,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-3.57899907430013,0.190838623046875,297.3017827351888,300.28690846761066,0.0003650274748603503,0.14891858100891114,0.11459964116414388,0.1576424280802409,1.4222857619946202e-06,5.23170456290245e-08,2092.4674479166665,2.43896484375,0.0017416636149088542,-0.0001829637214541435,-896.53203125,747.9434895833333,560704.5427734375,2699520375.4666667,2838016034.133333,2673585.7083333335,2699521749.3333335,2838577314.133333,-0.842584737141927
1,-2.9152758280436197,0.2593785603841146,297.299408976237,300.20933888753257,0.0003673214465379715,0.14096731344858807,0.11335851351420084,0.1317170778910319,9.382880913714567e-07,-3.633710245291392e-07,1965.87109375,2.281640625,0.0014287253220876058,-0.00017112822582324345,-916.48046875,622.1083333333333,513400.8136962891,2694888243.2,2833402444.8,2668975.65,2694889250.133333,2833915707.733333,-0.8327021280924479
2,-2.8624193827311197,0.3557220458984375,297.34583485921223,300.2036163330078,0.0003589380532503128,0.12627392609914143,0.10862881342569987,0.10462945302327474,3.3676624298095705e-07,-2.1524416903654735e-07,1352.1458333333333,1.5415852864583333,-0.001342479387919108,-0.0001403991753856341,-1402.78359375,-397.2799479166667,498977.48302408855,2694329898.6666665,2832962969.6,2668409.325,2694330359.4666667,2833461896.5333333,-0.6377148946126302
3,-2.9885350545247396,0.6629803975423177,297.42454884847007,300.29173889160154,0.00027435794472694395,0.1020805835723877,0.0982861042022705,0.08828490575154622,3.6160539214809734e-07,-2.819579094648361e-07,933.52890625,1.2229329427083333,-0.0015991846720377603,-0.00010647829622030258,-1201.9171875,-534.8046875,510872.28315429686,2699042722.133333,2837918045.866667,2673071.55,2699043729.0666666,2838428305.0666666,-0.3607706705729167
4,-2.464478302001953,1.073889668782552,297.2994939168294,300.1720845540365,0.00031398187081019084,0.10306554635365804,0.11167842547098795,0.08493868509928386,7.349066436290741e-07,-4.850677214562893e-07,1247.9184895833334,2.173974609375,0.0009498616059621175,-0.00013064580659071605,-599.4703125,324.92552083333334,525963.6010009765,2698955562.6666665,2837201971.2,2673052.216666667,2698956509.866667,2837727872.0,-0.4275090535481771
5,-2.063660176595052,1.1825223286946616,297.2739028930664,299.9239115397135,0.0003810313840707143,0.0964155912399292,0.12272489865620931,0.10119667053222656,7.785701503356298e-07,-2.2823611895243326e-07,1142.5057291666667,2.040266927083333,0.0012334624926249186,-0.00011422596871852874,-396.5825520833333,465.3489583333333,499782.27458089194,2693394414.9333334,2830944486.4,2667587.825,2693395575.4666667,2831444505.6,-0.4180826822916667
6,-1.9638302118451763,1.1458232452265948,297.25208228653395,299.93635122212135,0.00038665205363910723,0.08631543994444535,0.1247143409064202,0.11054948355647043,5.303138163698165e-07,-2.6201176229106936e-07,1198.0544443724066,1.9105969187629668,-0.001100798612808291,-0.0001689894318085983,-1157.248703319502,-373.64185684647305,494345.2508712072,2692512615.0373445,2829847969.460581,2666729.526970954,2692513995.950207,2830342335.2033195,-0.5532570360112486
7,-1.8642143249511718,1.2125165303548178,297.28423563639325,300.0666788736979,0.0003214943533142408,0.0887162446975708,0.12464561462402343,0.10616639455159506,1.9393240412076313e-07,-4.155561327934265e-07,1197.08359375,1.78623046875,-0.0011313140392303466,-0.00016244289775689443,-1186.9432291666667,-395.77630208333335,515011.75416666665,2697520017.0666666,2835761416.5333333,2671623.825,2697521049.6,2836276292.266667,-0.5490798950195312
8,-1.169891611735026,1.1983726501464844,297.28585052490234,300.34263712565104,0.00028003392120202385,0.08621211051940918,0.1000593662261963,0.07201938629150391,3.3309527983268104e-07,-9.960494935512543e-08,1440.6216145833334,2.943131510416667,0.0009404043356577555,-0.00013433247804641723,-667.9864583333333,444.78046875,569193.9619222005,2697654801.0666666,2835687816.5333333,2671773.2666666666,2697655680.0,2836256733.866667,-0.49203389485677085
9,-1.0313733418782551,1.111065419514974,297.29004567464193,300.2787612915039,0.0003094519798954328,0.10553021430969238,0.11273420651753743,0.08419043223063151,3.0645945419867834e-07,-2.2114254534244536e-07,1491.3971354166667,2.928727213541667,0.0014953215916951497,-0.00012869685888290406,-528.7229166666667,648.4138020833333,551688.634798177,2693155362.133333,2831616264.5333333,2667255.3833333333,2693154423.4666667,2832167731.2,-0.47390645345052085
10,-1.0066934166112875,0.982448340451569,297.3037909669995,300.2305565038657,0.00027358018758386,0.10590629261064331,0.11169102775605387,0.09871410828903009,1.3447563739733082e-07,-2.20079059979233e-07,1244.7933415456432,2.4446702379408713,-0.001432887251446356,-0.00013516149271078625,-1316.4242738589212,-405.25645098547716,546530.8576244813,2691984749.4107885,2830797459.651452,2666057.9668049794,2691983594.7551866,2831344382.9377594,-0.4370595211804655
11,-1.3207903544108073,1.2321324666341147,297.32462005615236,300.3049880981445,0.0002857837205131849,0.09461504618326823,0.10747326215108235,0.08931929270426432,-1.0333800067504247e-08,-1.8893818681438764e-07,983.1111979166667,1.5424967447916667,-0.0013524373372395834,-0.0001014155646165212,-1134.528125,-402.1953125,567629.5678385417,2696908219.733333,2836286848.0,2670904.1666666665,2696908339.2,2836854587.733333,-0.3332773844401042
12,-1.1829287211100261,1.2011617024739583,297.356276957194,300.3166168212891,0.00026735787590344745,0.09102456569671631,0.11253345807393392,0.0868096669514974,-4.899998505910238e-07,3.093155100941658e-07,965.49765625,1.2558430989583333,0.0005508999029795329,-7.1512038509051e-05,-519.0802083333333,270.6528645833333,603742.3199707031,2697980083.2,2838746632.5333333,2671842.216666667,2697980211.2,2839350570.6666665,-0.23720448811848957
13,-0.8910822550455729,1.4258613586425781,297.2977040608724,300.1461451212565,0.00025463669250408807,0.09304596583048502,0.11729469299316406,0.08356246948242188,-1.03580920646588e-06,1.3418418044845264e-07,983.6783854166666,1.0165852864583333,0.0013777931531270345,-7.598213851451874e-05,-245.5015625,549.29765625,591914.5133382161,2692209433.6,2831607688.5333333,2666230.9583333335,2692209194.6666665,2832199714.133333,-0.18953603108723957
14,-0.6970756530761719,1.4098930358886719,297.27505544026695,300.17540384928384,0.0002647285660107931,0.09122402667999267,0.10517158508300781,0.08554286956787109,-1.158309169113636e-06,1.3526684294144313e-07,695.2252604166666,0.729248046875,-0.0009043097496032714,-7.291833559672037e-05,-752.3658854166666,-234.65729166666668,597904.2859212239,2691144507.733333,2829907882.6666665,2665229.091666667,2691144064.0,2830505770.6666665,-0.17226409912109375
15,-0.9017478942871093,1.4852704366048177,297.321506245931,300.40748087565106,0.0002454031879703204,0.07683860460917155,0.0947210947672526,0.06684099833170573,-1.0785452711085478e-06,-2.2142194211483e-08,550.6020833333333,0.606982421875,-0.0012791415055592855,-6.636840601762136e-05,-785.3690104166667,-404.50416666666666,630575.0250406901,2696558916.266667,2834937693.866667,2670643.1,2696557841.0666666,2835567761.0666666,-0.19366378784179689
16,-0.4824605305989583,1.1662366231282553,297.2808512369792,300.58357289632164,0.0002469494938850403,0.061423762639363604,0.08155954678853353,0.038069629669189455,-1.4005151266853015e-06,-1.308430607120196e-07,667.0565104166667,1.3140625,0.001248351732889811,-5.6309190889199574e-05,-25.570833333333333,498.19114583333334,680499.4349039714,2697264290.133333,2835438242.133333,2671353.15,2697263496.5333333,2836119236.266667,-0.3438481648763021
