,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-2.9696807861328125,-3.1845245361328125,296.89429473876953,299.3486633300781,0.0008871443569660187,0.4465618133544922,0.21273469924926758,0.36730146408081055,6.418849807232618e-06,8.137430995702744e-08,6117.49609375,-0.530517578125,-0.0013536661863327026,-0.0006104558706283569,-4948.91015625,-356.59765625,444024.9154663086,2688457088.0,2845143808.0,2660904.375,2688461696.0,2845588480.0,-1.9236907958984375
1,-3.672210693359375,-3.6941070556640625,296.9859390258789,299.6688232421875,0.0008630780503153801,0.35587596893310547,0.15869104862213135,0.4073171615600586,4.531233571469784e-06,4.8044603317976e-07,4310.5703125,-5.041015625,-0.00042933225631713867,-0.00041179731488227844,-3442.13671875,-136.9375,474999.8939819336,2694940288.0,2852068992.0,2667302.125,2694944896.0,2852543232.0,-1.758575439453125
2,-3.6988258361816406,-4.4207611083984375,297.4897689819336,300.25575256347656,0.0007589533925056458,0.20016908645629883,0.13360130786895752,0.24672698974609375,6.28491397947073e-06,2.641463652253151e-07,2960.6796875,-4.08154296875,0.002568155527114868,-0.00025247689336538315,-1466.78125,856.59375,507486.3576660156,2696626688.0,2852376960.0,2669092.5,2696631424.0,2852882816.0,-1.4194297790527344
3,-4.883457183837891,-3.7666778564453125,297.6400680541992,300.1226577758789,0.000882437452673912,0.18061542510986328,0.1921536922454834,0.22405338287353516,6.904927431605756e-06,-2.7264468371868134e-07,3961.73828125,-3.467041015625,0.002095431089401245,-0.00043206382542848587,-2139.01953125,769.03125,497963.86169433594,2690724736.0,2848044544.0,2663068.875,2690728448.0,2848542592.0,-1.6765823364257812
4,-6.0379486083984375,-2.997241973876953,297.85193634033203,299.9741516113281,0.0010413294658064842,0.21370983123779297,0.21087098121643066,0.2683382034301758,3.0148657970130444e-06,-4.846369847655296e-07,4664.8359375,-4.488037109375,-0.0002442300319671631,-0.0005595963448286057,-3354.48828125,-107.328125,502243.75,2692748032.0,2851969920.0,2664897.5,2692747776.0,2852472704.0,-1.8568382263183594
5,-6.684917449951172,-2.819011688232422,297.8641891479492,299.95890045166016,0.0012088054791092873,0.28463447093963623,0.19820857048034668,0.2500925064086914,7.915077731013298e-07,5.869660526514053e-07,4534.37109375,-4.426513671875,-0.0018525123596191406,-0.0005297241732478142,-3911.08984375,-670.12109375,522851.625,2697141504.0,2857298816.0,2669180.5,2697143296.0,2857820160.0,-2.0679779052734375
6,-6.466484069824219,-2.8853492736816406,297.57212829589844,299.9083938598633,0.0013227201998233795,0.35754919052124023,0.17636561393737793,0.24561595916748047,2.549204509705305e-06,6.785267032682896e-07,5674.62890625,0.47900390625,0.0010326355695724487,-0.0005267178639769554,-3871.26953125,456.37890625,568727.0622558594,2699138816.0,2859062400.0,2671176.75,2699139328.0,2859632000.0,-2.093372344970703
7,-5.777942657470703,-2.7279701232910156,297.4817657470703,299.6589584350586,0.0016722958534955978,0.3952977657318115,0.1701662540435791,0.2794032096862793,6.336369551718235e-06,2.8172507882118225e-07,7271.59375,2.677001953125,0.0012068301439285278,-0.00069461390376091,-4979.77734375,547.328125,516216.875,2692184576.0,2850974592.0,2664372.0,2692188288.0,2851490304.0,-2.5531234741210938
8,-5.370391845703125,-2.9458389282226562,297.4181137084961,299.7014694213867,0.0019536688923835754,0.40634965896606445,0.17262816429138184,0.3133420944213867,5.6309509091079235e-06,6.912741810083389e-07,7507.49609375,2.751953125,0.00026188790798187256,-0.0007387585937976837,-5327.6484375,313.5859375,519971.625,2689762944.0,2847248512.0,2662089.75,2689763200.0,2847770624.0,-3.2160072326660156
9,-5.007244110107422,-3.381580352783203,297.4475326538086,299.8279495239258,0.0018977029249072075,0.4628276824951172,0.16546285152435303,0.2754220962524414,5.116977263242006e-06,1.646694727241993e-06,6830.85546875,3.938232421875,-0.0009393990039825439,-0.0006647361442446709,-5326.3671875,-166.78515625,549168.6870727539,2694293760.0,2851021056.0,2666670.75,2694295168.0,2851574144.0,-2.558483123779297
