,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100628.125,0.0003462485037744045,0.0001271069049835205,0.0003256336785852909,0.00012111477553844452,0.00044673867523670197,303.08193275549894
1,100555.869140625,0.00013749022036790848,0.00010168179869651794,0.00018153898417949677,0.00010372931137681007,0.00028526177629828453,303.0624843928368
2,100654.7041015625,0.00019501103088259697,9.885430335998535e-05,0.00016866205260157585,0.00010548112913966179,0.00027413060888648033,303.04338983658255
3,100735.498046875,0.00030117342248559,0.00011146441102027893,0.00028842128813266754,0.00010966043919324875,0.00039807986468076706,303.04338983658255
4,100536.1357421875,0.00015342747792601585,9.772507473826408e-05,0.00018451455980539322,9.363563731312752e-05,0.00027816835790872574,303.0088652164564
5,100450.802734375,0.00021225959062576294,0.0002149641513824463,0.0002512279897928238,0.0002121785655617714,0.00046341167762875557,303.01264480064657
6,100525.611328125,0.00014137756079435349,0.00013589812442660332,0.00013412605039775372,0.00015379860997200012,0.0002879258245229721,302.90613479944534
7,100495.953125,0.00018157530575990677,0.00011852849274873734,0.00017804373055696487,0.0001257471740245819,0.0003037909045815468,302.9067714361497
8,100339.98828125,0.0002836850471794605,0.00013887044042348862,0.00026507279835641384,0.0001326547935605049,0.0003977138549089432,302.9067714361497
9,100240.0244140625,0.00036821188405156136,0.0002437438815832138,0.0003885752521455288,0.0002322699874639511,0.000620843842625618,302.9537469055427
10,100376.537109375,0.000334971584379673,0.0003362717106938362,0.00038862857036292553,0.00032674288377165794,0.0007153740152716637,302.95754773873256
11,100431.568359375,0.00035136565566062927,0.00037744641304016113,0.0003658025525510311,0.0003966158255934715,0.0007624207064509392,302.99237328031626
12,100243.720703125,0.00047187134623527527,0.00043374672532081604,0.00045408960431814194,0.0004119393415749073,0.0008660377934575081,302.99237328031626
13,100173.7080078125,0.0004962114617228508,0.00040919193997979164,0.0005536172538995743,0.00035970425233244896,0.0009133275598287582,302.99237328031626
14,100380.16015625,0.0005143079906702042,0.0005318890325725079,0.0005132937803864479,0.000492569524794817,0.0010058693587779999,302.9020905671296
15,100330.1513671875,0.0004109633155167103,0.0005704816430807114,0.0004285336472094059,0.0005382220260798931,0.000966761726886034,302.87502946524785
16,100144.2275390625,0.0003628488630056381,0.00047431793063879013,0.0003543146885931492,0.0004828469827771187,0.0008371584117412567,302.87502946524785
17,100020.150390625,0.0005085780285298824,0.0005159573629498482,0.0004598230589181185,0.0005295677110552788,0.0009893961250782013,302.86264962012615
18,100149.7880859375,0.0005320901982486248,0.0005355952307581902,0.0004856628365814686,0.0005458085797727108,0.0010314611718058586,302.852456876547
19,100168.97265625,0.0005047135055065155,0.0005963956937193871,0.0004866777453571558,0.0005755433812737465,0.001062227413058281,302.852456876547
