,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,467.69677734375,8.303383827209473,-6.346544250845909e-05,-24.4776611328125,29.4537353515625,-147.2806396484375,-39.108001708984375,-23.61724853515625,793.479736328125,-138.44821166992188,362.090576171875,-0.0002701757475733757,-530208.75,-85020.75,0.13568484783172607,61.70244598388672
1,529.30615234375,7.692614555358887,-5.615814006887376e-05,-20.442138671875,138.6666259765625,-139.2877197265625,-39.991943359375,-19.06585693359375,1300.5069580078125,-139.53143310546875,743.383056640625,-0.00024568382650613785,-501436.25,-68636.75,0.13970410823822021,62.16930854320526
2,548.72900390625,6.285807244479656,-4.691205685958266e-05,-16.56182861328125,64.44970703125,-117.9141845703125,-37.710479736328125,-16.4598388671875,1097.149169921875,-146.21969604492188,551.0576171875,-0.0002857968211174011,-424487.75,-59254.5,0.14234280586242676,62.925994873046875
3,580.5419921875,5.814499415457249,-4.0747137973085046e-05,-15.6031494140625,2.8319091796875,-104.88739013671875,-36.62841796875,-16.31036376953125,289.35400390625,-135.81399536132812,109.9434814453125,-0.000215211883187294,-377594.0,-58715.75,0.10077333450317383,63.15272521972656
4,579.7626953125,5.053882598876953,-3.951764665544033e-05,-16.0699462890625,0.0,-86.25341796875,-37.82965087890625,-12.066650390625,0.0,-149.05511474609375,0.0,-0.00024022161960601807,-310510.75,-43440.25,0.07643747329711914,64.16133257746696
5,552.9443359375,4.4921112060546875,-3.753832424990833e-05,-15.97576904296875,0.0,-75.371337890625,-39.284942626953125,-12.22119140625,0.0,-157.27371215820312,0.0,-0.0001979917287826538,-271339.75,-43992.0,0.10040128231048584,64.24627040326595
6,403.74462890625,5.052639007568359,-4.177933442406356e-05,-17.9913330078125,0.0,-86.5625,-38.5078125,-14.54803466796875,0.0,-159.83865356445312,0.0,-0.00017865747213363647,-311624.5,-52370.75,0.09641420841217041,64.05101636052132
7,395.20703125,6.677554740570486,-4.628257011063397e-05,-18.79376220703125,0.0,-113.7288818359375,-37.527679443359375,-18.9539794921875,0.0,-138.11199951171875,0.0,-0.00027655623853206635,-409418.0,-68234.0,0.0970696210861206,63.96381986141205
8,331.001953125,6.572033534292132,-5.205711931921542e-05,-18.33697509765625,36.70477294921875,-116.7618408203125,-39.040679931640625,-17.17120361328125,688.857177734375,-144.05731201171875,338.3521728515625,-7.039587944746017e-05,-420337.25,-61814.875,0.06325936317443848,64.56808340549469
9,370.2734375,6.836377144791186,-5.495882942341268e-05,-17.93115234375,208.28961181640625,-119.8447265625,-39.479766845703125,-16.6099853515625,1269.2293701171875,-155.78622436523438,814.0845947265625,-0.00023761019110679626,-431438.75,-59793.5,0.06688010692596436,64.99782478809357
