,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,7.936498150229454e-07,2.946518361568451e-06,-2.1727406419813634e-06,-1.0318937711417675e-06,-1.16395919273297e-06,1.5974238825341065e-06,2.247723750770092e-06,2.3803751294811566e-06,1.4572559545437495e-06,1.0565854609012604e-06,-4.6294492979844413e-08,-2.943926180402438e-06,-3.131727377573649e-06
1,1.62891810759902e-06,1.041191474845012e-06,-3.7358452876408894e-07,6.011687219142914e-08,3.576317491630713e-07,1.7578558375438055e-06,1.2343671793739e-06,2.4893243486682576e-06,1.9310430313150087e-06,7.170718163251877e-07,-3.674067556858063e-07,-4.224859488507112e-06,-4.014566851158937e-06
2,6.784529735644659e-07,3.5946878294150037e-06,1.0514049790799618e-06,-2.044672146439552e-06,-1.408574947466453e-06,5.964189767837524e-07,-6.572925485670567e-07,1.329664761821429e-06,1.7994199879467487e-06,3.644963726401329e-07,-2.7794546137253443e-07,-3.481726162135601e-06,-3.6926319201787313e-06
3,1.652922946959734e-06,3.546779043972492e-06,2.635433338582516e-06,-2.0492589101195335e-06,-1.7432845197618009e-06,-4.1247112676501273e-07,-1.559872180223465e-06,4.680167573193709e-07,1.518626231700182e-06,1.5008263289928437e-07,-4.799570888280869e-07,-2.7123683442672093e-06,-2.7865869924426077e-06
4,3.489941203345855e-06,7.938981677095096e-07,2.0085601136088373e-06,-2.2279098629951475e-06,-2.895986350874106e-06,-3.526297708352407e-07,-4.993285983800888e-07,9.682533952097098e-07,2.2469631706674893e-06,8.816597983241081e-07,8.903831864396731e-07,-1.1099657664696375e-06,-1.5972259764870009e-06
5,4.435295704752207e-06,1.3349538979430993e-06,2.0575826056301594e-06,-2.3835067016383014e-06,-3.19015234708786e-06,-1.1325813829898833e-06,1.185476624717315e-06,1.2695168455441794e-06,1.9043878031273684e-06,3.449618816375732e-07,6.768542031447093e-07,-1.0458364461859067e-06,-1.6954028978943824e-06
6,3.610023607810338e-06,3.4433828356365364e-06,1.6796751879155635e-06,-1.6255459437767665e-06,-2.3368862457573415e-06,-1.0389718227088452e-06,3.9798828462759655e-06,1.9291415810585023e-06,8.827230582634608e-07,-7.986711959044139e-07,-3.772322088479996e-07,-2.313731238245964e-06,-3.2627838663756846e-06
7,1.7870528002580006e-07,3.7723919376730917e-06,2.1467295785744985e-06,-1.2097104142109554e-06,-1.1134388235708078e-06,8.434639312326908e-07,3.2240757718682287e-06,6.605366555353005e-07,-4.1452391693989433e-07,-6.48736022412777e-07,-7.755433519681295e-07,-3.309175372123718e-06,-3.1095813028514384e-06
8,-1.3687958319981893e-06,2.9881795247395833e-06,6.260660787423452e-07,-3.755558282136917e-07,-6.358566073079903e-07,2.3390748538076878e-06,1.5463951664666334e-06,1.4856574125587941e-06,6.85713409135739e-07,3.4346400449673337e-07,-5.974511926372846e-07,-3.82462361206611e-06,-3.8257062745591e-06
9,8.379225619137287e-07,3.3019731442133586e-06,-1.1469237506389618e-06,-4.628906026482582e-07,-3.944112298389276e-07,3.7292096142967543e-06,-1.2866997470458348e-07,2.296144763628642e-06,1.6139470972120763e-06,4.6908389776945115e-07,-8.710970481236776e-07,-4.4389006992181144e-06,-3.44240494693319e-06
10,1.7704789940252344e-07,7.1637892778730986e-06,-2.284445394124233e-08,-7.094881068374112e-07,-1.752741356608284e-06,2.234419653215349e-06,-7.873424232253395e-07,1.656381351510024e-06,2.1891007624968453e-06,1.9050183941714498e-07,-7.437460928289722e-07,-4.110417301724066e-06,-3.5961098675287612e-06
11,-4.230462945997715e-06,7.834332063794135e-06,2.9159942641854287e-06,1.2798234820365906e-06,-8.6011520276467e-07,6.982435782750448e-07,-8.52924616386493e-07,5.342493144174417e-07,1.6560622801383337e-06,-8.825057496627172e-07,-1.5289134656389554e-06,-4.19914722442627e-06,-3.7194229662418364e-06
12,-3.237238464256128e-06,7.074815221130848e-06,2.7971963087717692e-06,9.257346391677857e-08,-2.3414458458622295e-06,6.696636167665323e-07,-1.0143034160137176e-06,-2.2345144922534625e-07,2.7097528800368307e-06,6.694889937837919e-07,-3.005610778927803e-07,-2.7238779390851658e-06,-3.0770587424437205e-06
13,-2.362928353250027e-06,3.972529278447231e-06,1.970926920572917e-06,-1.4634026835362116e-06,-2.6485339427987735e-06,7.73925178994735e-07,7.427297532558441e-07,1.8273325016101202e-07,2.3339991457760336e-06,8.587104578812917e-07,-2.1631518999735516e-07,-3.199644076327483e-06,-4.036189056932926e-06
