,wind10
0,9.986281394958496
1,9.904645919799805
2,10.030287742614746
3,10.477063179016113
4,10.38149642944336
5,10.882268905639648
6,11.732112884521484
7,10.538729667663574
8,10.995285034179688
9,12.733416557312012
10,14.400777816772461
11,14.649737358093262
12,17.61873435974121
13,17.55459213256836
14,18.051244735717773
15,19.71845245361328
16,19.73213768005371
17,21.484737396240234
18,19.953845977783203
19,21.249954223632812
20,21.326282501220703
21,23.649507522583008
22,22.34989356994629
23,22.59493637084961
24,24.61420440673828
25,24.653533935546875
26,24.51099395751953
27,25.243547439575195
28,25.612499237060547
29,25.30660057067871
30,24.959095001220703
31,26.05957794189453
32,28.132200241088867
33,28.94329833984375
34,29.01620864868164
35,29.870874404907227
36,31.21826171875
37,30.576866149902344
38,30.39528465270996
39,32.97945785522461
40,30.552078247070312
41,33.1440315246582
42,28.797595977783203
43,29.406206130981445
44,26.173381805419922
45,27.142213821411133
46,25.81968116760254
47,24.97319984436035
48,25.584373474121094
49,24.778703689575195
50,24.477468490600586
51,23.942052841186523
52,23.757417678833008
53,22.019611358642578
54,20.08901023864746
55,19.495481491088867
56,19.563838958740234
57,18.5722599029541
58,19.190052032470703
59,19.47783851623535
60,19.149057388305664
61,18.871906280517578
62,18.278568267822266
63,20.252378463745117
64,17.198627471923828
65,17.57400894165039
66,17.540267944335938
67,18.202726364135742
68,15.999384880065918
69,15.70689582824707
70,15.49240493774414
71,15.21841812133789
72,15.176417350769043
73,15.151952743530273
74,15.241514205932617
75,15.41325855255127
76,15.586417198181152
77,18.005468368530273
78,17.374061584472656
79,16.64395523071289
80,16.43063735961914
81,16.978147506713867
82,16.826171875
83,16.519638061523438
84,18.126192092895508
85,17.112476348876953
86,16.78215217590332
87,17.0693416595459
88,17.072664260864258
89,18.369007110595703
90,17.818906784057617
91,18.318641662597656
92,20.256834030151367
93,17.03411865234375
94,18.664703369140625
95,17.385360717773438
96,15.830825805664062
97,17.490829467773438
98,16.017547607421875
99,17.07569122314453
100,19.9228458404541
101,19.788341522216797
102,22.298885345458984
103,22.78600311279297
104,19.499141693115234
105,19.408893585205078
106,18.801856994628906
107,17.992374420166016
108,16.84217071533203
109,16.889209747314453
110,15.391695976257324
111,15.416397094726562
112,14.852262496948242
113,14.50108814239502
114,14.310148239135742
115,14.044612884521484
116,13.039791107177734
117,12.976422309875488
118,13.156896591186523
119,13.125747680664062
120,13.405346870422363
121,12.601900100708008
122,11.37466812133789
123,11.780729293823242
124,12.734468460083008
125,12.358002662658691
126,12.279770851135254
127,13.019204139709473
128,12.98480224609375
