,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,2.608405581365029e-06,-5.57195550451676e-06,1.1522501396636169e-05,7.500398593644301e-06,-1.2591015547513962e-06,4.144618287682533e-07,-7.827533408999443e-07,-2.799532376229763e-06,-9.245743664602439e-07,1.3529788702726365e-07,-7.86889965335528e-07,-2.045448248585065e-06,-2.4484315266211826e-06
1,2.264020060231577e-06,-2.2540151052702514e-06,9.51799884809498e-06,7.20548359445331e-06,-2.1687711406565808e-07,1.1952037447715696e-07,-4.6604579600555767e-07,-2.63391066481711e-06,-6.451408660881747e-07,-4.3903164472817386e-07,-1.06116285338936e-06,-1.9005463068292348e-06,-3.092267252968555e-06
2,-7.415151533981164e-07,1.7900563155611357e-06,8.547666948288678e-06,6.451989368846019e-06,5.563643450538317e-07,-8.497270755469799e-07,-9.233636471132437e-07,-2.2189846883217495e-06,5.873735062777996e-07,-7.064547389745712e-07,-1.6349911068876585e-06,-2.8914927194515864e-06,-3.212733039011558e-06
3,-2.2355583496391772e-06,3.7519532876710096e-06,8.92680836841464e-06,5.847731760392586e-06,2.0217955579937553e-06,-1.1122824313739935e-06,-1.5973346307873726e-06,-2.006681946416696e-06,1.4171625177065532e-08,-8.5439532995224e-07,-2.191176948448022e-06,-3.644296278556188e-06,-3.907321176181237e-06
4,-1.039926428347826e-06,3.1190807931125165e-06,1.2902503162119198e-05,6.809330079704523e-06,2.1295243830839657e-06,-1.4117298026879628e-06,-1.6694772057235242e-06,-1.6848867138226828e-06,6.251114731033643e-08,-1.3751986746986707e-06,-2.6570943494637807e-06,-4.095483260850112e-06,-3.919478816290696e-06
5,-3.1348705912629765e-07,2.5478308089077474e-06,1.3838017669816812e-05,7.244692339251439e-06,9.888948056868684e-07,-1.8245230118433634e-06,-2.5436670208970707e-06,-2.5947578251361846e-06,-2.703086162606875e-07,-1.4612218365073203e-06,-2.2685388103127478e-06,-3.6429536218444507e-06,-3.942249653240045e-06
6,-1.1147659582396348e-06,2.320539594317476e-06,1.43941045507745e-05,4.855035028109948e-06,-6.73512094332788e-07,-2.5689175042013326e-06,-2.813932951539755e-06,-2.589239738881588e-06,-1.40779884532094e-06,-1.845493291815122e-06,-2.0244003583987554e-06,-3.015172357360522e-06,-3.0657354121406874e-06
7,-7.309446421762307e-07,1.5116995200514793e-06,1.3204811451335747e-05,2.175922660777966e-06,-1.847177433470885e-06,-2.3275458564360937e-06,-2.645899076014757e-06,-2.529049136986335e-06,-2.143710541228453e-06,-1.9918195903301237e-06,-1.6108543301622073e-06,-1.5449554969867072e-06,-1.5023397281765938e-06
8,1.8251206104954083e-06,-2.731278073042631e-06,1.2248754501342773e-05,1.6575019496182601e-06,-2.825147627542416e-06,-1.5251260871688525e-06,-1.298442172507445e-06,-7.90196160475413e-07,-6.34719617664814e-07,-1.3712250317136447e-06,-1.6230856999754907e-06,-2.0353589206933974e-06,-2.543806719283263e-06
9,4.017878867064913e-06,-2.4408063230415183e-06,1.0288277796159188e-05,6.490542242924372e-07,-3.822923948367437e-07,-3.502898228665193e-07,-1.4283965962628524e-06,-1.3648997992277145e-06,-8.721021004021168e-07,-7.063616067171097e-07,-1.1817552149295808e-06,-1.7075333744287491e-06,-2.5402017248173556e-06
10,5.197633678714435e-07,-2.5122426450252534e-08,9.617760467032592e-06,2.1196668967604636e-06,1.4296965673565865e-06,-9.291494886080424e-07,-1.9203871488571167e-06,-1.5711838689943155e-06,-1.1926827331384024e-06,-8.087450017531713e-07,-1.5184516087174415e-06,-2.6193369800845783e-06,-3.1017581932246687e-06
11,-2.7517206035554407e-06,1.366696475694577e-06,9.438251921286185e-06,3.1210482120513914e-06,1.928384881466627e-06,-7.663853466510772e-07,-1.4016909214357534e-06,-2.272244698057572e-06,-1.896576335032781e-06,-1.7179874703288078e-06,-2.0782618472973508e-06,-3.6486036454637845e-06,-4.1486501383284725e-06
