,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,411.25390625,9.954261779785156,-5.6513817980885506e-05,-16.37921142578125,179.7176513671875,-135.3709716796875,-38.16102600097656,-16.4549560546875,807.0086669921875,-195.9940185546875,521.8519287109375,-0.000179206021130085,-487334.75,-59236.25,0.021274566650390625,58.902366638183594
1,476.0263671875,8.955329190939665,-5.348931881599128e-05,-18.706298828125,318.01470947265625,-122.5865478515625,-35.52630615234375,-17.0098876953125,1195.97412109375,-206.52023315429688,828.84912109375,-0.0003699660301208496,-441308.0,-61236.75,0.028135299682617188,58.75706163048744
2,454.138671875,9.167576779611409,-5.7837198255583644e-05,-20.87109375,142.135009765625,-123.6846923828125,-35.836090087890625,-18.8795166015625,860.4281005859375,-196.64349365234375,489.8238525390625,-0.0002800188958644867,-445264.25,-67964.0,0.043047189712524414,58.643138378858566
3,513.34814453125,9.975658234208822,-5.449712625704706e-05,-19.99993896484375,2.18505859375,-139.56536865234375,-37.16619873046875,-20.611572265625,39.5115966796875,-181.516357421875,19.07421875,-0.0002838708460330963,-502435.5,-74200.25,0.04966604709625244,58.49203057587147
4,559.71826171875,10.262453079223633,-5.852963658981025e-05,-17.97003173828125,0.0,-138.93560791015625,-35.367828369140625,-19.95068359375,0.0,-185.53952026367188,0.0,-0.0003324206918478012,-500166.0,-71824.25,0.06141340732574463,57.36618469655514
5,602.8623046875,10.990303618833423,-5.875571514479816e-05,-18.319580078125,0.0,-149.8087158203125,-34.8486328125,-21.78619384765625,0.0,-187.81826782226562,0.0,-0.00040430016815662384,-539315.25,-78429.5,0.07080316543579102,57.132415771484375
6,654.302734375,11.319949377328157,-6.097182631492615e-05,-20.78448486328125,0.0,-155.91790771484375,-37.599609375,-22.73895263671875,0.0,-185.28567504882812,0.0,-0.000276428647339344,-561305.5,-81862.0,0.062184691429138184,57.71082305908203
7,631.16357421875,11.49932861328125,-5.95608726143837e-05,-22.2757568359375,0.00732421875,-152.239990234375,-35.177215576171875,-22.44744873046875,0.756591796875,-190.25982666015625,0.43359375,-0.0003343019634485245,-548064.0,-80813.25,0.08923864364624023,57.721424371004105
8,691.123046875,11.565112113952637,-6.48020941298455e-05,-21.9937744140625,97.48382568359375,-155.96044921875,-34.40618896484375,-21.88494873046875,741.2861328125,-194.365966796875,388.434814453125,-0.00019181519746780396,-561457.25,-78787.0,0.0798196792602539,59.450531005859375
9,631.4716796875,11.518377304077148,-6.145198130980134e-05,-22.11865234375,215.7657470703125,-149.97271728515625,-33.61114501953125,-20.93536376953125,1179.1910400390625,-209.78604125976562,706.8599853515625,-9.356625378131866e-05,-539900.0,-75368.5,0.08455932140350342,59.58249247074127
