,wind10
0,13.483220100402832
1,14.179096221923828
2,15.975666999816895
3,16.683504104614258
4,17.43097686767578
5,16.847999572753906
6,16.627521514892578
7,17.311126708984375
8,16.707073211669922
9,16.775564193725586
10,17.070579528808594
11,17.817035675048828
12,17.71600341796875
13,17.402511596679688
14,17.974348068237305
15,17.623849868774414
16,17.32386589050293
17,17.28779411315918
18,17.99931526184082
19,18.08497428894043
20,17.754545211791992
21,17.646512985229492
22,17.2392520904541
23,16.491079330444336
24,16.071380615234375
25,16.940746307373047
26,17.368122100830078
27,17.3032169342041
28,18.068769454956055
29,17.962793350219727
30,19.725543975830078
31,18.97919273376465
32,20.169673919677734
33,20.46849250793457
34,20.652198791503906
35,21.559547424316406
36,21.96396827697754
37,23.296871185302734
38,23.114824295043945
39,21.584543228149414
40,23.97667694091797
41,23.08710289001465
42,21.02683448791504
43,21.677383422851562
44,19.846946716308594
45,19.543439865112305
46,17.568662643432617
47,17.62337875366211
48,16.70427894592285
49,16.139463424682617
50,16.795806884765625
51,16.557981491088867
52,16.98944854736328
53,17.337427139282227
54,17.26750373840332
55,17.634742736816406
56,18.20771026611328
57,18.368375778198242
58,18.174665451049805
59,18.428966522216797
60,17.186214447021484
61,15.579631805419922
62,15.084772109985352
63,14.689620971679688
64,14.709953308105469
65,15.01671314239502
66,14.261573791503906
67,14.15616226196289
68,13.905400276184082
69,14.249680519104004
70,14.347323417663574
71,13.896278381347656
72,15.575485229492188
73,15.308982849121094
74,14.718827247619629
