,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100970.615234375,0.00014317641034722328,3.388896584510803e-05,0.000122088473290205,2.724071964621544e-05,0.00014933664351701736,302.8883247375488
1,100937.6435546875,0.0002970178611576557,5.3036026656627655e-05,0.0003036707639694214,4.240870475769043e-05,0.00034606922417879105,302.9325714111328
2,100827.2177734375,0.00013366155326366425,5.9439800679683685e-05,0.00015975162386894226,6.062490865588188e-05,0.00022038212046027184,302.9619674682617
3,100890.01953125,0.00017258943989872932,0.00010650046169757843,0.0001836041919887066,0.00011249864473938942,0.0002961130812764168,302.9899597167969
4,100913.7333984375,0.000189934391528368,7.844343781471252e-05,0.00018150079995393753,8.148141205310822e-05,0.0002629733644425869,302.94172286987305
5,100860.373046875,0.00023944303393363953,8.58423300087452e-05,0.00021703564561903477,8.136825636029243e-05,0.00029841111972928047,302.97306060791016
6,100729.240234375,0.00029434263706207275,7.20219686627388e-05,0.00023780949413776398,7.384363561868668e-05,0.00031165173277258873,302.9848098754883
7,100822.955078125,0.00047887861728668213,5.633430555462837e-05,0.0004018989857286215,4.912959411740303e-05,0.0004510381259024143,302.9772262573242
8,100965.353515625,0.0003530224785208702,5.918694660067558e-05,0.00044323084875941277,5.5773183703422546e-05,0.0004990142770111561,302.94371795654297
9,100897.40625,0.00030623655766248703,8.28402116894722e-05,0.0003301238175481558,7.162988185882568e-05,0.0004017353057861328,302.92303466796875
10,100743.640625,0.00023539084941148758,0.00011852569878101349,0.0002512470819056034,0.00012404518201947212,0.00037528621032834053,302.92303466796875
11,100747.2021484375,0.0001869616098701954,5.215127021074295e-05,0.00017713336274027824,5.299970507621765e-05,0.00023014703765511513,302.92821884155273
12,100790.388671875,0.00022457074373960495,9.518302977085114e-05,0.00016939034685492516,8.039036765694618e-05,0.00024978211149573326,302.9389877319336
13,100659.6474609375,0.00037932954728603363,0.00010203849524259567,0.00036473385989665985,9.727571159601212e-05,0.00046201515942811966,302.9488716125488
14,100457.6123046875,0.0002995682880282402,9.436905384063721e-05,0.00034244428388774395,7.514515891671181e-05,0.0004175766371190548,302.95261001586914
15,100510.9072265625,0.0006359629333019257,0.0003026295453310013,0.000630461610853672,0.0002950686030089855,0.0009255493059754372,302.93274307250977
16,100560.06640625,8.459575474262238e-05,0.00014970684424042702,0.0001603288110345602,0.0001694890670478344,0.00032982416450977325,302.93646240234375
