,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
0,-4.997585296630859,-0.7689704895019531,297.14476013183594,299.6571502685547,0.0006670290604233742,0.2738231420516968,0.14425170421600342,0.26149749755859375,2.556189429014921e-06,-3.1722593121230602e-06,2711.5546875,2.587890625,0.0005570948123931885,-0.00027937721461057663,-1845.46875,202.7890625,519947.76599121094,2693792512.0,2848810240.0,2666365.25,2693791104.0,2849330944.0,-1.1649284362792969
1,-4.024227142333984,-0.24994659423828125,297.0275650024414,299.4603271484375,0.0005082227289676666,0.19157421588897705,0.18882179260253906,0.26900243759155273,4.4802436605095863e-07,-2.411310561001301e-06,2813.19921875,0.185302734375,0.003061532974243164,-0.00036307796835899353,-879.15234375,998.6328125,478094.6452636719,2687821824.0,2843493888.0,2660358.125,2687820672.0,2843971328.0,-1.3067703247070312
2,-3.6300621032714844,-0.8753814697265625,296.9959716796875,299.37620544433594,0.0004292931407690048,0.1525557041168213,0.18859219551086426,0.22139406204223633,-7.0186797529459e-07,-2.1692831069231033e-06,2152.29296875,-1.14990234375,-0.0002948939800262451,-0.00030724238604307175,-1465.51171875,-139.25390625,459692.68634033203,2683647744.0,2839653248.0,2656172.125,2683645952.0,2840114560.0,-1.0234489440917969
3,-4.5489349365234375,-0.48345947265625,297.03289794921875,299.6575012207031,0.00045838020741939545,0.13555562496185303,0.21040666103363037,0.22840404510498047,3.2869866117835045e-07,-1.9114231690764427e-06,2163.375,-1.714111328125,-0.0011885464191436768,-0.00033609941601753235,-1811.828125,-466.83203125,492284.125,2687974528.0,2845706368.0,2660314.125,2687971712.0,2846199552.0,-1.0853233337402344
4,-4.5667877197265625,0.4919166564941406,297.0685501098633,299.5573272705078,0.0005547367036342621,0.1603487730026245,0.25509071350097656,0.3053011894226074,1.5142722986638546e-06,-2.8549693524837494e-06,2873.19140625,0.4873046875,9.509921073913574e-05,-0.00039277225732803345,-1960.21875,-112.390625,462247.5625,2691758592.0,2849629824.0,2664068.25,2691756928.0,2850093952.0,-1.2244987487792969
5,-4.259555816650391,0.7282943725585938,297.0421600341797,299.6258010864258,0.0004875296726822853,0.15063273906707764,0.18652701377868652,0.2660989761352539,1.9989674910902977e-06,-2.4525215849280357e-06,1829.71484375,2.3045654296875,0.0024136900901794434,-0.00017315708100795746,-571.81640625,798.74609375,458381.0841064453,2688132096.0,2844190720.0,2660621.625,2688130688.0,2844649344.0,-0.7706069946289062
6,-4.339237213134766,1.6842193603515625,297.03526306152344,299.52886962890625,0.0006219977512955666,0.15922164916992188,0.16444611549377441,0.18656682968139648,1.8326099961996078e-06,-3.8940925151109695e-07,1829.4609375,1.35595703125,-0.0006319880485534668,-0.0002282503992319107,-1447.90234375,-234.1953125,481314.6453857422,2681717888.0,2836615936.0,2654345.875,2681719680.0,2837097088.0,-0.7888526916503906
7,-4.541587829589844,3.275066375732422,297.08153533935547,299.43719482421875,0.0006121853366494179,0.13336539268493652,0.1705183982849121,0.1625676155090332,1.9238796085119247e-06,-9.186333045363426e-07,2252.83984375,1.5987548828125,-0.0024609118700027466,-0.0003711134195327759,-2246.91015625,-917.0078125,536235.7052001953,2685432448.0,2841831936.0,2657898.125,2685432448.0,2842367488.0,-1.164337158203125
8,-4.546466827392578,3.6704635620117188,297.09044647216797,299.3849868774414,0.000814986415207386,0.19177615642547607,0.24066948890686035,0.27505970001220703,6.111571565270424e-06,6.991904228925705e-07,4393.81640625,5.7060546875,-0.0002931654453277588,-0.0006113871932029724,-2985.2109375,-59.6640625,606538.2346191406,2689614592.0,2849143168.0,2661773.125,2689616640.0,2849748864.0,-1.6848526000976562
9,-3.0421485900878906,2.9149703979492188,297.03015899658203,299.2591323852539,0.0009281663224101067,0.2500307559967041,0.27446770668029785,0.3751792907714844,1.0801508324220777e-05,2.8400681912899017e-06,4987.82421875,7.692138671875,0.0014355182647705078,-0.0005597751587629318,-2846.84375,725.8515625,580004.1391601562,2685809536.0,2846575232.0,2657873.0,2685807872.0,2847153664.0,-1.8187026977539062
