,wind10
0,11.426777839660645
1,11.165975570678711
2,11.234201431274414
3,11.249284744262695
4,11.030938148498535
5,11.097635269165039
6,11.571590423583984
7,12.802470207214355
8,13.377687454223633
9,13.845341682434082
10,13.156352996826172
11,13.276684761047363
12,13.542201042175293
13,13.891751289367676
14,13.494004249572754
15,13.444438934326172
16,13.943597793579102
17,13.332120895385742
18,14.282386779785156
19,14.438173294067383
20,15.804028511047363
21,16.981647491455078
22,18.33194923400879
23,17.699092864990234
24,17.237396240234375
25,16.918107986450195
26,17.626270294189453
27,18.317209243774414
28,19.298288345336914
29,21.07120132446289
30,20.286399841308594
31,18.908906936645508
32,19.41286277770996
33,17.343101501464844
34,16.3011417388916
35,16.572004318237305
36,16.16344451904297
37,15.751911163330078
38,16.051965713500977
39,17.335208892822266
40,17.314979553222656
41,19.087547302246094
42,18.367660522460938
43,17.071374893188477
44,16.684293746948242
45,16.887929916381836
46,14.075713157653809
47,14.378146171569824
48,14.121387481689453
49,13.805937767028809
50,12.55628490447998
51,13.74126148223877
52,14.015266418457031
53,14.52956771850586
54,16.213973999023438
55,18.142925262451172
56,20.21299171447754
57,21.014028549194336
58,20.46854591369629
59,19.716230392456055
60,18.15558624267578
