,wind10
0,9.199702262878418
1,9.159767150878906
2,8.972833633422852
3,8.923446655273438
4,10.429834365844727
5,11.400025367736816
6,13.370240211486816
7,14.66673755645752
8,13.769533157348633
9,12.250260353088379
10,11.906460762023926
11,12.879959106445312
12,15.098226547241211
13,15.729459762573242
14,15.836271286010742
15,15.726502418518066
16,16.123313903808594
17,16.32830047607422
18,16.151609420776367
19,16.18978500366211
20,18.0864200592041
21,17.57369041442871
22,17.38934898376465
23,17.200841903686523
24,19.595500946044922
25,20.16374969482422
26,21.6490421295166
27,21.30573081970215
28,22.19305992126465
29,22.606592178344727
30,23.546354293823242
31,24.063486099243164
32,24.217973709106445
33,23.47237205505371
34,25.18619728088379
35,26.929731369018555
36,25.583524703979492
37,27.14348793029785
38,26.778337478637695
39,28.009830474853516
40,28.427959442138672
41,29.555301666259766
42,27.504152297973633
43,27.18028450012207
44,26.58997917175293
45,25.500337600708008
46,26.316574096679688
47,27.48077392578125
48,27.37086296081543
49,29.66495132446289
50,29.113924026489258
51,30.35624885559082
52,31.148988723754883
53,31.263202667236328
54,30.830081939697266
55,31.192949295043945
56,32.01061248779297
57,30.34222412109375
58,31.672748565673828
59,30.036108016967773
60,32.25845718383789
61,29.269018173217773
62,29.684532165527344
63,28.648561477661133
64,31.977930068969727
65,29.113861083984375
66,28.28408432006836
67,26.361614227294922
68,26.005664825439453
69,22.507246017456055
70,25.38847541809082
71,24.271804809570312
72,23.263748168945312
73,22.69547462463379
74,24.186979293823242
75,23.091793060302734
76,24.372148513793945
77,24.856046676635742
78,23.239463806152344
79,25.076168060302734
80,20.824451446533203
81,21.197912216186523
82,20.484729766845703
83,20.072370529174805
84,19.05594253540039
85,17.829090118408203
86,17.905202865600586
