,shear_1000_200,shear_1000_300,shear_1000_500,shear_1000_700,shear_1000_850,shear_850_200,shear_850_250,shear_850_300,shear_850_500,shear_925_200,shear_925_250
0,16.181549807288683,13.488631667670173,6.19153596253988,3.1934352199018274,2.3978925682080443,16.311766773757213,16.147150993874916,13.328310390588983,5.818178635703711,16.821498308672258,16.7164691804753
1,15.358691823924891,12.515793338334577,6.188210512953811,3.532311751889453,2.47008660803743,15.164058702454591,14.355693991528824,12.416024956339971,5.782337480422575,15.78416563020243,14.976239530160091
2,14.756569065417473,11.810637768466647,6.479490543156862,3.902687290559576,2.6035123924482226,14.733110222309673,14.609651030545743,11.862739504776739,6.276628714023778,15.233860017529999,15.096557865934058
3,14.112176828369654,11.554627494129818,6.17425208830197,4.012324567123627,2.7957488930012913,13.752938442770391,13.428091321093962,11.631249549655088,6.033773820998613,14.591603758077447,14.122121739174084
4,14.130511452862994,10.760088840833244,5.4656126873102036,3.9528264504508117,2.814621407587159,13.572488977011139,12.292017398502988,10.792996479165351,5.350416644049498,14.50066118914013,13.050504202349112
5,13.866166299131388,9.063553590886295,4.8667334585188655,3.8424842956010252,2.7309129843856983,13.367386855289805,11.163534398400225,9.123096503092286,4.663763071681994,14.23742648648719,11.926737456132347
6,12.99908187877542,9.244854425490484,5.042843648032431,4.2531888732415,2.6305824825947637,12.38916311225233,10.637620978666625,8.532184487829605,4.265288525046587,13.140890991082415,11.386712864087894
7,11.97554772820246,9.459595085226464,5.199685281035879,3.855829241662286,2.312452443507694,11.64985032309002,10.494964010990225,8.77620763052643,4.401413606333275,12.282467066209453,11.220389249152504
8,11.079269986217108,9.514159881900145,5.115167934520951,3.59873182575713,2.2341811146019066,10.784212874526862,10.09564219649371,8.92671040819641,4.391650783498259,11.23997567220363,10.645599549288448
9,11.016777098757059,9.604385523834692,5.086692666968641,3.7517866624635645,2.3352948808460496,10.321359779243357,9.580221349714945,8.947049388995705,4.401397647192547,10.84262739350088,10.104427770210895
10,12.359319497503263,9.828970065280252,5.6049604061719345,3.931422031493518,2.4820110805293853,11.318298417888581,9.930498076189542,8.855468724054905,4.807819918213257,11.949445709384356,10.587368477531708
11,12.594608743558638,10.015486292835947,5.797790148782466,3.610611872089309,2.3586109926713106,11.71382013480955,10.658100922661834,9.283462402876467,5.336228124905999,12.184096966303574,11.184657821121315
12,13.007962025018,10.273742636884041,6.052105906544083,3.2774988809499996,2.2543315857791835,12.208789657637153,11.457450627554131,9.740588107497985,5.81091997872157,12.663100542411733,11.94796637406078
13,13.408555550632688,10.224853323137117,6.019221456515758,3.0775357307080413,2.306245557961908,12.741994896174099,11.587070687208325,9.875842716859188,5.89490828361595,13.152181658195332,12.02929511531256
14,14.02753777448088,10.16953264917247,6.294733526138589,3.50443779231476,2.3670889953325966,13.314128740387968,11.83364875234353,9.694521230959799,6.045944968894279,13.766784094087779,12.364169086178299
15,13.961280092022692,10.161763357239154,6.000731305129981,3.39559351818898,2.3671739448899944,13.533767465599036,11.769704820363161,9.872173570600959,5.758489888889017,13.87750633097409,12.193018675052251
16,13.278264679107815,10.003099704004125,6.238640613529909,3.4381079514860176,2.4190184641842887,13.15872925084938,11.565843454395266,9.778461402623604,5.9129844774521185,13.378415562290078,11.922470686677844
17,11.741518646694022,9.30850032295954,6.510320875762651,3.561607880257846,2.5009649680393826,11.840881368525636,10.564587880391628,9.063109098378725,5.922941152891144,12.015978524480792,10.876188892188171
18,9.865273994694386,8.629362979515767,6.416171566866494,4.061661554805081,2.607945136850079,9.650726565955361,8.70353330555566,8.117385855222043,5.581314648110614,10.2056455871847,9.298835885313261
19,8.694982853000207,8.339854318089783,6.392539045331068,3.5761241397898025,2.483834155577218,8.296341230048954,7.7098646893321225,7.684411366347922,5.7131247114079695,8.9922875397373,8.43271539947794
20,8.305522494122851,8.007422350160777,5.923019757564179,3.0059194769652096,2.317240971966142,7.835160459609082,7.198455813922919,7.313897500466555,5.399781098651389,8.544952840414286,7.931432256405242
21,8.555346548487432,8.098205475633343,5.411991431038284,2.6584384887367682,2.38606055075846,8.146856205390456,7.527128712409952,7.444260152662173,5.022915382309778,8.688100449141348,8.108692572655855
22,9.012820214417298,7.716445580788422,5.016769900349512,3.066215068730526,2.6621388277582203,8.883661709943166,7.896684682345949,7.356458159543885,4.992760869552148,9.154262052041789,8.226089544124745
