,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,842.5223677385892,6.867626692620551,-5.5188667686091915e-05,-17.13247414743257,0.0,-131.21095978669607,-49.24032554784751,-18.54277627398859,0.0,-206.03327505024637,0.0,-8.78679121678301e-05,-472359.4439834025,-66754.09128630706,0.044524806169058774,52.55396457529662
1,811.7103515625,7.502552477611849,-5.8083948291217286e-05,-18.68822021484375,46.25902099609375,-144.8423055013021,-49.835076904296876,-18.511588541666665,283.6424886067708,-211.79097595214844,164.82014973958334,-8.38128849864006e-05,-521432.25,-66641.96666666666,0.037478160858154294,52.16592712402344
2,586.6020833333333,7.969539889817437,-6.27690819480146e-05,-16.5207763671875,352.2370971679687,-155.99019368489584,-49.18348897298177,-18.73997802734375,1091.5740315755208,-216.56832885742188,784.2506591796875,-0.00010699586321910222,-561564.3166666667,-67464.16666666667,0.04567583401997884,51.816785176595054
3,665.5309244791666,8.095275566230217,-6.349181057885289e-05,-17.083614095052084,444.8624552408854,-160.83800455729167,-50.08245747884114,-19.1457763671875,1286.6159505208334,-214.46795450846355,950.7669108072917,-0.00012444195648034413,-579017.1,-68923.93333333333,0.04707938035329183,51.79857838948568
4,729.3324869791667,7.9380778605739275,-5.990838787208001e-05,-17.065926106770835,196.03497721354168,-154.11530354817708,-49.24888916015625,-18.244315592447915,757.5303059895833,-209.88331095377603,493.1099609375,-0.00012985945989688237,-554815.3166666667,-65680.3,0.04268622398376465,51.820542653401695
5,766.6641927083333,7.809695801076789,-6.0413172468543054e-05,-17.8658447265625,0.5901407877604167,-149.29745686848958,-48.10917561848958,-17.465079752604165,6.547802734375,-202.70952555338542,3.959244791666667,-0.00010498532404502233,-537471.8166666667,-62874.21666666667,0.03477792739868164,51.84754180908203
6,643.9466796875,8.123220838420092,-5.947828758507967e-05,-15.51282958984375,0.0,-152.1893798828125,-47.530096435546874,-18.612178548177084,0.0,-203.60050252278646,0.0,-6.991364061832428e-05,-547881.9666666667,-67004.13333333333,0.036008938153584795,51.465414422253765
7,719.2962239583334,8.443781395380695,-6.175955253032347e-05,-18.8363525390625,0.0,-155.8973388671875,-50.66283976236979,-21.802042643229168,0.0,-210.7142578125,0.0,-8.578548828760782e-05,-561230.2833333333,-78487.16666666667,0.0449947992960612,50.72869113186995
8,745.4641927083334,8.682937839130561,-6.467878508071105e-05,-20.1554931640625,0.0,-161.13744710286457,-51.69110107421875,-22.534672037760416,0.0,-214.96749674479167,0.0,-8.748391022284825e-05,-580095.05,-81125.03333333334,0.05148775577545166,49.8020503376921
9,714.8954427083333,8.814978132396936,-6.661537918262184e-05,-20.441642252604165,64.72274169921874,-167.33467610677084,-52.791621907552084,-20.659403483072918,348.5539143880208,-214.7690653483073,207.1257568359375,-0.0001007792850335439,-602405.0583333333,-74373.35,0.040886640548706055,49.27223263780276
10,583.5470052083333,9.155768085519473,-7.271294016391039e-05,-18.29390869140625,359.7434814453125,-175.29943033854167,-52.1780039469401,-20.64205322265625,1111.1364990234374,-215.76037089029947,796.097998046875,-0.0001262210930387179,-631077.825,-74310.91666666667,0.04178790251413981,49.1049919128418
11,633.4852864583333,9.20133272483945,-7.438954198732973e-05,-19.474072265625,419.7191853841146,-177.60118001302084,-51.9904541015625,-21.613582356770834,1262.24892578125,-214.966840616862,909.282421875,-0.00013295281678438187,-639364.8,-77808.46666666666,0.04346502621968587,49.230031776924925
12,678.7042317708333,9.222519611008465,-7.206048661222061e-05,-19.42314453125,193.77204182942708,-173.30914713541668,-51.50133463541667,-20.763151041666667,716.7430826822916,-212.66029256184896,470.8477376302083,-0.00012368069340785344,-623912.5833333334,-74746.38333333333,0.04586764176686605,49.368283081054685
13,715.6507161458334,9.740680539173384,-7.24561260237048e-05,-19.494120279947918,0.24187418619791667,-176.6766845703125,-49.70885009765625,-18.387821451822916,3.25712890625,-209.9385009765625,2.0395914713541665,-9.434440483649572e-05,-636036.475,-66196.13333333333,0.0374745766321818,49.50025354524453
14,562.4495442708334,10.10080389107267,-7.39438730912904e-05,-18.78341064453125,0.0,-179.06090901692707,-49.134698486328126,-19.511767578125,0.0,-210.4212646484375,0.0,-0.00010617623726526896,-644619.8333333334,-70242.31666666667,0.04447815418243408,49.56494012176991
15,603.8257161458333,10.156066112406553,-7.64524913392961e-05,-22.518098958333333,0.0,-179.46466471354168,-49.75043538411458,-23.150048828125,0.0,-214.21279703776042,0.0,-0.00011424819628397624,-646073.3166666667,-83340.23333333334,0.0487555742263794,49.422156204779945
16,661.2079427083333,10.181721415370703,-7.725738493415216e-05,-23.448588053385418,0.0,-179.4510498046875,-51.31882934570312,-24.111922200520834,0.0,-222.18224080403647,0.0,-0.00014096349477767944,-646023.3833333333,-86803.08333333333,0.04555389086405436,49.573117883503436
17,703.7440755208333,11.153512318929037,-7.728109097418686e-05,-23.29090576171875,65.3484619140625,-195.94225667317707,-50.40841064453125,-23.40863037109375,377.67295735677084,-221.06459350585936,220.85048014322916,-0.0001233239347736041,-705392.3333333334,-84270.73333333334,0.03414588769276937,49.86228100011746
18,595.1975911458334,11.34911353091399,-7.871847677355011e-05,-18.339697265625,377.27154134114585,-197.7964640299479,-50.936659749348955,-21.758256022135416,1109.4018229166666,-225.87592366536458,806.6225911458333,-0.00011039407302935919,-712067.8666666667,-78330.18333333333,0.033260162671407065,49.826912417511146
19,670.9909505208333,11.176054958347232,-7.916384104949733e-05,-18.933243815104166,449.0298624674479,-195.44454752604167,-49.52512715657552,-20.772810872395834,1240.1824544270833,-225.05797729492187,913.1830240885416,-0.00012647894521554311,-703600.0,-74783.1,0.03513619105021159,50.221970625718434
