,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,343.4041943142689,348.520123871153,347.3639117496259,345.37633490599933,343.0597401079721,338.68689445982136,335.4827148098279,334.752666072481,337.049398364443,337.11219966285137,340.6893672979327
1,343.7010155198368,348.7132118722369,347.9063946672249,346.0277002861634,343.37785566458535,338.97228112842384,335.20260452525963,334.84809462721415,337.65943182909854,337.9065604779215,342.0416333479965
2,344.1644556036941,349.4864075247594,348.56510373706067,346.6245556519738,343.5278869963409,339.53740834459734,334.759422123573,334.64427069402944,337.63402982270117,338.4810036547172,342.63172180887256
3,343.6953899846221,348.9362266541013,348.49480363143596,346.8733953727783,343.3829439070933,340.30204808968085,334.86994322421185,334.69318863851345,337.95667161724606,338.7754843553946,342.62321293779394
4,343.555647548896,348.0854192695467,347.8813162500694,346.2639813582831,343.1263566118219,340.623604655946,335.2582180803986,336.33165722581055,339.6445759463367,340.16387669468577,343.1513426178366
5,343.99913010508135,349.06738825041407,348.3642003251394,346.6314109251963,343.4341300642286,340.8587191558026,335.25404582335295,335.04987405925067,339.4962903101333,340.4420127639321,343.5497323170082
6,343.9574734560854,349.2168567083214,348.80761410082806,346.88471167140665,343.7241479713567,340.77830468492505,335.0287150050394,333.9874826884125,339.3795679911499,340.8242122550063,343.8312010655683
7,344.31212342039424,349.04358206090336,348.4117548918412,346.634611974093,343.941154700762,340.83767774855846,335.0836457662185,333.1246596672082,338.95670962355797,340.61746306521593,343.55862400123624
8,344.40344296431124,349.47200642786476,348.4173739257182,346.80883246672795,344.18594332069335,340.6751644981637,335.58298520610003,335.7352995015756,340.7792145122375,340.5209054195078,343.62702461584786
9,344.99651095620436,351.00599500827263,349.5272458937128,347.41205525647564,344.21677341808595,341.123638126632,335.66206395456163,335.24073890261604,340.5996582725003,341.1677754745791,344.1361806131662
10,345.2658558337154,351.60974972655174,350.1623312100305,347.8914134618372,344.2097846411274,341.6667099976841,335.99114445589987,334.63676193445974,340.3815781118682,341.2016307499824,344.1423572991889
11,345.0250810337322,350.6208708081152,349.53471009958014,348.0155369304444,344.77920729551175,342.1815847839171,336.2631312427216,334.2590350127813,340.01741399633113,341.2295424472252,343.74520007200744
12,344.73762654565655,349.59093185865373,348.95763501210985,347.99316549342257,344.96636780358267,341.93658985948855,336.31509329893663,335.83666729938716,340.6983908511652,342.1126087108148,343.6571983974974
13,345.606036710808,349.8985800991718,348.79397698979545,348.0619744857539,345.44331700670193,342.5224632858369,338.2397331259799,335.3932201935022,339.5223174698209,341.7350749886014,343.4028558543829
14,345.78167578478724,350.2686193208335,349.4009279539913,348.29465739997624,345.6728849375233,342.97762036505276,337.9994979868766,336.1201466695358,339.4203604691702,341.31667263002714,343.1854670737471
15,345.8858704618266,350.4123136601966,349.4537955901038,348.6970584796418,346.0173586849547,343.4184311395611,337.5718948299965,336.0986652045671,338.57023206377687,340.26341276309836,343.2775458830717
16,346.51512327886064,351.51731248518485,350.3517045056955,349.2015831249146,346.549794602997,344.3774782639239,340.8359957316318,341.64406422600626,340.10139920598715,340.3132509328452,342.7237125837254
17,346.8167898151623,352.7794699947407,350.63202496962225,349.3595884756427,346.9459737755552,344.4367935541636,339.99907441202276,340.2853098829318,341.1356114036531,341.2048734788115,343.18399300350575
