,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,344.85150743245345,349.7498120537365,348.49536292547054,347.4107594782747,344.87187500063004,343.22334041893316,338.4179709471119,337.07307697285546,339.986919747855,341.02164926513785,343.06993066603354
1,345.27842891617934,349.2376336689894,348.24539280595343,347.3642533104688,344.7358873164745,342.92589076238954,338.90689024493446,337.0392255935768,339.37821803026594,340.9739839520847,343.4793324957652
2,344.619916214946,349.5603239712069,348.6557464782674,347.8825119379435,345.484611551821,343.58712488397873,338.89260100979993,338.2910043191355,340.5876119517128,341.5352812915464,343.7801822824081
3,345.2223609776723,350.6473426724301,349.173638606037,348.59143223793194,345.83337772706756,344.5828293122551,339.0720718826673,338.4590926856657,340.62940515576764,341.66110400612365,343.88122358454274
4,346.03665232928927,351.5083210321169,349.5578939340327,348.9158418035312,346.49962921692605,345.28217011286426,339.6489721058271,338.95954486379253,340.65663269263047,341.7152210171937,343.80404331496925
5,346.0221433829388,351.2661830914381,349.6424472984515,349.10473522268103,346.8282622205111,345.4910864599482,339.74326469639993,339.1276946453275,340.7685149453107,341.763394638136,343.6488289277153
6,345.67433672881674,350.1573778575907,349.70775023754254,349.02752500667617,346.929487468391,344.75871601227345,338.39953843321933,337.877070874956,339.88159269342395,341.0098962219623,343.6472670502267
7,346.0521379134361,349.87888875203714,349.262538966874,348.4866785867033,347.30885324289795,344.8970647297359,338.0613113109923,337.4265165909775,339.9287899949153,341.0808233606144,344.0177803288895
8,346.42508623853774,349.66652019755327,349.30067991064766,348.6875333957762,347.10203641741896,344.81417095219365,338.42738617036935,337.08543275969623,339.9259372820361,341.44198958561157,344.3015316873926
9,346.04858916047374,350.09878177167496,349.50526962331344,348.6088989675984,346.7185647632202,345.1121650702386,338.93611973809266,336.8619816669577,340.2589163328611,341.69319583900653,344.2649902498904
10,345.9032430490916,350.86260678050826,350.134109445475,349.07769453910566,347.40828918479167,346.10070075715157,338.7036272778613,337.24685091267315,340.2789017791504,342.5390745792084,344.62163319766773
11,346.5315545902181,351.38684130781144,350.56049086048984,349.9553563408128,348.2179381442188,346.15533538169603,338.78190044321514,337.66536792964996,339.95830182134387,342.1464995244314,344.82198945441763
12,347.45604216090203,352.1443508293772,351.38970790146954,350.52207143589555,348.5424244142948,346.188358114119,339.45603983440037,337.32861209557177,339.71887973282924,341.6313082583976,344.83501714842646
13,347.4969343211053,352.1306696593499,351.39152113649834,350.4101890797155,348.16068600150686,345.6669878757443,339.3546290639489,337.4256398013914,338.751057202081,341.3407029255346,345.1597431556659
14,347.00534633823264,351.3653153356489,350.92657440431975,350.36790282473584,348.0356537409218,346.1775439819338,338.979990013111,337.8525295238992,339.79906899269633,341.04726647876794,344.83417872782235
15,347.21407257148996,350.71133991425233,350.7724137933541,350.4945854462303,348.29248478515126,345.7687492652333,339.1996460488559,338.155315385583,339.91541477312717,341.48770073811625,344.34572383982845
16,347.26244274709353,350.6174595628177,350.9029893202829,351.05671325587105,348.35231498807286,345.21301094895284,339.1473547617365,338.3672534622886,340.6781574062772,342.1030137249847,344.26293246386376
17,347.4816574234636,350.6620792226725,350.6493356657824,350.46369357430956,348.43834687586354,345.1654783487824,339.1035693356737,338.4707183494218,340.891618463976,342.0084187140113,344.18419533082476
18,346.9834100860703,351.4132401771163,350.78523969576776,350.4993255415004,347.9250228515956,344.451794577991,339.2388615320094,338.8941114305423,341.36574323986406,343.0055292355645,344.9539012462518
