,wind10
0,10.111658096313477
1,10.749643325805664
2,11.757235527038574
3,10.510482788085938
4,12.167360305786133
5,10.763916015625
6,10.502614974975586
7,10.81930160522461
8,11.636797904968262
9,12.730779647827148
10,13.232181549072266
11,13.307947158813477
12,13.574115753173828
13,12.860465049743652
14,12.658528327941895
15,13.11989974975586
16,14.451732635498047
17,14.66938591003418
18,15.190804481506348
19,14.755343437194824
20,15.854195594787598
21,15.70067024230957
22,14.552701950073242
23,14.78919792175293
24,16.644302368164062
25,15.767821311950684
26,17.07745361328125
27,16.91128158569336
28,19.455530166625977
29,18.71147346496582
30,18.420446395874023
31,19.730987548828125
32,19.57587242126465
33,17.911588668823242
34,18.587560653686523
35,19.272781372070312
36,22.238679885864258
37,25.651676177978516
38,24.647541046142578
39,25.017385482788086
40,28.08743667602539
41,27.39173698425293
42,24.150272369384766
43,23.655517578125
44,25.660192489624023
45,25.51784896850586
46,23.587982177734375
47,21.511016845703125
48,22.88995361328125
49,18.28516960144043
50,16.379301071166992
51,12.475794792175293
52,13.10460090637207
53,11.937298774719238
54,8.965018272399902
