,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,342.71914356587104,348.83311278424185,347.9978958869245,347.41739466022216,344.53104101629276,340.4898046156168,336.68881772851404,336.9651785297914,339.94605782096414,340.20851277806594,341.69775556025144
1,342.84910889482995,349.34091980978576,348.5433762112816,347.63686517100706,344.4927082786155,339.78053031623864,336.08923760415587,335.78976201571476,339.69857772806404,340.1850380219914,341.90089155099315
2,343.23870610131235,349.8100595017874,348.7822771544287,347.93273844322573,344.3561136508589,339.4527766535512,335.96005079160534,335.3028920439704,339.2937554292416,339.8395391234717,342.15023844070186
3,343.6133781511908,349.2375522055425,348.5143017844226,347.58984563230445,344.40432943974747,340.5105984329646,335.6016976826915,334.5280515678414,338.65469265720577,339.84407894326813,342.91931243286615
4,343.83377131768077,347.4468767363233,347.2099657439753,347.1717991199938,345.1027833399236,341.73374931069407,335.21028390768527,333.6066242306747,337.36888626658003,338.9633598112382,343.3252244096508
5,343.7561383691301,346.4872066386812,346.8703250108267,347.24367944801975,345.22838960386156,341.181654556034,334.73020444039105,332.8740499167981,335.5034792627671,337.88307986935763,343.0240699855542
6,343.3389968958602,346.8521549233275,346.9110408769984,346.5801107938059,343.09905937819866,339.7335254386477,334.7383452789838,332.81086008981197,335.49729248147287,337.84157392433417,342.345861279712
7,344.0359176247574,346.3780378125884,346.61710084859334,346.07520086803197,342.48696468792673,339.00241432178075,334.95344192292873,332.3093487608152,334.38143978665096,336.4413365968948,342.00100504142654
8,343.93728734970244,346.25750086379696,346.3562308364684,345.26165284039473,342.23114055888874,338.38665991198513,335.8261544929204,332.75215883117914,334.95406830321065,336.22096331330755,341.2727234836433
9,343.0146156732264,347.06541788625117,346.5416142349823,345.42997833626987,342.39347220157174,338.77107878612935,336.069739751689,333.4286377681724,335.95776079636437,337.1975646921578,341.2531999563205
10,341.8213595222649,348.78629833671397,347.05508615415204,345.6983185809471,342.62120588945965,339.9710810291432,336.8302499043807,334.90383723879575,337.02441306709443,338.10638559434676,341.24265118519145
11,342.04277590844185,348.5038758088037,347.1360946467472,346.70103756760255,343.18073193688883,340.22552848775945,336.37289153584334,335.00984094878686,337.5661343095462,338.59235318452636,340.93176864594443
12,341.8866862763672,348.1973783578811,347.13247713865456,346.77196775684837,343.2877480856059,340.3715623961441,336.5293606749711,334.38583750657597,337.4607882671464,338.22775491453797,340.22458597497933
13,342.068455692611,347.74789205769684,346.777818517553,346.09539135809507,343.12311809762843,339.8202196605554,336.82961203004515,334.31439914347277,336.8509271964058,337.7569804517802,340.06641528883466
14,342.57517930905215,347.6293375466141,346.2970391035627,345.58434897231695,342.9643482197233,340.04582728382775,337.5481898938243,335.3162829686845,336.6551141325805,337.78257712904804,340.5539145891109
15,342.6364176178265,347.46602450247275,346.8093366656823,345.9678674513534,342.38187955452537,338.89258232515976,336.7436098949863,335.3636753190641,336.5184632771854,337.5833795418765,340.4142428534327
