,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,490.23046875,14.7256342144683,-9.636458707973361e-05,-31.4764404296875,78.45037841796875,-244.783447265625,-39.56103515625,-28.77081298828125,1156.100830078125,-121.21243286132812,567.8106689453125,-0.0005331169813871384,-881217.5,-103574.5,0.06378567218780518,61.008941650390625
1,607.923828125,14.461955409497023,-9.551347466185689e-05,-38.76519775390625,110.41644287109375,-230.24560546875,-39.67662048339844,-31.5919189453125,1207.8214111328125,-128.89035034179688,600.513671875,-0.0006976434960961342,-828887.75,-113733.25,0.10683739185333252,61.25629425048828
2,581.52392578125,14.170120236463845,-9.477935964241624e-05,-38.74462890625,37.1849365234375,-213.74676513671875,-38.34832763671875,-32.134521484375,602.4351806640625,-132.23834228515625,262.83544921875,-0.0006930278614163399,-769486.0,-115687.25,0.10529136657714844,60.99575385451317
3,605.8642578125,15.833948591724038,-9.013331145979464e-05,-32.302978515625,0.0,-230.891845703125,-37.9844970703125,-32.031982421875,0.0,-131.22348022460938,0.0,-0.000765480101108551,-831210.75,-115317.0,0.08666086196899414,60.980624705553055
4,496.2685546875,16.0054511744529,-8.799803617876023e-05,-28.04656982421875,0.0,-217.46673583984375,-36.0799560546875,-28.7833251953125,0.0,-126.7105712890625,0.0,-0.0008199792355298996,-782875.5,-103622.5,0.07191848754882812,61.22764587402344
5,585.310546875,15.11511798016727,-7.956897024996579e-05,-27.39019775390625,0.0,-196.57965087890625,-35.610504150390625,-27.62078857421875,0.0,-136.3966064453125,0.0,-0.0006075277924537659,-707684.25,-99438.75,0.06759083271026611,60.852745056152344
6,603.6787109375,14.618740692734718,-7.79840920586139e-05,-25.6966552734375,0.0,-191.5982666015625,-35.844085693359375,-22.96942138671875,0.0,-153.79672241210938,0.0,-0.0004917895421385765,-689750.75,-82692.0,0.0620349645614624,60.33188211917877
7,652.759765625,14.634286852553487,-7.034605368971825e-05,-22.7042236328125,38.5694580078125,-178.1456298828125,-37.286651611328125,-21.3560791015625,389.3701171875,-176.174072265625,189.42822265625,-0.0005688397213816643,-641322.0,-76877.75,0.06435799598693848,59.66229248046875
8,576.443359375,14.320615177974105,-7.02996039763093e-05,-20.0589599609375,234.27362060546875,-169.54962158203125,-36.88397216796875,-20.372314453125,1105.7806396484375,-179.90484619140625,683.5706787109375,-0.0004070661962032318,-610377.25,-73338.0,0.07201862335205078,56.96371079981327
9,670.6953125,14.620851542800665,-6.569991819560528e-05,-20.45428466796875,266.96478271484375,-166.4251708984375,-36.470672607421875,-21.46929931640625,1214.190673828125,-181.1549072265625,759.3260498046875,-0.0003568660467863083,-599132.75,-77288.5,0.09717583656311035,57.302493929862976
