,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,101106.20540364583,5.317119260629018e-05,3.812216843167941e-05,5.8608207230766617e-05,3.537281105915706e-05,9.398056815067927e-05,301.9386484781901
1,100894.59016927083,4.8119574785232544e-05,4.5070828249057135e-05,4.9964773158232374e-05,4.200562834739685e-05,9.196847677230834e-05,301.9465067545573
2,100736.56764322917,5.7519910236199696e-05,4.5720084259907404e-05,5.920389667153358e-05,4.446577901641528e-05,0.00010366725424925486,301.9602780659994
3,100878.16959635417,7.908732319871585e-05,2.6850464443365733e-05,8.214966704448065e-05,2.7084443718194962e-05,0.00010922600825627645,301.93688303629557
4,100991.64056016598,8.617390982837597e-05,3.2577648202413345e-05,8.452890819533732e-05,3.0265062181781438e-05,0.00011479236278296507,301.91516467842325
5,100891.74283854167,0.00012738583609461784,4.221896330515544e-05,0.00011782835548122724,3.997491051753362e-05,0.00015780292451381684,301.92557627360026
6,100741.26439315353,0.0001361872459842951,4.904930522333042e-05,0.00013579752806311326,4.722845752209549e-05,0.00018302607833102532,301.89934492309067
7,100865.85794270833,0.0001222416137655576,4.621688276529312e-05,0.0001254074275493622,4.811864346265793e-05,0.00017351793746153514,301.8681671142578
8,100993.10130208333,0.00011807136858503024,4.439838230609894e-05,0.00011483704050381978,4.498042787114779e-05,0.00015981985876957575,301.81934814453126
9,100806.62330729167,0.00010950285941362381,4.9396200726429625e-05,0.0001119040884077549,4.828789581855138e-05,0.00016019366060694059,301.77759043375653
10,100670.43873697917,0.00010129321987430254,6.882048522432645e-05,0.00010153225933512052,6.298956771691641e-05,0.00016452437266707421,301.73258641560875
11,100799.89817708333,7.983489582935969e-05,6.421152502298356e-05,8.031132941444715e-05,6.376421079039574e-05,0.00014407249788443247,301.67996368408205
12,100966.208984375,0.00011991209660967191,5.48027145365874e-05,0.0001094693938891093,5.4016647239526114e-05,0.00016349094609419506,301.62478459676106
13,100924.05110677083,0.00015293142447868983,5.0393616159756975e-05,0.00014408593997359276,4.771122088034948e-05,0.00019178384294112524,301.52043329874675
14,100794.81510416667,0.0001428054024775823,5.177172521750132e-05,0.00014676833525300025,5.083357294400533e-05,0.0001976111282904943,301.4159873962402
15,100895.36380208333,8.611145118872324e-05,4.1990727186203e-05,9.257414688666662e-05,4.450362175703049e-05,0.00013707935189207396,301.35436019897463
16,101056.54564315353,6.312561603997258e-05,4.83100283195369e-05,7.632325299053272e-05,5.1847941153277e-05,0.00012817496580701647,301.28837313196965
17,100930.09505208333,6.120291848977407e-05,4.513002932071686e-05,6.365921969215075e-05,4.9252683917681374e-05,0.00011292137205600738,301.2327715555827
18,100816.8099609375,4.4063851237297055e-05,4.4990579287211103e-05,4.673092626035213e-05,4.561375826597214e-05,9.234491735696793e-05,301.1721735636393
19,100920.9287109375,5.921578655640284e-05,3.7791890402634935e-05,6.061053524414698e-05,3.721974790096283e-05,9.782407432794571e-05,301.1631487528483
20,101118.49202541493,6.796518549384913e-05,3.619652813400965e-05,6.611391716478277e-05,3.437011568378116e-05,0.00010048916478374688,301.1031597976368
21,101086.53138020834,9.393924847245216e-05,4.395550737778346e-05,8.62867726633946e-05,4.061218351125717e-05,0.00012691120306650798,301.0842450459798
22,100992.085546875,0.00010835491120815277,5.428716540336609e-05,0.00010445071384310723,5.272990092635155e-05,0.00015718371917804083,301.02040100097656
23,101088.19296875,9.759338572621346e-05,4.638005048036575e-05,9.485877429445584e-05,4.272228106856346e-05,0.00013758068283398946,300.9462244669596
24,101273.54512448133,7.43436244513484e-05,5.328547039467269e-05,7.783386593537707e-05,5.4085804961034374e-05,0.0001319192999131452,300.8715265677678
25,101220.65813802084,7.736211021741231e-05,4.881881177425385e-05,7.510408759117126e-05,5.4263385633627575e-05,0.00012936536222696304,300.7977940877279
26,101059.17855290456,7.234254071326672e-05,4.529006995600783e-05,7.661996231534174e-05,4.524839616910056e-05,0.00012187579360740314,300.6981852044703
