,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,1.8393504433333873e-06,-1.8732544655601183e-06,7.90134072303772e-06,4.2460237940152485e-06,7.612009843190511e-07,-1.0296547164519627e-06,-2.668666032453378e-06,-3.143438758949439e-06,-1.1263803268472353e-06,4.5138876885175706e-07,7.874798029661178e-07,7.375531519452731e-07,6.168692683180173e-07
1,1.6331439837813378e-06,-2.2963581917186577e-06,5.012638090799252e-06,3.5811914131045342e-06,1.0470782096187274e-06,-6.397293570140998e-07,-1.8737860955297948e-06,-2.172209012011687e-06,-6.442307494580745e-07,2.092371384302775e-07,1.2052866319815318e-08,-2.911702419320742e-07,-6.594617540637652e-07
2,1.5609432011842727e-06,-1.2530828826129436e-06,3.103675165524085e-06,2.7485618678232035e-06,3.7681311368942263e-07,-4.520406946539879e-07,2.0552737017472585e-07,4.043763813873132e-07,1.0543425257007281e-06,-6.029071907202403e-07,-1.791336884101232e-06,-2.911919727921486e-06,-3.2422210400303205e-06
3,-3.0491501092910764e-07,-1.1459099672113855e-06,4.4994366665681205e-06,2.2783720244963963e-06,1.1271331459283829e-06,-1.0044119941691558e-06,8.833943866193295e-07,8.884545726080735e-07,1.0125416641434033e-06,-7.363657156626383e-07,-1.829847072561582e-06,-2.9395567253232e-06,-2.3972243070602417e-06
4,-9.715091437101365e-07,-2.72683488825957e-07,4.790412882963817e-06,1.4872367804249127e-06,9.971088729798794e-07,-1.4447451879580815e-06,-1.3806469117601713e-07,6.409284348289172e-07,9.248265996575355e-07,-6.154800454775492e-07,-1.6396166756749154e-06,-2.5987237070997554e-06,-2.109131310135126e-06
5,-4.134480453406771e-06,-9.977297546962896e-07,5.3140800446271895e-06,1.2494934101899466e-06,-1.0231276974081994e-06,-2.1431051815549535e-06,-2.2666063159704208e-07,8.233124390244484e-07,5.971252297361692e-07,1.0939159741004308e-07,-7.840882365902265e-07,-1.4229755227764447e-06,-1.7648019517461458e-06
6,-2.5643513023976965e-06,2.18615608282109e-06,2.802116796374321e-06,1.6189999569253802e-06,-1.2746366722455163e-07,-7.493997232300612e-07,5.179564024155566e-07,2.1054227817108027e-06,-2.6665001922128607e-07,-9.466700750515174e-07,-1.3861132793406728e-06,-2.1594655757994077e-06,-2.6720060089688085e-06
7,1.666385408801337e-06,2.9177792991201082e-06,2.0473264157772066e-06,8.419388905167579e-07,5.221770455439885e-07,6.329268217086792e-07,1.431803684681654e-06,2.1077770118912062e-06,-7.011384392778079e-07,-1.3884855434298515e-06,-1.3115350157022476e-06,-1.3008791332443556e-06,-1.9109885518749555e-06
8,1.304250326938927e-06,2.7939871264000735e-06,5.701634412010511e-07,1.280568540096283e-07,-1.4278339222073555e-07,2.2766956438620887e-06,2.5083466122547785e-06,2.2697184855739276e-06,-1.7829006537795067e-06,-2.5759140650431316e-06,-2.420996315777302e-06,-2.1602570389707884e-06,-2.1522088597218194e-06
9,-2.422630980921288e-06,2.5801981488863627e-06,-2.216706828524669e-06,-1.2739251057306924e-06,9.710007968048255e-07,2.9140540088216463e-06,1.6401677081982294e-06,1.1101597920060159e-06,-1.8942907142142455e-06,-2.5882385671138763e-06,-2.349695811669032e-06,-1.9751411552230516e-06,-1.2953998520970344e-06
