,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,1077.150390625,7.741552088409662,-2.1831743652001023e-05,-1.50445556640625,0.0,-63.53814697265625,-26.697509765625,-1.99298095703125,1.3546142578125,-185.99313354492188,0.59228515625,-3.772880882024765e-05,-228737.25,-7175.0,0.02261674404144287,62.1498518884182
1,1107.8330078125,7.715691323392093,-2.2564898245036602e-05,-2.12725830078125,0.0,-61.47784423828125,-24.697967529296875,-1.43194580078125,0.0,-209.19229125976562,0.0,-0.00017618201673030853,-221321.5,-5155.5,0.059992432594299316,62.80806981027126
2,1339.5869140625,7.714086306747049,-2.1330430172383785e-05,-4.302001953125,0.0,-56.689208984375,-27.749847412109375,-2.395263671875,0.0,-194.38815307617188,0.0,-0.00016582198441028595,-204080.25,-8623.25,0.06469714641571045,62.255332946777344
3,1481.34521484375,6.149392552673817,-1.873151632025838e-05,-2.636474609375,0.0,-47.18072509765625,-32.254302978515625,-3.0865478515625,0.0,-188.2760009765625,0.0,-9.066704660654068e-05,-169854.5,-11110.25,0.048815369606018066,61.96774731576443
4,1073.7958984375,6.290067094378173,-2.3249303922057152e-05,-5.4349365234375,56.32037353515625,-49.14886474609375,-30.53033447265625,-3.32080078125,469.6878662109375,-188.51541137695312,262.617919921875,-0.00021957047283649445,-176935.25,-11952.25,0.0917353630065918,63.367431640625
5,1033.35791015625,6.9738566358573735,-3.260330413468182e-05,-8.81939697265625,205.4500732421875,-67.76885986328125,-31.210235595703125,-5.20574951171875,1164.751220703125,-181.67652893066406,728.6402587890625,-0.00011639855802059174,-243972.0,-18743.0,0.056629180908203125,63.634885504841805
6,925.22021484375,7.327443413436413,-3.123638452962041e-05,-7.4228515625,243.28704833984375,-76.61083984375,-32.43768310546875,-6.28546142578125,1278.3206787109375,-179.99728393554688,827.75537109375,-0.00021619535982608795,-275798.5,-22626.5,0.05351698398590088,63.158269345760345
7,1055.89111328125,5.808516999706626,-2.254218270536512e-05,-2.82073974609375,58.2054443359375,-59.57623291015625,-29.217681884765625,-3.8096923828125,742.5186767578125,-163.08489990234375,393.66162109375,5.015358328819275e-05,-214475.75,-13716.5,0.04898500442504883,62.41129647195339
8,1105.1064453125,4.997700691455975,-1.686852192506194e-05,-2.49908447265625,0.00048828125,-39.453857421875,-30.23101806640625,-1.0867919921875,1.1749267578125,-189.59805297851562,0.5684814453125,7.452070713043213e-05,-142033.5,-3912.0,0.019606590270996094,65.07179260253906
9,1133.2509765625,5.086477756733075,-1.9198603695258498e-05,-3.2364501953125,0.0,-33.17431640625,-33.942474365234375,-0.5640869140625,0.0,-217.60675048828125,0.0,-0.0001315586268901825,-119425.5,-2031.75,0.026578307151794434,64.7347183227539
10,975.33984375,5.625768661499023,-2.255750587210059e-05,-4.16961669921875,0.0,-36.72283935546875,-30.98504638671875,-1.686767578125,0.0,-199.21490478515625,0.0,-0.0001725219190120697,-132201.25,-6069.75,0.05210554599761963,64.28329634666443
11,795.103515625,7.331424713134766,-2.5189219741150737e-05,-5.40045166015625,0.0,-61.37139892578125,-26.043212890625,-5.876708984375,0.0,-164.42752075195312,0.0,-0.00036238133907318115,-220932.5,-21156.75,0.12796783447265625,64.2077407836914
12,769.25390625,7.629399080760777,-2.4106891942210495e-05,-6.489990234375,17.63470458984375,-65.2921142578125,-24.599700927734375,-6.62774658203125,482.1904296875,-164.88653564453125,199.1695556640625,-0.00037026405334472656,-235048.75,-23859.75,0.12705707550048828,65.43128204345703
13,609.82568359375,8.020391680300236,-3.0457042157649994e-05,-8.32049560546875,85.4306640625,-75.14654541015625,-26.255294799804688,-6.95562744140625,1174.3526611328125,-169.57241821289062,575.5498046875,-0.0003695879131555557,-270528.5,-25040.75,0.13066387176513672,65.17247009277344
14,598.45654296875,8.727289368398488,-3.561913035809994e-05,-8.62060546875,114.10394287109375,-80.04254150390625,-26.851531982421875,-6.7724609375,1271.6943359375,-164.85467529296875,653.92626953125,-0.0003477036952972412,-288151.5,-24383.5,0.12418699264526367,64.62488555908203
15,488.53515625,9.554887654259801,-3.507608198560774e-05,-6.322509765625,39.30059814453125,-87.431640625,-25.2425537109375,-6.64044189453125,719.6346435546875,-158.15615844726562,324.73388671875,-0.00026535242795944214,-314752.75,-23905.25,0.1000680923461914,63.802711486816406
16,532.05224609375,9.376045094802976,-2.8079288313165307e-05,-2.39178466796875,0.0,-73.8994140625,-26.4788818359375,-3.3458251953125,0.2557373046875,-164.71624755859375,0.1314697265625,-0.00013739243149757385,-266036.25,-12043.75,0.07102572917938232,63.62635803222656
17,591.16552734375,9.399372100830078,-2.7641915949061513e-05,-2.3570556640625,0.0,-67.943359375,-26.750091552734375,-3.26519775390625,0.0,-172.43917846679688,0.0,-0.0001741405576467514,-244595.75,-11751.25,0.07850480079650879,63.0213523209095
18,593.646484375,9.887965202331543,-2.9869668651372194e-05,-4.3701171875,0.0,-69.00445556640625,-23.979278564453125,-4.56243896484375,0.0,-168.37872314453125,0.0,-0.00031857937574386597,-248414.5,-16424.75,0.12049627304077148,63.38205525279045
19,618.494140625,10.751533508300781,-3.33760108333081e-05,-6.42620849609375,0.0,-81.2667236328125,-27.292816162109375,-6.2724609375,0.0,-169.2767333984375,0.0,-0.0006075752899050713,-292559.25,-22584.25,0.14726340770721436,64.07025146484375
20,674.8427734375,11.298243625089526,-3.0436873203143477e-05,-6.42230224609375,32.05780029296875,-84.87237548828125,-25.237396240234375,-6.45489501953125,521.5963134765625,-149.7119140625,223.6923828125,-0.0005688900128006935,-305539.75,-23237.0,0.10902655124664307,64.49482104182243
21,656.5390625,10.9129009693861,-3.104133065789938e-05,-5.545654296875,120.54742431640625,-77.93072509765625,-26.062728881835938,-3.35491943359375,1192.3568115234375,-141.77835083007812,620.8194580078125,-0.00021413899958133698,-280551.5,-12078.0,0.055879950523376465,63.66730684041977
22,604.27392578125,10.651350998319685,-3.1259056413546205e-05,-5.2420654296875,130.6611328125,-74.34234619140625,-25.551849365234375,-3.615478515625,1258.1136474609375,-144.11749267578125,708.9461669921875,-0.0002079913392663002,-267634.25,-13019.0,0.03197753429412842,63.445579528808594
23,572.919921875,10.513511659577489,-3.0314287869259715e-05,-3.8096923828125,32.91015625,-77.6510009765625,-22.486846923828125,-3.94989013671875,674.9974365234375,-144.79470825195312,318.9779052734375,-0.00014701765030622482,-279545.5,-14218.5,0.05404818058013916,63.590293884277344
24,483.3134765625,9.949325561523438,-2.7021218556910753e-05,-2.193115234375,0.0,-65.08587646484375,-26.71356201171875,-1.240966796875,0.0,-159.31887817382812,0.0,-0.00010205339640378952,-234310.5,-4467.0,0.03250288963317871,63.49577331542969
25,548.16796875,10.221860935911536,-2.583386958576739e-05,-2.15625,0.0,-60.856201171875,-25.685943603515625,-1.01519775390625,0.0,-171.29391479492188,0.0,-0.0002765478566288948,-219083.5,-3656.5,0.060973405838012695,63.417198181152344
26,444.1669921875,11.134533882141113,-2.9927934519946575e-05,-5.1700439453125,0.0,-71.66717529296875,-26.85870361328125,-4.0950927734375,0.0,-179.2230224609375,0.0,-0.0003516450524330139,-258001.5,-14739.0,0.12002050876617432,62.269338339567184
27,399.01318359375,11.885446632280946,-3.462354652583599e-05,-7.85406494140625,0.0,-85.42401123046875,-27.219024658203125,-7.2078857421875,0.0,-163.48361206054688,0.0,-0.00037386827170848846,-307525.0,-25949.25,0.0751723051071167,62.48590850830078
