,wind10
0,13.425907135009766
1,13.976780891418457
2,13.323498725891113
3,13.581555366516113
4,14.07399845123291
5,13.93185806274414
6,13.21068286895752
7,13.1455659866333
8,13.839634895324707
9,15.34604263305664
10,17.580486297607422
11,17.88141632080078
12,17.00322723388672
13,16.246929168701172
14,15.903891563415527
15,15.858114242553711
16,16.181751251220703
17,17.23006248474121
18,18.113121032714844
19,18.259136199951172
20,18.336427688598633
21,19.752166748046875
22,18.5638484954834
23,18.7308349609375
24,18.517711639404297
25,19.17461395263672
26,18.159536361694336
27,19.60761833190918
28,20.476497650146484
29,21.907175064086914
30,20.99428939819336
31,20.214427947998047
32,20.249412536621094
33,20.15851402282715
34,20.73039436340332
35,20.175962448120117
36,19.3566837310791
37,20.670364379882812
38,19.198463439941406
39,20.293994903564453
40,20.21319007873535
41,19.30430793762207
42,17.94843292236328
43,19.035194396972656
44,19.961565017700195
45,18.055988311767578
46,17.055662155151367
47,16.349136352539062
48,15.791596412658691
49,16.348785400390625
50,16.07435417175293
51,16.548812866210938
52,17.419206619262695
53,16.99542999267578
54,16.349233627319336
55,14.647911071777344
56,14.776978492736816
57,15.059797286987305
58,17.68991470336914
59,18.887893676757812
60,17.833696365356445
61,16.974746704101562
62,17.20310401916504
63,18.822338104248047
64,18.157493591308594
65,16.359010696411133
66,15.988627433776855
67,17.94059181213379
68,16.939769744873047
69,16.004579544067383
70,15.105328559875488
71,15.434103965759277
72,14.523859977722168
73,13.7125883102417
74,13.079132080078125
75,12.594937324523926
76,12.698921203613281
77,13.317387580871582
78,12.688591003417969
79,12.922162055969238
80,12.722989082336426
81,12.837607383728027
82,12.31905746459961
83,13.081758499145508
84,12.77682876586914
85,13.212986946105957
86,12.329360008239746
87,11.891142845153809
88,11.7073392868042
89,12.070700645446777
90,11.407408714294434
91,11.675287246704102
92,10.899938583374023
93,10.928382873535156
94,10.474024772644043
95,10.432250022888184
96,11.482600212097168
97,11.996541023254395
98,11.824507713317871
