,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100704.78125,0.00011879578232765198,0.00016834307461977005,0.000132452929392457,0.00017758086323738098,0.0003100251778960228,301.6426376714939
1,100734.8291015625,0.0002516615204513073,0.0003642840310931206,0.000243667745962739,0.0003729783929884434,0.0006166659295558929,301.636298828125
2,100854.9365234375,0.00020111305639147758,0.00028694095090031624,0.00022563617676496506,0.0003007669001817703,0.0005264077335596085,301.5493415753866
3,100836.8984375,0.00017935503274202347,0.000264948233962059,0.0001808851957321167,0.00028310762718319893,0.000463997945189476,301.5493415753866
4,100638.4501953125,0.0001237979158759117,0.00022751232609152794,0.0001720469444990158,0.00025185849517583847,0.00042390916496515274,301.5493415753866
5,100651.5087890625,0.00030667753890156746,0.00043500866740942,0.0002860587555915117,0.00042946916073560715,0.0007155337370932102,301.50270392305106
6,100806.271484375,0.0003162096254527569,0.00044226832687854767,0.0003061227034777403,0.00040598539635539055,0.000712112057954073,301.50270392305106
7,100840.6767578125,0.00032458920031785965,0.0005205599591135979,0.000309688039124012,0.0004508788697421551,0.0007605534046888351,301.48676327720204
8,100662.3857421875,0.00030070217326283455,0.0003340756520628929,0.00027227308601140976,0.0003437143750488758,0.0006159753538668156,301.48676327720204
9,100610.48046875,0.0002532978542149067,0.00047117192298173904,0.0002287833485752344,0.0004886183887720108,0.0007173996418714523,301.475904915201
10,100757.6162109375,0.00023763533681631088,0.00034946948289871216,0.00020414846949279308,0.00038061290979385376,0.000584757886826992,301.5272544302591
11,100719.4267578125,0.00018345098942518234,0.0003081671893596649,0.00016600126400589943,0.00031953630968928337,0.00048552919179201126,301.5272544302591
12,100537.294921875,0.00017698202282190323,0.0002826657146215439,0.00020244205370545387,0.00028310157358646393,0.0004855482839047909,301.5272544302591
13,100503.681640625,0.0002494417130947113,0.0002456498332321644,0.00021421327255666256,0.00027677183970808983,0.0004909811541438103,301.51815853478774
14,100625.712890625,0.00024406379088759422,0.0001388750970363617,0.00023455428890883923,0.00015078997239470482,0.0003853496164083481,301.51815853478774
15,100685.671875,0.0003666686825454235,8.9976005256176e-05,0.0003235167823731899,9.819306433200836e-05,0.0004217238165438175,301.51815853478774
16,100492.5498046875,0.0003423127345740795,0.00012954510748386383,0.000338937621563673,0.00011804839596152306,0.00045699533075094223,301.5930617664734
17,100474.0146484375,0.00037841033190488815,0.00014681555330753326,0.00037304358556866646,0.00014824466779828072,0.0005212859250605106,301.5930617664734
18,100585.3974609375,0.0003076139837503433,0.00018098484724760056,0.0003259326331317425,0.00018858956173062325,0.0005145277827978134,301.4754071916853
19,100573.8525390625,0.00034036021679639816,0.0001984070986509323,0.0002952348440885544,0.00020502833649516106,0.0005002538673579693,301.54074555793693
20,100397.611328125,0.00025933049619197845,0.0001919986680150032,0.00026213773526251316,0.00021861214190721512,0.00048073660582304,301.61509711138683
21,100409.392578125,0.00023321621119976044,0.0002995617687702179,0.00030824262648820877,0.00032536545768380165,0.0006335917860269547,301.68458753403786
22,100548.9248046875,0.00024763913825154305,0.00024833157658576965,0.00025514978915452957,0.00029506906867027283,0.0005502058193087578,301.737833984375
23,100557.9658203125,0.00033298321068286896,0.0002348925918340683,0.00037520681507885456,0.000222034752368927,0.0005972264334559441,301.82024398622775
24,100395.9169921875,0.0002742074429988861,0.0003012102097272873,0.00026330165565013885,0.00028465036302804947,0.0005479436367750168,301.81640243530273
25,100404.9931640625,0.00045571383088827133,0.0003619519993662834,0.0003806212916970253,0.00028489064425230026,0.0006655175238847733,301.81324768066406
26,100455.349609375,0.0002429736778140068,0.00038642343133687973,0.00031710159964859486,0.0003710356540977955,0.0006881239823997021,301.59142303466797
27,100376.1875,0.00030839256942272186,0.0003504408523440361,0.000312592601403594,0.0003746119327843189,0.0006872001104056835,301.56926345825195
28,100191.6953125,0.00023159850388765335,0.00033676205202937126,0.00029733357951045036,0.0003297077491879463,0.0006270366720855236,301.5683479309082
29,100185.41015625,0.00026037590578198433,0.0004793154075741768,0.00027124607004225254,0.0005405298434197903,0.0008117640390992165,301.5284881591797
30,100367.390625,0.0002895607613027096,0.00027396902441978455,0.00026926537975668907,0.00029145460575819016,0.0005607502534985542,301.43379974365234
31,100303.7177734375,0.0002519618719816208,0.0003104573115706444,0.0002837181091308594,0.0003192070871591568,0.0006029196083545685,301.3988227844238
32,100071.6123046875,0.0003458671271800995,0.00030743423849344254,0.00033226609230041504,0.00029150303453207016,0.0006237635388970375,301.3483695983887
33,100174.373046875,0.00041840411722660065,0.00036057643592357635,0.0003820224665105343,0.00040902290493249893,0.0007910439744591713,301.3232841491699
34,100458.8056640625,0.0003717043437063694,0.00019971653819084167,0.00044592609629034996,0.00019969651475548744,0.0006456421688199043,301.20036697387695
35,100417.248046875,0.000574861653149128,0.00023102201521396637,0.0004714587703347206,0.00022493116557598114,0.0006963778287172318,301.2541046142578
36,100242.705078125,0.0004460187628865242,0.00023028813302516937,0.0004736003465950489,0.0002544284798204899,0.0007280260324478149,301.1097106933594
37,100279.3408203125,0.00033508334308862686,0.00032090209424495697,0.0003550187684595585,0.0003177514299750328,0.0006727771833539009,301.0425491333008
38,100345.5400390625,0.0002209097146987915,0.0004123775288462639,0.00028169224970042706,0.00046434905380010605,0.000746043398976326,300.96918869018555
39,100356.3251953125,0.0001692189835011959,0.0003096591681241989,0.00025393045507371426,0.00034236814826726913,0.0005963016301393509,300.8448715209961
40,100202.791015625,0.00027380138635635376,0.00022870860993862152,0.0002136286348104477,0.00025735050439834595,0.0004709707573056221,300.53246688842773
41,100264.7529296875,0.00013222871348261833,0.0002701329067349434,0.000178393442183733,0.0002618730068206787,0.00044025760143995285,300.4388313293457
42,100448.55859375,0.00016639148816466331,0.00027763377875089645,0.00014039082452654839,0.00024491455405950546,0.0003853142261505127,299.93538665771484
43,100417.4931640625,9.077601134777069e-05,0.0001726597547531128,0.00011264113709330559,0.0002098982222378254,0.0003225402906537056,299.6254539489746
44,100276.0009765625,0.0001179971732199192,6.495695561170578e-05,0.00010656751692295074,8.517410606145859e-05,0.00019175279885530472,299.3237533569336
