,wind10
0,10.785134315490723
1,10.61138916015625
2,9.553064346313477
3,9.334217071533203
4,8.40944766998291
5,9.296964645385742
6,9.691561698913574
7,9.801749229431152
8,9.078658103942871
9,9.894652366638184
10,10.567946434020996
11,10.508124351501465
12,11.587250709533691
13,10.320895195007324
14,10.392101287841797
15,10.438704490661621
16,11.703303337097168
17,11.492186546325684
18,11.069416046142578
19,13.243939399719238
20,13.59604263305664
21,14.985243797302246
22,14.657519340515137
23,14.53764533996582
24,14.169849395751953
25,13.739846229553223
26,13.186455726623535
27,13.461363792419434
28,13.56106948852539
29,13.875038146972656
30,14.636000633239746
31,15.080951690673828
32,14.148151397705078
33,15.658812522888184
34,15.59363842010498
35,16.30150604248047
36,14.716979026794434
37,15.704841613769531
38,15.177597045898438
39,15.957592010498047
40,16.499820709228516
41,16.556394577026367
42,16.848094940185547
43,17.69184112548828
44,19.056062698364258
45,19.198612213134766
46,18.22458267211914
47,18.514951705932617
48,18.439285278320312
49,19.254985809326172
50,18.22522735595703
51,19.138010025024414
52,21.795183181762695
53,23.330610275268555
54,23.716861724853516
55,24.18307113647461
56,25.730789184570312
57,26.956480026245117
58,26.977230072021484
59,27.170167922973633
60,29.60350799560547
61,27.981351852416992
62,31.304302215576172
63,30.307788848876953
64,28.938173294067383
65,29.498703002929688
66,28.533777236938477
67,29.265583038330078
68,27.011096954345703
69,27.157564163208008
70,24.840675354003906
71,23.16460418701172
72,23.542104721069336
73,22.853334426879883
74,22.108564376831055
75,23.031293869018555
76,20.553091049194336
77,19.737791061401367
78,19.463682174682617
79,19.121540069580078
80,18.98857307434082
81,19.38987159729004
82,19.59912872314453
83,18.798383712768555
84,18.09209442138672
85,17.84437370300293
86,18.191463470458984
87,18.827619552612305
88,20.073097229003906
89,20.102798461914062
90,19.952407836914062
91,17.92974090576172
92,17.07453155517578
93,18.146997451782227
94,17.41347885131836
95,16.98312759399414
96,16.386878967285156
