,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outtemp_10,outtemp_20,outtemp_30,outtemp_50,outtemp_70,outtemp_100,outtemp_150,outtemp_200,outtemp_250,outtemp_300,outtemp_400,outtemp_500,outtemp_600,outtemp_700,outtemp_800,outtemp_850,outtemp_900,outtemp_925,outtemp_950,outtemp_975,outtemp_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
0,-5.062236838663618e-06,-9.082343118886153e-06,-5.893567382978896e-06,-2.105484600178897e-06,-3.4148581714058915e-06,2.8536819930498798e-06,-6.264463687936465e-07,-6.316695362329483e-07,-1.5387350382904212e-06,-1.7390664046009382e-06,-4.150314877430598e-06,-5.025851229826609e-06,-5.593360401690006e-06,-5.370394016305606e-06,-4.542898386716842e-06,-4.023763661583265e-06,-3.6701404800017674e-06,-3.5780171553293865e-06,-3.3786986023187636e-06,-3.3680349588394166e-06,-3.3393890286485356e-06,0.049641905228296916,0.23652782440185546,0.779173778090626,3.092486062956353,10.483646506816148,43.82174275716146,90.48115480939548,86.76655986011028,70.38913460473219,62.17353769938151,55.50759652604659,55.584194621940455,67.46063585678736,68.92636294861634,77.26998566587766,80.55596872965495,84.49231618245443,88.60574645996094,91.73410034179688,90.23342742919922,82.75110524495443,305418.42421875,260267.72239583332,234771.79869791667,203526.49674479166,183544.04453125,162806.51276041666,139539.055078125,122065.83515625,107626.0484375,95254.775,74671.32747395833,57851.030989583334,43603.28463541667,31210.588216145832,20192.1259765625,15110.893815104168,10275.568001302083,7942.145768229167,5661.332356770833,3429.441943359375,1240.2128255208333,229.8359245300293,222.56723556518554,216.06979700724284,209.60156224568684,204.45171585083008,200.48860702514648,204.46738052368164,219.30360005696613,231.40901107788085,241.32867457071941,256.7944516460101,267.60441233317056,275.30660552978514,282.87927703857423,288.75315144856773,291.1787694295247,293.5494684855143,294.5630716959635,295.63565724690756,297.0836151123047,299.13052927652996,-0.0007061640421549479,0.0013391594092051187,-0.0024634917577107747,-0.005398388703664144,0.0004980842272440593,0.00044054190317789713,-0.010367918014526366,-0.01498411496480306,-0.021862316131591796,-0.02229474385579427,-0.02988287607828776,-0.04088465372721354,-0.027364412943522137,-0.009706751505533854,0.0031263351440429686,0.0015588760375976562,0.0003955523173014323,0.0006316820780436198
1,-5.649672433113058e-06,-9.37051372602582e-06,-7.442750696403285e-06,-2.355433146779736e-06,-3.549712710082531e-06,2.38505017478019e-06,9.46305226534605e-07,-1.068234754105409e-06,-1.2291323704024155e-06,-2.28145703052481e-06,-4.555587656795978e-06,-4.445695473502079e-06,-5.29156532138586e-06,-4.966005993386109e-06,-4.620236965517203e-06,-4.0818161020676294e-06,-3.708448881904284e-06,-3.526972917219003e-06,-3.419630229473114e-06,-3.479754862685998e-06,-3.3921096473932266e-06,0.049527141451835635,0.20730541547139486,0.8074660516809672,3.5414864222208657,11.03729616800944,44.82110639810562,90.32888743281364,83.4190241575241,69.39349901179473,61.46923645411928,55.55021640236179,55.58903390988708,65.7012475942572,67.12959834734599,76.38638559977214,80.08874918619792,84.92429860432942,88.81409403483073,92.11787719726563,88.8919179280599,81.29988606770833,305423.38307291665,260156.69661458334,234601.11536458333,203444.531640625,183524.061328125,162801.61536458333,139549.48177083334,122061.56302083333,107602.85872395833,95220.59270833334,74623.77662760417,57796.65390625,43542.46920572917,31143.310546875,20118.221940104166,15033.850227864583,10195.79423828125,7861.149967447916,5578.8439453125,3344.892578125,1153.14072265625,229.7945864359538,223.57031758626303,215.8679328918457,208.6466148376465,204.06435012817383,200.42678400675456,204.50516840616862,219.55894724527994,231.68156763712565,241.5002471923828,256.9082362771034,267.6984883626302,275.45714416503904,283.06032409667966,288.9216634114583,291.34403635660806,293.6614573160807,294.70528004964194,295.79933115641273,297.39871775309246,299.47941436767576,-0.0007564008235931396,0.002011390527089437,8.95539919535319e-05,-0.006411341826121012,-0.005925015608469645,-0.004758405685424805,-0.013902854919433594,-0.016375319163004557,-0.024654356638590495,-0.02831122080485026,-0.03212871551513672,-0.027924029032389323,-0.008805084228515624,0.0064623514811197914,0.005268033345540365,-0.0033882776896158855,-0.009881432851155598,-0.012634340922037761
2,-6.124443219353755e-06,-8.018957062934836e-06,-8.625314997819562e-06,-3.816414391621947e-06,-2.8534326702356338e-06,1.8903199816122652e-06,1.237494871020317e-07,-9.451449538270633e-07,-2.4773296900093554e-06,-2.673532192905744e-06,-4.4996772582332294e-06,-4.0425453335046765e-06,-4.857049013177553e-06,-4.634292175372442e-06,-4.718902831276258e-06,-4.356338952978452e-06,-4.033953882753849e-06,-3.826447452108065e-06,-3.862412025531133e-06,-3.875854114691417e-06,-3.7634822850426037e-06,0.04814101507266363,0.18580392599105836,0.770247720181942,3.933287311779956,12.034598795572917,49.319480555256206,90.0421788473924,80.31282297770183,65.59218660791716,61.71702982584635,56.55112846195698,55.31166337629159,63.463814063866934,65.72489471435547,75.61855243047079,79.80894977649054,84.68709055582683,89.28268534342448,92.60770161946614,88.07939300537109,80.4701670328776,305445.18333333335,260093.84401041668,234428.36770833333,203284.87734375,183437.23489583333,162754.67994791668,139529.19466145834,122024.01471354166,107549.50455729167,95156.43346354166,74549.96848958333,57716.3017578125,43452.185286458334,31045.422591145834,20014.304361979168,14926.989680989584,10085.986979166666,7750.009895833334,5466.482845052084,3230.808837890625,1037.1124348958333,230.04125849405924,224.44806696573895,216.2982198079427,207.9076052347819,203.51333669026693,200.05143102010092,204.6033477783203,219.7818738301595,231.9578982035319,241.63402455647787,257.0005999247233,267.82615025838214,275.6794759114583,283.23509368896487,289.0771850585937,291.50732676188153,293.82117258707683,294.8240631103516,295.92808787027997,297.6385192871094,299.7340525309245,-0.0005203386147816976,0.0011306524276733399,0.002989351749420166,-0.00219196875890096,-0.004604788621266683,-0.0049997448921203615,-0.009968837102254232,-0.016928688685099284,-0.023136329650878907,-0.02658392588297526,-0.03668270111083984,-0.03081932067871094,-0.011078961690266927,0.0006318410237630208,0.0008196512858072917,-0.0028061548868815104,-0.005720202128092448,-0.006825542449951172
3,-7.390101867107054e-06,-6.202114551949004e-06,-8.191769787420829e-06,-5.568357300944626e-06,-1.6090848172704378e-06,9.303602079550425e-07,-1.5897715153793493e-06,-3.4320672663549582e-06,-4.785476873318354e-06,-3.412129202236732e-06,-4.407484084367752e-06,-3.766672064860662e-06,-3.984050514797369e-06,-4.045447955528895e-06,-4.5299452419082325e-06,-4.336400888860226e-06,-4.045300496121248e-06,-3.8209293658534685e-06,-3.666446233789126e-06,-3.7063223620255787e-06,-3.5695809250076612e-06,0.04840953212988097,0.18209882179896036,0.6533477544784546,3.711821533491214,12.015609281510114,48.576045560340084,88.36911463538806,79.24509527335564,64.66580759684244,63.6752777159214,59.62652283559243,56.85239790976048,62.97568868001302,65.19471334069968,75.79830729166666,79.9371353149414,84.85952962239584,89.3736063639323,92.55478108723959,88.69507395426432,81.152028910319,305713.37838541664,260380.56979166667,234602.31927083334,203330.26458333334,183481.73033854167,162784.659375,139567.99153645834,122057.79075520833,107581.69518229166,95189.90989583333,74590.226953125,57765.8615234375,43506.61276041667,31101.294856770834,20070.764908854166,14983.365266927083,10142.001888020834,7805.86865234375,5522.036783854167,3286.2523600260415,1092.6886393229167,230.0657600402832,224.56245498657228,217.55195337931315,208.2845723470052,203.4884297688802,200.1345563252767,204.6592882792155,219.8546346028646,231.95259017944335,241.58331375122071,256.8557816227277,267.7048319498698,275.63536682128904,283.2250162760417,289.0647496541341,291.51475321451824,293.83736724853514,294.8428665161133,295.97254638671876,297.6124008178711,299.69044036865233,-0.0005694568157196045,-0.0013665735721588134,0.004150501887003581,0.004245185852050781,0.0030633250872294107,0.005795220534006755,-0.009683163960774739,-0.03022915522257487,-0.03909022013346354,-0.047161801656087236,-0.05743211110432943,-0.04030831654866537,-0.011584599812825521,0.006410026550292968,0.014675331115722657,0.014024480183919271,0.012893581390380859,0.012325859069824219
4,-7.709269993938506e-06,-6.164278602227569e-06,-6.177348162358006e-06,-6.024796554508308e-06,-1.0400554553295175e-06,1.243171088087062e-06,-5.204191741844018e-07,-3.3257141088445983e-06,-3.7567651209731895e-06,-3.157086515178283e-06,-3.8299321507414184e-06,-4.012673161923885e-06,-4.565265650550525e-06,-5.245604552328587e-06,-5.459855310618878e-06,-5.047915813823541e-06,-4.491605795919895e-06,-4.22535619388024e-06,-3.929521578053634e-06,-3.864305714766184e-06,-3.7232181057333947e-06,0.05091053048769633,0.20340967178344727,0.5741209904352824,3.4616566880916557,12.283733152722318,41.76808628837268,86.40105688869953,80.46160789529482,66.65437605182329,62.409115832298994,61.26809711828828,59.4584666788578,64.45088043212891,65.91431681315105,74.84403205017249,78.65777079264323,84.37183227539063,88.58194580078126,92.05666910807291,89.05186614990234,81.1688730875651,305777.82109375,260589.98619791667,234824.64973958334,203426.81927083334,183566.465625,162843.560546875,139599.97721354166,122103.44505208333,107647.335546875,95267.27981770833,74681.35299479167,57866.320638020836,43610.88489583333,31202.119010416667,20167.1775390625,15078.1072265625,10236.832649739583,7901.631673177083,5619.067610677083,3384.6359700520834,1192.1946940104167,229.6583491007487,223.63376185099284,218.4683499654134,208.84597473144532,203.46317494710286,200.63240865071614,204.6227834065755,219.58872400919597,231.65211486816406,241.42697347005208,256.6863535563151,267.5597859700521,275.6637359619141,283.31322479248047,289.17896525065106,291.6051600138346,293.7796412150065,294.7461781819662,295.8485605875651,297.45941162109375,299.5648478190104,-0.00044186115264892577,-0.0017443021138509114,0.0020013729731241862,0.004089872042338054,0.00047899881998697915,0.006413578987121582,7.82330830891927e-05,-0.015303770701090494,-0.01193087895711263,-0.0071025212605794275,-0.005555216471354167,0.02021134694417318,0.03722381591796875,0.03877817789713542,0.0236083984375,0.011595916748046876,0.00430593490600586,0.0009714126586914063
5,-8.644055924378335e-06,-8.163199527189136e-06,-4.400114994496107e-06,-6.4318999648094176e-06,-1.396536633061866e-06,2.6201315146560472e-06,-3.4220322656134764e-06,-4.988427584369978e-06,-1.200463157147169e-06,-2.4540582671761514e-06,-3.204937092959881e-06,-3.251285913089911e-06,-4.145363345742226e-06,-5.763404381771883e-06,-5.91185720016559e-06,-5.477410741150379e-06,-4.952711363633474e-06,-4.591040002803007e-06,-4.507120077808698e-06,-4.5547960326075556e-06,-4.342632989088694e-06,0.052259275122196414,0.2272861361503601,0.5968044718106588,3.221052614847819,12.99660186904172,37.754038491348425,83.82781931559245,79.09360905463497,67.08960316975912,62.86681365966797,60.32800196707249,57.73426918784777,63.12710164388021,64.97359110514323,74.73158951501051,79.38232014973958,84.96127421061198,89.15834401448568,92.23720194498698,89.93317362467448,82.01424001057943,305531.4002604167,260447.91328125,234780.81484375,203338.27317708332,183475.182421875,162759.90247395833,139478.0171875,121984.97786458333,107535.94375,95157.76510416667,74575.63717447917,57759.494140625,43501.82532552083,31092.972526041667,20060.16552734375,14972.8548828125,10133.078352864582,7798.303548177083,5515.824641927084,3281.6120442708334,1089.4427408854167,229.3897506713867,222.75737889607748,218.1716651916504,209.29592895507812,203.20787963867187,200.97796198527018,204.6512794494629,219.4835006713867,231.594083404541,241.36913096110027,256.66987302700676,267.60926284790037,275.72993927001954,283.29222106933594,289.10631154378257,291.495095316569,293.7012552897135,294.70094807942706,295.83269856770835,297.40606384277345,299.50603942871095,0.0011206050713857016,-0.0028100828329722088,-0.0030745188395182293,0.0033742189407348633,-0.004132990042368571,0.002982934315999349,0.005971161524454752,0.007530498504638672,0.01760377883911133,0.026868184407552082,0.022408040364583333,0.031015332539876303,0.03437525431315104,0.03239148457845052,0.016858482360839845,0.0041130701700846355,-0.004243882497151693,-0.00821698506673177
6,-1.0161469564908396e-05,-9.620379843977106e-06,-3.987684697627681e-06,-6.385238566319941e-06,-2.5059903331325075e-06,4.638529129527293e-06,-4.491723370564429e-06,-5.038623230462252e-06,-7.130704140020109e-08,-1.225955745676741e-06,-3.088882996766399e-06,-3.188415681672789e-06,-4.560039359380595e-06,-5.700794547116113e-06,-6.40170076761503e-06,-5.980522692574505e-06,-5.528916260884511e-06,-5.1969915427483955e-06,-4.9970450876783035e-06,-5.160793623427138e-06,-4.998584088571833e-06,0.05070115068030864,0.2557820628292828,0.6747427355204381,2.9976271890505717,14.039371116032738,39.51427038527129,80.46877066624116,75.32699621416226,64.38042629754395,59.202243016468536,57.01491913409649,55.139048446510834,61.66097851511849,64.13507004100752,74.54197058440243,79.19487979797901,84.99657228082047,88.58323815056892,92.35935682874498,90.7120294214779,82.75908660888672,305171.91208506224,260192.55368257262,234649.20176348547,203241.92868257262,183376.61371887967,162705.1702541494,139403.21498962655,121912.83571058091,107464.87331431535,95081.11501556016,74492.25032417012,57670.40545578319,43410.4604026193,31001.67659167531,19970.476449040456,14884.057232235476,10044.84422004668,7710.107729836618,5427.672235639264,3193.6809396071058,1001.7494164937759,229.68286810277408,221.92084265744538,217.2956913358443,209.7588445892967,202.87520779811496,200.72299586885697,204.69361003701619,219.4415502271217,231.65050123539208,241.47412603227923,256.7775354662377,267.68867334389586,275.7724021816649,283.2752509532628,289.06154964969363,291.4673929174906,293.667890240048,294.7255901162555,295.8081670104221,297.35044639239175,299.4602957444567,0.0011009108970768719,-0.002503550893538226,-0.003329335159285929,0.0034141941189271287,-0.005926962215376098,-0.006084510152270685,0.0034322263788880156,0.02043292730181049,0.040840568384194274,0.05104766940674841,0.04172738656958109,0.03677009645834009,0.027521632024361385,0.020444747323317154,0.011284907329131953,0.004493159377228669,-0.0003494326009789938,-0.0025987862551360703
7,-9.767140727490187e-06,-9.208693518303334e-06,-4.276187003900607e-06,-5.57559736383458e-06,-3.760463247696559e-06,5.827837352020045e-06,-5.503138527274132e-06,-4.5799805472294486e-06,-1.0187660033504168e-06,-1.986115239560604e-06,-4.455416152874628e-06,-4.401678840319315e-06,-5.511450581252575e-06,-5.814805626869202e-06,-6.2640213097135225e-06,-5.756023650368055e-06,-5.250175793965657e-06,-4.8871617764234545e-06,-4.748363668719927e-06,-4.844988385836283e-06,-4.653718012074629e-06,0.04997701495885849,0.2748207688331604,0.7544911336153746,2.8937227966574333,15.146003977457683,45.50703125496705,78.63106435338656,73.48112469986081,60.980221929152805,54.10694606155157,54.51426247706016,54.434034313261506,61.82257843017578,64.25181223551432,74.91067097981771,79.74412177205086,85.43321177164714,88.23070627848307,91.90404052734375,91.05305684407553,83.3740244547526,304939.7875,260032.41458333333,234572.01588541668,203217.10911458332,183335.53567708333,162728.105078125,139437.11106770832,121944.87317708334,107491.57369791667,95097.18958333334,74495.79459635417,57670.24524739583,43412.36217447917,31006.620638020835,19979.424153645832,14894.53017578125,10056.26376953125,7721.54716796875,5438.829231770834,3204.8432779947916,1013.34375,229.87421239217122,221.40429255167643,216.5066401163737,210.08303044637043,202.4319844563802,200.11433919270834,204.72348607381184,219.46835072835287,231.78413518269858,241.70177942911783,256.87571767171227,267.69788818359376,275.7113296508789,283.19515838623045,288.95830078125,291.3954869588216,293.62972666422525,294.7543497721354,295.84293874104816,297.30417887369794,299.38592122395835,0.002237131198247274,-0.0004854758580525716,-0.0018491268157958985,0.004049464066823324,-0.0006416877110799154,-0.006161403656005859,0.009306748708089193,0.024109808603922527,0.03493763605753581,0.027593994140625,-0.00023822784423828126,-0.01112066904703776,-0.023655192057291666,-0.027408091227213542,-0.007159105936686198,0.0034151713053385416,0.009970823923746744,0.013351535797119141
8,-9.912016685120761e-06,-8.845162422706684e-06,-6.066966064584752e-06,-3.6211791060244043e-06,-4.714421811513602e-06,5.984902963973582e-06,-3.4312251955270767e-06,-6.201326804481747e-06,-3.942040105660757e-06,-5.558428044120471e-06,-6.702425889670849e-06,-5.538047601779302e-06,-5.838701811929544e-06,-5.1301360751191774e-06,-5.364751753707727e-06,-4.81709527472655e-06,-4.236237145960331e-06,-3.88032446304957e-06,-3.7188176065683367e-06,-3.880790124336878e-06,-3.6918092519044878e-06,0.04543428520361582,0.25837375720342,0.7525876248721033,2.7069255828857424,13.745784086485704,45.41914321879546,78.30164285798868,73.40502726236979,59.445941279828546,51.96759185791016,57.26711345414321,57.678209005047876,64.93389344066381,65.9278472741445,74.61987037857374,79.10822353263696,83.78649291992187,87.25994160970052,90.47488810221354,87.16133880615234,79.2148213704427,305157.8684895833,260171.42734375,234669.74088541666,203330.12526041668,183381.28528645833,162775.21770833334,139480.641796875,121983.90013020833,107532.09348958333,95138.70208333334,74545.052734375,57736.174479166664,43488.848307291664,31082.471419270834,20053.965494791668,14968.221842447916,10127.462532552083,7790.97431640625,5506.522526041666,3269.676969401042,1074.3833984375,230.82276026407877,221.7638053894043,216.53822174072266,210.47650934855145,202.84769643147786,200.05267232259115,204.72252731323243,219.49090855916342,231.72899881998697,241.71106033325196,256.6506401062012,267.4116772969564,275.60448099772134,283.19835205078124,288.9867975870768,291.4961354573568,293.866183980306,294.9594914754232,296.1132624308268,297.8264419555664,299.9663930257162,0.0004304210344950358,-0.00223043163617452,-0.0015974879264831544,0.00033382177352905276,0.004353467623392741,-0.0005903442700703939,-1.324017842610677e-05,0.008150831858317057,0.008848126729329426,-0.01188360850016276,-0.050284385681152344,-0.058133633931477864,-0.06446927388509115,-0.06010456085205078,-0.02606824239095052,-0.01243731180826823,-0.0050767262776692705,-0.0014359474182128907
9,-1.001162842536966e-05,-9.607053167807559e-06,-6.206880789250135e-06,-2.4127327681829533e-06,-5.396828055381775e-06,5.041245215882858e-06,-5.068490281701088e-06,-6.9445930421352385e-06,-6.805135247608026e-06,-7.977220229804516e-06,-7.465023857851823e-06,-6.020829702417056e-06,-6.1463331803679465e-06,-4.845221216479937e-06,-4.248484037816524e-06,-3.7766527384519578e-06,-3.288414639731248e-06,-3.0167090396086374e-06,-2.933169404665629e-06,-3.138929605484009e-06,-2.966145984828472e-06,0.04292946457862854,0.26937244335810345,0.7502547998291751,2.805664285024007,12.936628295481205,47.10098724936446,80.89283802807331,70.14025781949361,56.33364663769802,49.52760867923498,55.78126473923524,57.35295177300771,65.30749118526776,65.85770619710287,75.18847068647544,79.68908325632414,84.369406636556,88.4019785563151,91.18689320882162,86.80062866210938,79.31843617757161,305115.7747395833,260120.17317708334,234642.2203125,203319.12526041668,183361.95807291666,162758.609765625,139488.70846354167,121977.64375,107507.154296875,95099.77682291667,74486.28255208333,57665.312825520836,43414.035872395834,31006.169205729166,19976.128385416665,14888.638509114584,10045.57529296875,7707.83076171875,5422.0150390625,3184.126806640625,988.09150390625,231.1939458211263,221.4264259338379,216.52431411743163,210.31476084391275,203.03555755615236,199.87445017496745,204.71520411173503,219.77876358032228,232.0125872294108,241.99009424845377,256.86168568929037,267.54516143798827,275.58363545735676,283.2417348225911,289.0535491943359,291.57262369791664,293.9874704996745,295.0698252360026,296.2105453491211,297.94173940022785,300.04071655273435,1.2946128845214843e-05,-0.0010330478350321453,-0.0022635817527770995,-0.0018744945526123046,0.0021588404973347983,-0.0050603985786437985,-0.0048069636027018225,0.007506243387858073,0.012954648335774739,0.0038672765096028645,-0.004056104024251302,-0.0024010976155598956,-0.011940447489420573,-0.018798828125,-0.012702687581380209,-0.014052073160807291,-0.015030670166015624,-0.015301799774169922
