,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,344.64524300252265,349.7933134277179,347.8724461945002,347.15213501921676,345.12625376008384,342.2784420040846,337.77174725001805,336.26634734412767,336.3521114897274,337.11019050847705,340.92049339793283
1,345.01277435766826,350.77118600178164,348.92276434527116,347.61576861165213,345.48622605168435,342.5722063905217,337.64913276844493,336.4446991160247,337.38186225897664,338.0381449339583,341.767202076007
2,345.619205466263,351.1424070963808,349.32848353773,348.03070149091604,345.92297739827904,342.9935813040627,337.7295507075602,336.6087080058502,338.90266039435636,339.26084213549444,341.8586587475968
3,345.5815373883639,351.00535405840844,349.39477384210386,348.1755197190973,346.16741406187003,343.0605379040121,337.6923608606068,336.9312447632253,339.6940950898416,340.14414575902344,342.6660636689746
4,345.7095962752819,351.1780269701526,350.57487237488147,349.2420871797734,346.0674147226526,343.0714976834085,339.3185939612098,338.86044503983146,339.9984466339763,340.53194043874083,343.1170618948978
5,345.84330197587275,350.9498142403302,350.4072034133831,348.88723053429356,345.77324096311645,342.9252289093634,339.3676632986469,339.07087499630586,340.1337569451322,340.6890609184097,343.68251137347437
6,346.1675312420915,351.7619874296682,350.7377242511555,349.2346307649079,345.4728669207592,342.9076035707021,338.88143023014806,338.93010688062355,340.19538679130403,340.75489267930027,343.7050678326369
7,346.06481864617433,351.7863568166101,350.768028037925,348.890749308482,345.3364644683978,342.72160591556644,338.53176232006086,338.8178251439542,340.45228210751276,340.99170851470535,343.568601744979
8,346.38765656021377,351.46166028605694,350.42541821828837,348.7919636040423,345.32395522019624,342.8209744333797,338.3440778594044,338.75728142365443,341.11775445864794,341.59116878990744,344.48116446093854
9,347.1273743992044,352.38546711406343,350.82441909774377,348.65229345704944,345.7876723336715,343.44847652263053,338.59964495868775,339.16119641731234,341.38512409287443,342.30926427476504,344.9677114616909
10,347.442233597547,353.6810223000411,351.9069775606324,349.3116100066272,346.51890206785,344.33531772275956,338.99125788183005,339.3610216605868,341.8431809342568,342.8835507397203,345.25374315688146
11,347.29231192757277,353.8689133954132,352.0777229030863,349.48438661421244,346.8329826701896,344.961271884742,338.9391823667106,338.68300801647484,340.93756850769057,342.35615670956656,345.06494475707086
12,347.1006756436313,352.9780163396776,351.809556887793,349.7702529144097,347.5362093189259,345.1871279847322,339.4460134276398,338.9449917618804,340.4147949061281,342.09228381892086,345.3250379282411
13,346.86961974022154,352.8177471943361,351.54091576817143,349.40973923318836,347.31943042242943,345.25996743072074,339.32456965514154,338.29216043140957,341.1058243958405,342.5227044665185,345.4457581122938
14,346.71979051234916,352.18220712127186,351.38708095787075,349.5903367458019,347.1327861158319,345.0309760771506,339.50203604072567,337.78752392167894,341.2766569704653,342.6667341131997,344.7664273769402
15,346.92609579810824,352.0635066242834,351.32397098098295,349.3340695369337,346.68374062389364,344.7447348624163,339.658972057082,338.1555782962854,340.9193401764568,342.2718890683117,344.5185340145815
16,346.92411339816556,352.6238398064788,351.10090766196225,349.3991031020523,346.50679633685183,345.10680115371645,340.8338384859494,339.08520779878677,340.5211729521506,341.3790800058307,344.3624609088198
17,347.64716869325946,352.90091583886885,351.5367709860835,349.7518093000952,346.52307021057976,345.19403567597686,340.97267112383275,339.744615721285,341.07500166169166,341.97240495330175,345.1034207215015
18,347.5137565623562,353.2892080931788,351.86111196522694,349.9292014860285,346.59041769928956,345.3954615473832,340.77884881061163,340.07968474614455,341.58905707764,342.3987056910173,345.3136959350421
19,347.5190805493355,352.7844670297325,351.56952227542354,349.8830072924987,346.467814212919,345.57120508060717,340.73675643685294,340.243015143481,341.70534456598045,342.4649365279695,345.25178722996
20,347.67796628193395,352.26321492182547,351.10159235391507,349.25257361016867,346.2116220902907,345.6655879470557,341.6692972716899,341.65630178351273,341.8028396105882,342.17246634193,343.9481078555501
21,348.25517221527605,351.6302376510868,350.6117920606957,349.10732118677925,345.6437706117127,345.78472467993345,342.2995233015872,341.79994442565874,342.29496745127494,342.686046753406,344.70201825211825
22,348.65914432903367,351.6101786373581,350.415751897478,348.59674413587834,344.9911228948916,345.96798635532764,342.50427305622594,342.10743543213505,342.65100797914477,343.17578760295555,344.8909419182896
23,348.4378533353039,351.77494951723037,350.47238114414677,348.17761612206937,344.5328908348497,345.8016655296716,342.15252236696665,342.33825061352877,342.87394757497697,343.4951876028865,344.99970943240425
24,348.39321059105356,352.83313181293397,350.37030238296813,347.47544244655126,343.8888780078256,345.81053616596404,342.78048756359095,342.88447266797135,343.28360099593755,343.7698195644552,345.50415846747364
25,349.29227706539814,353.5651217676582,350.4247834710492,347.8148635086642,344.2381443409832,345.29987954744934,342.924477621071,342.5018210059101,343.2889344884791,344.3009307003601,346.3399996339281
26,349.4223682189695,354.08189473403354,350.63897628642474,347.9716432821757,344.19703948763333,344.62546230349005,342.6558974632243,342.17840483154623,343.2224325306505,344.17823846589323,346.9275662643206
27,349.7950062156054,353.85035808567903,350.5567237244377,347.7554007299887,343.8251635872198,343.8668490240269,342.0584000190818,342.30706341621715,343.683342680241,344.94189335666056,347.2317723726661
