,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,509.0341796875,6.345279681496322,-5.503263673745096e-05,-25.2303466796875,0.0,-120.97418212890625,-41.090606689453125,-20.90203857421875,0.0,-175.77981567382812,0.0,-0.00036315713077783585,-435509.75,-75250.5,0.14996767044067383,59.766460329294205
1,550.0087890625,8.398285625502467,-6.243473035283387e-05,-30.0733642578125,0.50738525390625,-155.7513427734375,-44.060211181640625,-30.2335205078125,25.7239990234375,-141.5927734375,10.031982421875,-0.0006732475012540817,-560706.0,-108837.25,0.231353759765625,60.18806457519531
2,532.85400390625,8.882123947143555,-6.447636405937374e-05,-26.76953125,47.2691650390625,-164.2239990234375,-42.32861328125,-29.927490234375,898.888427734375,-131.3492431640625,379.4456787109375,-0.0006166072562336922,-591200.75,-107739.75,0.17900443077087402,60.64739990234375
3,638.7021484375,8.919743422418833,-6.24467502348125e-05,-29.260009765625,37.8104248046875,-169.47991943359375,-41.7193603515625,-31.29180908203125,1327.4722900390625,-120.45150756835938,560.5355224609375,-0.0004323674365878105,-610127.75,-112652.0,0.1527501344680786,60.48801803588867
4,594.68896484375,9.03137675486505,-6.827851757407188e-05,-28.97467041015625,19.1812744140625,-176.0064697265625,-41.99371337890625,-29.2535400390625,990.20654296875,-127.97262573242188,411.8419189453125,-0.00036547333002090454,-633622.75,-105313.25,0.14944493770599365,60.373973831534386
5,666.1669921875,9.097165105864406,-6.64300168864429e-05,-29.36517333984375,0.10687255859375,-164.52142333984375,-40.41888427734375,-27.84857177734375,94.281982421875,-132.20144653320312,29.63232421875,-0.0006213635206222534,-592275.25,-100255.75,0.18086230754852295,60.09584045410156
6,689.66943359375,9.830193518660963,-7.817719597369432e-05,-32.13330078125,0.0,-173.490478515625,-40.71875,-30.74420166015625,0.0,-116.31475830078125,0.0,-0.000679992139339447,-624565.25,-110678.25,0.1590278148651123,60.137001037597656
7,785.5537109375,10.44565387070179,-7.729401113465428e-05,-28.44378662109375,0.0,-188.137939453125,-41.0858154296875,-30.79833984375,0.0,-115.64004516601562,0.0,-0.0005496041849255562,-677295.75,-110871.25,0.1733691692352295,59.85053253173828
8,744.66650390625,10.329789161682129,-6.69370056129992e-05,-29.563232421875,0.0,-183.8656005859375,-39.672271728515625,-30.75970458984375,0.0,-120.5526123046875,0.0,-0.0007141865789890289,-661918.25,-110734.0,0.20378565788269043,59.70280075073242
9,737.23974609375,9.181516790762544,-6.470203516073525e-05,-28.95001220703125,0.0,-159.11669921875,-39.704315185546875,-28.71588134765625,1.2215576171875,-120.77728271484375,0.4481201171875,-0.0007545221596956253,-572818.75,-103376.25,0.20029723644256592,59.26895523071289
10,768.45458984375,10.22262392193079,-6.22578663751483e-05,-26.0787353515625,8.188720703125,-176.20513916015625,-41.09214782714844,-31.00787353515625,805.6593017578125,-116.18115234375,291.2633056640625,-0.00110557209700346,-634338.25,-111625.5,0.22823572158813477,59.44435119628906
11,832.576171875,11.286714538931847,-6.893376121297479e-05,-28.14031982421875,16.79156494140625,-194.49176025390625,-38.043731689453125,-33.0872802734375,1313.275634765625,-114.15536499023438,500.48291015625,-0.0008753472939133644,-700167.5,-119112.25,0.24607276916503906,59.25236900150776
12,801.5078125,9.949563011527061,-6.80479861330241e-05,-27.20184326171875,2.26715087890625,-178.0430908203125,-37.731292724609375,-28.910888671875,1074.55419921875,-115.82424926757812,356.4122314453125,-0.0006625857204198837,-640957.25,-104078.0,0.19483745098114014,58.877044677734375
13,788.185546875,8.957329750061035,-6.507732905447483e-05,-26.90869140625,0.35504150390625,-153.4932861328125,-36.15130615234375,-25.47637939453125,221.0751953125,-120.80877685546875,63.889404296875,-0.000565551221370697,-552574.0,-91711.5,0.16434359550476074,58.71001812815666
14,777.1962890625,9.007889747619629,-6.490823579952121e-05,-24.77899169921875,0.0,-149.70794677734375,-37.60784912109375,-24.00030517578125,0.0,-130.617431640625,0.0,-0.00041051022708415985,-538949.75,-86400.75,0.13792204856872559,59.53692223131657
15,827.53173828125,9.458154609426856,-7.082629599608481e-05,-29.17144775390625,0.0,-158.5694580078125,-36.256622314453125,-26.48455810546875,0.0,-131.87948608398438,0.0,-0.000574551522731781,-570852.5,-95348.0,0.15342843532562256,59.58057403564453
16,823.50390625,9.761722504161298,-7.625689613632858e-05,-34.06689453125,0.0,-164.703857421875,-38.821533203125,-30.1849365234375,0.0,-126.35928344726562,0.0,-0.0007675895467400551,-592934.75,-108666.25,0.19255876541137695,59.342193603515625
17,739.7939453125,10.77040100377053,-7.317954441532493e-05,-29.4886474609375,0.0,-188.2955322265625,-39.55743408203125,-30.50970458984375,0.0,-108.18441772460938,0.0,-0.0007844334468245506,-677863.75,-109835.75,0.16278600692749023,58.97282409667969
18,569.5341796875,9.81189906410873,-7.204097346402705e-05,-27.9752197265625,11.5792236328125,-165.46307373046875,-36.78936767578125,-24.86053466796875,682.78271484375,-115.03237915039062,245.1734619140625,-0.0006956346333026886,-595670.25,-89496.875,0.17449986934661865,60.23836198449135
19,579.029296875,10.107479095458984,-7.471500430256128e-05,-29.525390625,73.31451416015625,-170.26934814453125,-36.253997802734375,-25.21478271484375,1274.089111328125,-120.06134033203125,607.8902587890625,-0.0006433390080928802,-612967.5,-90775.75,0.13779544830322266,60.635276794433594
20,741.82958984375,9.301652915775776,-7.123782415874302e-05,-26.46807861328125,58.2266845703125,-145.91339111328125,-34.085906982421875,-21.0858154296875,1122.42626953125,-123.70965576171875,509.4888916015625,-0.0007425658404827118,-525287.25,-75909.5,0.11381614208221436,61.18365058302879
21,707.4375,10.987781582400203,-6.0273538110777736e-05,-19.23126220703125,2.90777587890625,-159.920654296875,-35.33050537109375,-20.84765625,322.8154296875,-110.04745483398438,104.4630126953125,-0.0006032772362232208,-575714.5,-75050.5,0.09701871871948242,60.754207476973534
22,590.58056640625,9.8621244430542,-5.0342874601483345e-05,-14.87646484375,0.0,-136.2818603515625,-31.587249755859375,-16.970703125,0.0,-112.12005615234375,0.0,-0.0003865724429488182,-490613.75,-61095.5,0.09625887870788574,60.415138244628906
