,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,347.8124620008872,353.36699551417735,351.9665951493795,351.0753992234978,348.8467140949072,347.2012479326782,339.5452900348534,339.272163484676,342.5304968755944,344.634577649119,346.49538480381386
1,347.355871812688,351.87532534426737,351.4370504782354,350.9943017492742,349.0679015163481,348.0812592150845,340.6128791310242,340.10880211919914,343.3469628835986,344.59740409595867,346.4522450938556
2,347.505378594944,352.02179687084094,351.8687601056745,351.338904129286,349.6184563304247,347.98606176269385,340.62602233865783,340.54757392689874,343.4882820873047,344.94645057124956,346.8078845963235
3,347.5666690346001,352.17294403941213,351.91218121634984,351.63359305969504,350.0522636925703,347.3713027838169,340.1549900337827,339.86183833630207,341.825397987296,343.42498698827035,346.15045045999466
4,347.77522916697785,352.1228252068873,351.90720885358166,351.6504259144025,350.123845315842,347.24636547082787,340.2949154953506,339.00467507663296,341.29655751992027,342.9949449843536,345.5438447358746
5,347.9964410138298,352.3831494316904,352.29021744373,351.8029989045468,349.56218696166957,346.92710613279803,340.30692296867386,338.76663894583794,340.72706260567617,342.3211794757608,345.1493043892791
6,348.18564978795996,352.937837662902,352.19777643337,352.13303669816685,349.5988605115096,346.79451937729783,339.9406418330012,339.4149115916082,340.99110466073023,342.2820288797358,345.58621691211283
7,348.4119785460515,353.29455394634874,352.74388566503944,352.5104349350146,349.230980198168,347.02080608417145,339.7334628092464,338.7438484153983,341.68162720260955,342.61564683379225,345.6129072751907
8,348.34361491409726,353.37091497553985,352.8612275985297,352.19816938312704,349.21272943534314,346.4233445715539,339.91597852225823,338.31643903622376,341.1676165833586,342.01709792913016,345.08620820886426
9,347.98266807749053,352.9206892329331,352.74404908337067,352.16279062413145,348.9658320452256,346.30511766647226,339.92963591160856,338.6377397073892,340.8052424834342,342.08907059627546,345.25059165283983
10,347.29534941896264,352.86236228207497,352.6610244145901,351.93407043591594,348.5848135956811,345.94586009536727,339.5138690320596,339.0738187063536,341.3356268112707,342.1187783240579,344.3873388470716
11,347.5246734485491,352.4676790420922,352.32632104409134,351.79497238286683,348.71017195447706,346.37562110943617,340.11133158345126,339.0894370676191,341.9784582845383,343.0471339344199,345.0289891385995
12,347.8736414520589,352.13779112541863,351.7849617240066,351.56790675763165,349.0952513870643,346.699665260377,341.2607577992239,340.1365527438557,342.56996622304166,343.64053961179053,345.19745827187296
13,348.15103376530726,352.30071011042617,351.63918974647447,351.4749004437998,349.40445143454446,346.479145020744,341.65223452664947,340.1332932800991,343.0155518635024,343.9218345551141,345.3557136253172
14,348.4884993005273,353.5745096413463,352.5494701532732,352.0506143496956,349.2818488276981,345.74334573811325,340.8744183322197,339.98008967323085,343.2897455471609,344.1441428320195,345.95851881822034
15,349.37848816434087,355.3735513371969,353.51113953393644,351.90253443813583,349.01176664503976,346.2524260491833,341.0179347939735,340.06454057212414,342.793471719143,344.8032933535195,346.3089169534296
16,349.35426875853403,355.7541330655783,354.3886401968836,352.1071483786985,349.4955024160857,346.46169106500093,340.72956054824454,340.3715034345567,342.66927705032697,344.58940209728087,346.7444417573886
17,349.75388407466517,355.47467311337965,354.4033604715138,352.10231366061294,349.47491580733316,346.23886127817093,341.0094829950227,339.73803188184826,342.5078170410678,344.3759160068903,347.20953581490176
18,349.40282738806945,355.1797935740542,354.0790429343774,351.13779180541314,348.24697200740036,345.0592747796501,341.5311028994151,339.52115850913754,342.39974964958935,344.953767672351,346.91324270715546
19,349.91458249732636,354.98064684343456,353.95480458923873,350.69164767126716,348.05932409648267,345.2982313901377,341.76046416052964,339.7506807303268,342.4446076162851,344.5653701053597,346.7760666217702
20,349.95661719789445,354.8469999922107,352.54964992478364,350.4124839948417,348.06969709819475,345.5527089163081,342.01025868211326,340.4997631327107,342.46985383147324,343.79685018398914,346.0157371745436
