,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,1.6221155722935995e-06,-1.990061718970537e-06,6.588571704924107e-06,6.069809508820375e-06,3.9475581919153535e-06,3.404178035755952e-07,-2.831771659354369e-06,-2.454783922682206e-06,-2.504140138626099e-06,-1.0096002370119094e-06,-8.153496310114861e-07,-1.5977614869674046e-06,-2.0935471790532272e-06
1,3.34207434207201e-06,-5.489836136500041e-07,3.976235166192055e-06,4.848636065920194e-06,4.012269588808218e-06,2.5465463598569235e-07,-1.5454056362311044e-06,-1.7778443483014902e-06,-2.9659636008242767e-06,-1.4226340378324191e-06,-6.730668246746064e-07,-7.21123069524765e-07,-2.0836324741443e-06
2,2.7004978619515894e-06,9.277951903641224e-07,2.952979411929846e-06,5.594982455174128e-06,5.4642092436552044e-06,1.9158779953916867e-06,-1.6201093482474486e-06,-3.0494101035098235e-06,-4.642813776930173e-06,-2.699050431450208e-06,-1.3142280901471774e-06,-9.321840479969978e-07,-2.107233740389347e-06
3,1.4977452034751574e-06,2.3150156872967878e-06,4.063096518317858e-06,6.208033300936222e-06,6.63856432462732e-06,1.411008027692636e-06,-2.3459317162632944e-06,-3.0983705073595046e-06,-5.2879215218126776e-06,-3.1802648057540257e-06,-1.456021952132384e-06,-4.98793087899685e-07,-1.8903713983794053e-06
4,2.629143030693134e-06,3.5865930840373038e-06,5.558823856214682e-06,6.192088282356659e-06,7.2694849222898485e-06,7.000907013813655e-07,-1.9434490241110323e-06,-2.8722609082857767e-06,-5.115110737582048e-06,-2.5358361502488456e-06,-5.99585473537445e-07,-9.612801174322765e-07,-2.043756345907847e-06
5,1.4653196558356285e-06,5.047857606162628e-06,8.163969808568556e-06,4.9836157510677975e-06,5.280948244035244e-06,-8.952454663813115e-07,-3.0233447129527726e-06,-4.396995063871145e-06,-5.481978102276723e-06,-1.8552644178271294e-06,-5.272837976614634e-08,3.495331232746442e-07,-7.276888936758042e-07
6,3.7710803250471753e-07,2.9579309436182182e-06,7.697757488737504e-06,1.5511643141508102e-06,2.434865261117617e-06,-1.4410819858312606e-06,-2.365439043690761e-06,-4.288558072100083e-06,-4.741370988388856e-06,-1.8628546968102454e-06,-1.1406373232603073e-07,1.1733888338009517e-06,-4.17931005358696e-09
7,-7.270136848092079e-07,2.29109621917208e-06,5.351977112392584e-06,1.130936046441396e-06,1.5637061248222987e-06,-2.211860070625941e-06,-1.8502081123491128e-06,-4.066608380526304e-06,-3.0775476867953937e-06,-9.55366219083468e-07,6.782589480280876e-07,1.7284726103146871e-06,-2.994900569319725e-07
8,-1.187634188681841e-06,-4.924950189888477e-07,7.201506135364374e-06,1.5734888923664887e-06,6.902807702620824e-07,-1.6591278836131095e-06,-6.353094552954038e-07,-3.663489284614722e-06,-2.8069053466121358e-06,-8.050817996263504e-07,9.496773903568586e-07,1.1962217589219412e-06,-1.3789550090829531e-06
9,3.507477231323719e-07,8.307436170677344e-07,9.18201015641292e-06,1.155759673565626e-06,1.1611264199018478e-06,-1.8363042424122493e-06,-3.6643662800391513e-08,-3.731825078527133e-06,-3.842660225927829e-06,-7.021861771742503e-07,1.1869550993045171e-06,1.6696052625775336e-06,-4.508338558177153e-07
10,-1.2027759415407975e-06,2.5278422981500627e-07,9.458765278698896e-06,1.4246674254536628e-06,9.38000933577617e-07,-2.2498192265629768e-06,-2.637078675131003e-07,-3.4766271710395813e-06,-2.9633015704651673e-06,-6.97894332309564e-07,3.727696215113004e-07,5.086495851476987e-07,-1.43020103375117e-06
11,-1.948253096391757e-06,-1.061203268667062e-06,5.756312748417258e-06,2.114759028396899e-06,1.7377121063570182e-06,-2.186760927240054e-06,-5.091695735851924e-07,-3.6614869410792988e-06,-1.952610909938812e-06,3.248918801546097e-07,3.5470196356376014e-07,-4.691459859410922e-07,-1.747898447016875e-06
12,3.9459943460921444e-08,-2.1117739379405975e-06,5.21827411527435e-06,4.791635243842999e-06,3.0176636452476183e-06,-1.7510144971311093e-06,-1.6150297597050667e-06,-4.5852968469262125e-06,-1.27647848178943e-06,6.78406407435735e-07,3.986797916392485e-07,6.783132751782735e-09,-4.825725530584653e-07
13,2.020465520521005e-07,-1.690016749004523e-06,3.1180796213448046e-06,6.5059905561308065e-06,3.5806791856884956e-06,-9.841828917463621e-07,-1.3603479601442813e-06,-4.6290961715082325e-06,-9.46751485268275e-07,2.2622601439555486e-07,-6.181964029868444e-07,-1.3800648351510366e-07,-8.706352673470974e-07
14,-1.1880494033296903e-06,1.1925313932200273e-06,5.5566585312287016e-06,6.91850824902455e-06,2.4653078677753606e-06,-1.3581438300510248e-06,-2.578261774033308e-06,-5.228580751766761e-06,-1.0338068629304569e-06,-3.417100136478742e-07,-1.1257943697273731e-06,-6.044283509254456e-07,-9.681059358020624e-07
15,-7.204847255100806e-08,2.229857879380385e-06,5.085929296910763e-06,6.0657737776637076e-06,1.2185540981590747e-06,-9.523122571408749e-07,-1.7948487463096777e-06,-4.200482120116552e-06,-1.8154270946979522e-06,-1.163966953754425e-06,-9.450945071876049e-07,-5.979711810747783e-07,-5.655456334352493e-07
16,-4.412916799386342e-08,1.1434700960914294e-07,7.982676227887472e-06,4.174273150662581e-06,-1.6347466347118219e-06,5.878197650114695e-08,-8.620088919997216e-07,-2.8091327597697576e-06,-2.1952941703299682e-06,-1.2724349896113078e-06,-8.798359582821528e-07,-1.1149483422438304e-07,-2.0404113456606865e-07
17,-7.133892116447289e-07,4.879897460341454e-07,8.345767855644227e-06,5.198735743761063e-06,2.0081099743644396e-06,7.533584721386433e-07,-1.0345208769043287e-06,-2.1616617838541666e-06,-3.317045047879219e-06,-2.0966089020172755e-06,-1.6112268591920535e-06,-1.0045633340875308e-06,-1.0631978511810302e-06
18,-1.3264361768960954e-07,2.9240812485416733e-07,8.720384600261848e-06,6.461190059781074e-06,2.96812504529953e-06,-9.235227480530738e-08,-2.11148289963603e-06,-3.5806365000704925e-06,-3.2357056625187397e-06,-2.7333619073033335e-06,-2.5688670575618746e-06,-1.2660088638464609e-06,-6.364891305565834e-07
19,-1.0683744524916013e-06,-1.0783163209756215e-06,8.983079654475053e-06,5.589844658970833e-06,1.4139416938026745e-06,-2.4655057738224665e-06,-2.6799427966276804e-06,-2.368318382650614e-06,-1.4821106257538e-06,-1.406871403257052e-06,-2.0407838746905328e-06,-8.600919197003047e-07,-1.4998173962036768e-07
20,-3.8201299806435903e-07,1.2100557796657085e-06,1.4801983100672563e-05,6.537511944770813e-06,1.2172618880867959e-06,-2.036049651602904e-06,-2.672562065223853e-06,-2.3909029550850392e-06,-1.6684411093592643e-06,-2.793882352610429e-06,-3.811864492793878e-06,-2.8457803030808766e-06,-1.8574491453667482e-06
21,-4.6075632174809775e-07,-1.9040191546082496e-06,1.4904253960897525e-05,5.884088265399138e-06,9.369105100631714e-07,-2.735643647611141e-06,-2.2919499315321446e-06,-1.0841681311527887e-06,-1.775190078963836e-06,-2.9241278146704037e-06,-3.6753248423337936e-06,-2.071424387395382e-06,-1.0433800828953585e-06
22,-6.297789948810804e-07,8.221114773102321e-07,1.6235085033062415e-05,7.1061593461086146e-06,-2.1408825989086104e-07,-3.67912220386054e-06,-2.7221186990807166e-06,-1.8942811337002085e-06,-3.0792161775946123e-06,-3.441552828641848e-06,-3.912260068031762e-06,-2.409849331339365e-06,-1.010093722044185e-06
23,-1.967600352751712e-06,2.9163512711723645e-06,1.2707120428482691e-05,5.14020211994648e-06,-7.610612859328587e-07,-4.423541637758414e-06,-3.8012745790183545e-06,-2.625541916737954e-06,-1.9189086742699145e-06,-1.6183514768878618e-06,-2.010772004723549e-06,-9.821029379963876e-07,7.326365448534489e-07
24,-2.604744319493572e-07,1.358070100347201e-06,1.2289336882531644e-05,3.757483015457789e-06,-7.673166692256927e-07,-3.868341445922852e-06,-3.6771797264615695e-06,-1.7047782118121782e-06,-5.248390759030978e-07,-8.283415809273719e-07,-4.5183890809615456e-07,3.6284327507019045e-07,1.501811978717645e-06
25,3.326586253630618e-06,-1.362998348971208e-06,1.2534581280002992e-05,5.440697229156891e-06,-5.108731177945932e-07,-3.5564065910875796e-06,-2.416316419839859e-06,-2.777914050966501e-06,-1.3257609680294991e-06,-1.2515694834291935e-06,-1.0504620149731636e-06,-9.890335301558177e-07,-2.270409216483434e-07
26,2.3160614849378664e-06,-5.513150244951248e-06,1.4581861129651467e-05,4.331220407038927e-06,-2.6468769647181035e-07,-2.6186074440677962e-06,-1.6626009407142798e-06,-2.9613496735692023e-06,-1.5934114344418048e-06,-1.828919630497694e-06,-1.9739304358760517e-06,-2.1038887401421865e-06,-1.6306061297655105e-06
27,-2.3886968847364187e-07,-8.223535648236672e-06,1.3382841522494952e-05,4.071393050253391e-06,-7.279527684052785e-07,-2.7885039647420246e-06,-1.7596137089033922e-06,-2.3969875959058603e-06,-1.0659219697117806e-06,-1.6288870635131994e-06,-1.8106851105888684e-06,-1.7123141636451085e-06,-1.4360606049497922e-06
28,-7.142502663819374e-08,-7.444139593184242e-06,1.1559274372223503e-05,4.0897268331435766e-06,-3.6210092209681433e-07,-3.6125442330026033e-06,-1.717864099070739e-06,-2.499821468322109e-06,-8.490937472131737e-07,-4.0226662338274644e-07,-5.301505450885821e-07,3.777382532096008e-07,3.272062747186645e-07
29,2.371090037437777e-06,-3.4079537726938723e-06,9.789608884602786e-06,2.517361038674911e-06,5.805864930152893e-07,-3.630679566413164e-06,-2.2407194289068383e-06,-1.9845242301623028e-06,-4.3002267678578696e-07,4.648696631193161e-07,-1.6622555752595264e-07,-4.939036443829537e-07,3.4936626131335894e-07
30,1.7077924830537613e-06,-1.7702084853936034e-07,9.752947187893618e-06,3.215462559664089e-06,2.2733757944769877e-06,-5.361745790945544e-06,-2.8402237337530897e-06,-4.762120900436061e-07,-1.0030846501781733e-07,-1.675144023420405e-07,-1.1744682920547936e-06,-2.5892448592235438e-06,-2.149644180266689e-06
31,8.949621890981992e-07,6.420576634506385e-07,8.742286202808222e-06,5.769954683880011e-06,2.900639083236456e-06,-4.9149656357864535e-06,-4.0630383106569445e-06,-2.519149954120318e-07,3.66669458647569e-08,-6.645762672026952e-08,-1.002941280603409e-06,-2.0044312501947086e-06,-1.7500598914921283e-06
32,1.0658327179650465e-06,2.284130702416102e-06,7.41394857565562e-06,5.03176124766469e-06,2.75497247154514e-06,-2.65672958145539e-06,-2.1900011536975702e-06,9.777218413849673e-07,3.7738742927710213e-07,-2.1352122227350872e-07,-5.85561307768027e-07,-1.250968004266421e-06,-1.0679243132472038e-06
33,1.2425589375197887e-06,3.824864203731219e-06,5.73495247711738e-06,3.878178540617228e-06,1.9251291329662005e-06,-4.4513338555892307e-07,-7.585583565135796e-07,1.1081186433633169e-07,-1.1920152852932611e-07,-1.082196831703186e-06,-1.3192805151144663e-06,-1.1600709209839502e-06,-1.1900866714616616e-06
34,-1.326172302166621e-06,2.775698279341062e-06,7.190652346859375e-06,3.98001866415143e-06,1.1528182464341322e-06,-5.974705951909224e-07,-1.3333046808838844e-07,-5.498295649886131e-07,1.536953883866469e-07,-1.2237889071305593e-06,-2.0141713321208952e-06,-2.8426991775631903e-06,-1.7982829983035723e-06
35,-5.269830580800772e-06,4.571098058174054e-06,6.477154480914275e-06,5.013092110554377e-06,2.084940206259489e-06,-7.759546861052513e-07,-4.46060827622811e-07,-3.802590072154999e-07,-5.021225661039352e-07,-1.5410749862591426e-06,-2.6709167286753654e-06,-4.29904709259669e-06,-2.5165732949972154e-06
36,-2.8032615470389524e-06,1.815349484483401e-06,7.434523043533166e-06,8.035264909267425e-06,2.4113493661085763e-06,-1.7754073875645796e-06,-2.4963868781924247e-06,-6.671412847936153e-07,-2.819695509970188e-07,-1.4399178326129912e-06,-1.8798823778827986e-06,-3.1648436561226844e-06,-2.241165687640508e-06
37,3.0508963391184805e-07,-2.5888904929161073e-06,7.1354986478885015e-06,5.7943786183993024e-06,1.2562765429417294e-07,-2.8069519127408663e-06,-2.360433184852203e-06,-4.711871345837911e-07,1.0957087700565657e-06,-2.1955929696559905e-08,-5.107372999191284e-07,-1.186644658446312e-06,2.757490923007329e-07
38,4.999879873222459e-07,-3.7018062848273155e-06,6.187650185712146e-06,3.261591164835756e-06,-8.958714523379733e-07,-3.2891357062515875e-06,-2.2192247969357304e-06,-2.7733221186394516e-07,7.550021502115914e-07,1.0893237680444084e-06,4.9511291457657e-07,-1.6154360057036412e-06,-1.204536292562841e-07
39,1.224301134546598e-07,2.802737678090731e-06,4.942986803750197e-06,3.549856288979451e-06,7.800331028799216e-07,-3.4148960063854854e-06,-2.838337483505408e-06,-5.663605406880379e-07,-4.207598976790905e-07,4.614160085717837e-07,2.6418517033259074e-08,-1.255003735423088e-06,-7.3496097077926e-07
40,2.0237920883422095e-06,3.4235922309259575e-06,2.4300534278154373e-06,8.197656522194545e-07,1.6486660266915956e-06,-3.672026408215364e-06,-3.1201673361162344e-06,-1.8961106737454733e-06,5.29693594823281e-07,2.249586395919323e-06,1.6082155828674635e-06,3.9550941437482835e-07,-4.5573882137735687e-07
41,2.8965577560787398e-06,-5.828922924896081e-06,-7.076111311713855e-08,-3.673601895570755e-07,-2.769753336906433e-07,-2.5649283391733963e-06,-4.4946791604161264e-07,3.572941447297732e-07,1.7525472988684972e-06,2.661956629405419e-06,1.7017669354875883e-06,1.084362156689167e-06,1.2208086748917898e-07
42,2.086687281426367e-07,-8.289826863843376e-06,2.374481293855861e-06,2.0298043882311997e-07,-7.971193780542904e-07,-3.4076938428819427e-07,2.064051384809601e-06,1.0294718010915265e-06,-1.1778332262118328e-07,3.4330443660747954e-07,-6.036419436892038e-07,-1.928856967333936e-06,-2.059071127680822e-06
43,-2.2267932460332912e-06,-6.610779867817958e-06,3.8062299912174542e-06,3.576589127381643e-07,-4.853121936321259e-07,-7.566025791068872e-07,2.402637619525194e-06,2.460166191061338e-07,-8.963436509172122e-07,-8.19796696305275e-07,-1.1316345383723576e-06,-2.0314202023049195e-06,-1.6353907994925975e-06
44,7.089770709474881e-07,-7.124330538014571e-06,6.756357227762541e-07,-2.9574924459060034e-07,1.151502753297488e-06,-1.6141682863235474e-06,7.404014468193054e-07,2.406343507270018e-07,8.056211906174819e-07,2.3154231409231822e-07,5.612149834632874e-07,2.0159253229697544e-08,-2.8018451606233917e-07
45,2.2541110714276631e-07,-4.700633386770884e-06,-3.2456591725349426e-07,-2.3131025955080988e-06,8.424588789542516e-07,-1.7532031051814556e-06,2.072375112523635e-06,1.9006819153825442e-06,1.2320505144695441e-06,-3.181320304671923e-07,-3.352838878830274e-07,-1.40282791107893e-06,-1.0888674296438693e-06
46,-1.1413087643281058e-06,1.3441380685295801e-08,-9.936922040470408e-07,-3.301234204801286e-06,-2.3246932141019102e-07,4.3128060632968837e-07,1.9986375671699333e-06,1.2337463942677154e-06,-6.026710109220996e-07,-5.14804010754799e-07,-1.3779844949601598e-06,-2.846520788256558e-06,-1.8131343408244279e-06
47,-4.937069024890661e-06,5.794056536008914e-06,-3.0472952251633007e-06,-4.097943504651387e-06,-7.602541397015254e-07,2.341379877179861e-06,7.482245564460754e-07,3.7730981906255086e-07,-1.4854595065116882e-06,-9.839578221241633e-07,-1.3514266659816105e-06,-2.4316211541493734e-06,-2.0055876423915225e-06
48,-2.775258187560125e-06,7.651298001594069e-06,-4.463649405112405e-06,-2.8315983728130823e-06,-4.095191530172261e-07,1.8247594492687723e-06,-4.593709955200615e-07,1.468417462718932e-07,-1.4463748736500246e-06,-9.612166767174773e-07,-6.131551526023145e-07,-1.005854465345624e-06,-6.963297941130721e-07
49,1.1662331720193227e-06,4.358263686299324e-06,-6.367145882298549e-06,-4.207218686739603e-06,-1.9005810221036275e-06,2.433014257500569e-06,-6.30478219439586e-07,5.21781233449777e-07,-4.775899772842725e-07,1.7377703140179316e-07,9.272402773300807e-07,7.230400418241819e-07,4.988706981142362e-07
50,1.412300237764915e-06,2.6546923133234185e-06,-6.079697050154209e-06,-4.511563262591759e-06,-9.757971080640951e-07,2.120617621888717e-06,-1.004159760971864e-06,9.939540177583694e-08,5.925539880990982e-08,6.180101384719213e-08,2.1238811314105989e-07,-5.352776497602463e-08,1.1342732856671016e-07
51,1.7487599203983943e-06,3.618168799827496e-06,-4.707781287531058e-06,-3.971252590417862e-06,-3.071074994901816e-07,3.299093805253506e-07,-1.5661120414733886e-06,-8.606856378416221e-07,2.3338555668791135e-07,1.5286107858022053e-07,1.6200356185436248e-07,4.255911335349083e-07,8.207745850086212e-07
52,1.1475950789948304e-06,1.5232983666161696e-06,-4.170175331334273e-06,-1.2270912217597167e-06,2.087016279498736e-06,-2.8087447086970013e-06,-1.812819391489029e-06,-1.3131376666327317e-06,1.5958328731358052e-06,7.509797190626462e-07,1.106752703587214e-06,1.1734819660584132e-06,1.9359091917673747e-07
53,1.263432204723358e-06,-1.0860346568127474e-06,-4.823839602371057e-06,-1.2301219006379446e-08,2.771453000605106e-06,-3.055929361532132e-06,-1.8582834551731745e-06,-1.341399426261584e-06,2.1265586838126183e-06,1.96359275529782e-06,1.6389492278297743e-06,1.1276686564087868e-06,-6.190889204541842e-07
54,2.2686513451238472e-06,-1.7094387051959833e-06,-3.846168207625548e-06,4.3513718992471697e-07,2.8555824731787046e-06,-3.4923859251042205e-06,-1.2577550175289312e-06,-2.976972609758377e-07,1.1642308284838994e-06,1.0689642901221912e-06,1.0912927488485972e-06,-1.1252472177147864e-06,-1.4677721386154494e-06
55,-1.2477432998518148e-06,-5.072448402643204e-07,-5.016312934458256e-06,-2.4416173497835797e-07,2.6788640146454175e-06,-2.4480745196342467e-06,-3.278410683075587e-07,1.987551028529803e-06,7.173124079902967e-07,-1.1169894908865293e-06,-1.1583557352423669e-06,-2.742985573907693e-06,-2.159387804567814e-06
56,-1.8068952524563089e-06,4.143030015573956e-06,-6.314105242181615e-06,-3.5304149141326485e-06,1.683616740203992e-06,-9.786084495268423e-07,-3.2159901722585514e-07,1.8660970325910205e-06,1.3110007611547763e-08,-1.7326512601983992e-06,-1.5007896171071224e-06,-9.673224429742924e-07,-3.5828288598179323e-07
57,1.1204625479876996e-06,5.507271271198988e-06,-4.672328941524029e-06,-4.667206667363644e-06,-2.1560738484064737e-06,3.7082160512606306e-08,1.445393233249585e-06,2.978567499667406e-06,-2.840223411719004e-07,-1.398326518634955e-06,-9.19618954261144e-07,-1.3757186631361644e-06,-3.543760006626447e-07
58,4.623253362183749e-07,2.899012022122308e-06,-2.025387006429221e-06,-2.106792714709563e-06,-3.548659755233907e-06,-1.115394037417851e-07,1.8320081144942287e-06,2.92736422502401e-06,-1.7066534484941436e-06,-7.309210853828929e-07,8.667676218812397e-08,-9.074714421236663e-07,-5.587423413497284e-07
