,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100741.79296875,0.00025300728157162666,0.000256591010838747,0.0002663973718881607,0.0002615610137581825,0.0005279607139527798,302.2626533508301
1,100908.8740234375,0.0002650301903486252,0.00024597905576229095,0.0002681331243366003,0.0002678907476365566,0.0005360124632716179,302.26659774780273
2,100962.568359375,0.00020404206588864326,0.00012097321450710297,0.0001986948773264885,0.00014141853898763657,0.00034012459218502045,302.2474060058594
3,100789.7919921875,0.00018458673730492592,7.006712257862091e-05,0.000193652231246233,6.697932258248329e-05,0.0002606157213449478,302.2474060058594
4,100697.5546875,0.00019644713029265404,5.684979259967804e-05,0.00020923232659697533,5.556223914027214e-05,0.0002648010849952698,302.20105361938477
5,100841.787109375,0.00033428147435188293,9.929202497005463e-05,0.000334693118929863,0.00011356733739376068,0.00044827070087194443,302.1587219238281
6,100908.392578125,0.00032705022022128105,0.0001264386810362339,0.0003298553638160229,0.00011522602289915085,0.0004450846463441849,302.12073135375977
7,100783.11328125,0.0003137253224849701,0.00014358945190906525,0.0003282735124230385,0.0001499042846262455,0.00047818198800086975,302.08545684814453
8,100758.2353515625,0.0002929260954260826,0.00025835540145635605,0.0002982011064887047,0.0002538701519370079,0.000552058219909668,302.01533126831055
9,100951.109375,0.0003264681436121464,0.000516815111041069,0.0003220445942133665,0.0005790488794445992,0.0009010974317789078,301.98035430908203
10,101066.66015625,0.00022079842165112495,0.00037623196840286255,0.000219754409044981,0.0004512118175625801,0.0006709545850753784,301.9011039733887
11,100881.1181640625,0.00011039199307560921,0.0002309754490852356,0.00014672428369522095,0.00024956557899713516,0.00039628613740205765,301.8373603820801
12,100780.2314453125,8.013565093278885e-05,0.00016404222697019577,9.946548379957676e-05,0.000169435515999794,0.0002688877284526825,301.8519973754883
13,100934.255859375,9.750109165906906e-05,0.00011260434985160828,0.00010028434917330742,0.00011192867532372475,0.0002121911384165287,301.92549896240234
14,101056.22216796875,0.0001285145990550518,0.00010695308446884155,0.00014056009240448475,0.00010877754539251328,0.00024935975670814514,301.9650344848633
15,100967.78125,0.00031764013692736626,0.00010894704610109329,0.0003075024578720331,0.00010447856038808823,0.0004119738005101681,302.04640197753906
16,100850.603515625,0.00029363855719566345,0.00014493009075522423,0.00028566946275532246,0.00013409461826086044,0.0004197554662823677,302.1311912536621
17,100964.869140625,0.00015275552868843079,0.00022138562053442,0.00015793321654200554,0.0001932252198457718,0.0003511514514684677,302.2013816833496
18,100996.9599609375,0.0001934599131345749,0.0002697473391890526,0.00019539170898497105,0.00023928936570882797,0.00043466780334711075,302.2191276550293
19,100809.419921875,0.0001243138685822487,0.0001805722713470459,0.00013191206380724907,0.00019067851826548576,0.0003225896507501602,302.2823600769043
20,100667.47216796875,0.0001583527773618698,0.00012590736150741577,0.00013600802049040794,0.00013153394684195518,0.0002675466239452362,302.33616638183594
21,100810.01611328125,0.00017273053526878357,7.248204201459885e-05,0.00018848944455385208,7.183710113167763e-05,0.00026032235473394394,302.370548248291
22,100945.56591796875,0.00015028472989797592,5.496293306350708e-05,0.00015847338363528252,6.088009104132652e-05,0.0002193516120314598,302.3920783996582
23,100772.2978515625,7.762294262647629e-05,2.754107117652893e-05,9.145610965788364e-05,2.9851682484149933e-05,0.00012132152915000916,302.4038772583008
24,100636.9736328125,9.595649316906929e-05,3.094039857387543e-05,8.428003638982773e-05,2.958439290523529e-05,0.00011387374252080917,302.40749740600586
25,100755.2900390625,0.00010547740384936333,2.3900531232357025e-05,0.00011627422645688057,2.8995797038078308e-05,0.00014526303857564926,302.4128189086914
26,100854.6953125,7.455004379153252e-05,1.647230237722397e-05,7.71454069763422e-05,1.4224089682102203e-05,9.135622531175613e-05,302.41265869140625
27,100728.4560546875,0.00020226417109370232,2.2499822080135345e-05,0.0001509126741439104,2.042856067419052e-05,0.0001713540405035019,302.4295310974121
28,100599.5966796875,0.0002325884997844696,3.648828715085983e-05,0.00028418400324881077,3.4712255001068115e-05,0.0003188876435160637,302.43383407592773
29,100704.7998046875,2.9120594263076782e-05,1.7607584595680237e-05,4.1408464312553406e-05,2.0002946257591248e-05,6.142910569906235e-05,302.4493103027344
30,100841.091796875,5.5692158639431e-05,2.773292362689972e-05,6.0793012380599976e-05,2.575339749455452e-05,8.654734119772911e-05,302.4423942565918
31,100770.279296875,0.00020523462444543839,2.6551075279712677e-05,0.00016412907280027866,2.796994522213936e-05,0.00019208574667572975,302.44629669189453
32,100590.8017578125,0.0003416426479816437,3.5027507692575455e-05,0.00033025722950696945,3.5857316106557846e-05,0.0003661150112748146,302.4282875061035
33,100714.236328125,0.00016292696818709373,0.00011226581409573555,0.00020008510909974575,0.00010581361129879951,0.000305897556245327,302.3873062133789
34,100853.966796875,0.00015383725985884666,0.0001199580729007721,0.00016172765754163265,0.00012709107249975204,0.00028880778700113297,302.3740768432617
35,100693.3544921875,0.00013435585424304008,0.00017416896298527718,0.00011012074537575245,0.0001695919781923294,0.00027970224618911743,302.3397216796875
36,100507.7392578125,0.00012079812586307526,0.0001970343291759491,0.00013370485976338387,0.00021842075511813164,0.00035212375223636627,302.3462829589844
37,100617.294921875,0.00010439706966280937,0.0002260291948914528,0.0001324550248682499,0.0002306448295712471,0.0003630956634879112,302.2542304992676
38,100746.380859375,9.716581553220749e-05,0.0001347479410469532,7.618777453899384e-05,0.0001544831320643425,0.00023067789152264595,302.1086006164551
39,100661.3369140625,0.00016968883574008942,9.658373892307281e-05,0.00015009171329438686,9.63360071182251e-05,0.00024642469361424446,301.96044540405273
40,100584.2333984375,0.00019462266936898232,9.75695438683033e-05,0.00018578744493424892,9.72263514995575e-05,0.00028301961719989777,301.852352142334
41,100663.91796875,0.00031980033963918686,0.00020187487825751305,0.0002824098337441683,0.00021023442968726158,0.000492642167955637,301.7306594848633
42,100784.830078125,0.0001988871954381466,0.00021011149510741234,0.00023375335149466991,0.0001970352604985237,0.0004307911731302738,301.6189651489258
43,100642.5693359375,0.00019265664741396904,0.0002019861713051796,0.00017353775911033154,0.00022113416343927383,0.0003946823999285698,301.5442085266113
44,100464.9033203125,0.00018201535567641258,0.00019115861505270004,0.0001876545138657093,0.0002053133212029934,0.00039298972114920616,301.5052719116211
45,100554.4189453125,0.00020834431052207947,0.00023090140894055367,0.0002208889927715063,0.00023170560598373413,0.00045260973274707794,301.5347328186035
46,100741.884765625,0.00019052019342780113,0.00019524060189723969,0.00019775750115513802,0.0001804586499929428,0.0003781910054385662,301.57727813720703
47,100686.572265625,0.00026614125818014145,0.00016335444524884224,0.00026930635794997215,0.00016021402552723885,0.0004295133985579014,301.6067543029785
48,100530.26171875,0.00026877038180828094,0.0001916857436299324,0.00024286657571792603,0.00020003784447908401,0.0004428969696164131,301.6347885131836
49,100593.55078125,0.00040101679041981697,0.00023126322776079178,0.000368613051250577,0.00024760887026786804,0.0006162142381072044,301.6225280761719
50,100691.5791015625,0.00025068758986890316,0.00015688128769397736,0.0002959005068987608,0.00018095830455422401,0.0004768623039126396,301.6687431335449
51,100620.0126953125,0.0002988455817103386,0.00016013998538255692,0.00025800825096666813,0.0001639178954064846,0.000421927310526371,301.64390563964844
52,100429.7587890625,0.00019769556820392609,0.00020083971321582794,0.0002200859598815441,0.00018098857253789902,0.00040106289088726044,301.6140899658203
53,100462.27197265625,0.00024781329557299614,0.00027859117835760117,0.00026221503503620625,0.0002643810585141182,0.0005266154184937477,301.57848739624023
54,100622.6611328125,0.00040031038224697113,0.0002690572291612625,0.00037784967571496964,0.00027774833142757416,0.0006555961444973946,301.54200744628906
55,100601.7236328125,0.0004540677182376385,0.0002826480194926262,0.00038741668686270714,0.000286029651761055,0.0006734291091561317,301.5117988586426
56,100455.2626953125,0.0005547055043280125,0.00027420930564403534,0.0005445848219096661,0.0002943035215139389,0.00083889439702034,301.47868728637695
57,100445.04443359375,0.00040969671681523323,0.0004222327843308449,0.0004295895341783762,0.0004362473264336586,0.0008658403530716896,301.4538383483887
58,100563.740234375,0.000490386039018631,0.00033107493072748184,0.0005098145920783281,0.0003424915485084057,0.0008522914722561836,301.5164337158203
59,100497.8857421875,0.00044042663648724556,0.00024322886019945145,0.0004413742572069168,0.0002468191087245941,0.0006881789304316044,301.4943389892578
60,100344.9365234375,0.00046162214130163193,0.0003112601116299629,0.00044747116044163704,0.00027857767418026924,0.0007260246202349663,301.47040939331055
61,100346.115234375,0.0003448142670094967,0.0003111204132437706,0.0003898551221936941,0.0003271983005106449,0.0007170625030994415,301.4444351196289
62,100499.140625,0.00038979528471827507,0.0001591527834534645,0.0003915359266102314,0.0001765834167599678,0.0005681142210960388,301.4182434082031
63,100466.302734375,0.00046637794002890587,0.00014276336878538132,0.0005073295906186104,0.0001392601989209652,0.0006466181948781013,301.3934097290039
64,100264.29150390625,0.0005776905454695225,0.00021780142560601234,0.0005610459484159946,0.00018053222447633743,0.0007415721192955971,301.3704147338867
65,100266.8828125,0.0005794498138129711,0.0003003375604748726,0.0005796249024569988,0.00028197141364216805,0.0008616195991635323,301.3184623718262
66,100397.2705078125,0.0005726758390665054,0.00037169642746448517,0.0005927558522671461,0.0003689834848046303,0.0009617405012249947,301.4036064147949
67,100335.8125,0.0005224687047302723,0.00040764734148979187,0.0005758346524089575,0.00043652672320604324,0.0010123895481228828,301.3186454772949
68,100152.9345703125,0.0005286275409162045,0.00043055880814790726,0.0005545492749661207,0.00041666487231850624,0.0009712139144539833,301.2543716430664
69,100161.3134765625,0.0005070106126368046,0.00048545515164732933,0.0005369721911847591,0.00045077595859766006,0.0009877369739115238,301.13555908203125
70,100311.873046875,0.00048152031376957893,0.0005351938307285309,0.0004874677397310734,0.0005105310119688511,0.000998002476990223,301.0091781616211
71,100335.666015625,0.00048022763803601265,0.0005194395780563354,0.00046854233369231224,0.000547296367585659,0.0010158438235521317,300.83789825439453
72,100132.828125,0.0002933582291007042,0.0005240710452198982,0.0003339597024023533,0.0006019342690706253,0.0009359018877148628,300.6811294555664
73,100256.369140625,0.00025001540780067444,0.0007910458371043205,0.0002555407118052244,0.0007565515115857124,0.0010120803490281105,300.40003204345703
