,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,352.8153040823636,355.6781659151095,353.3928784614662,350.789965090935,345.81214822518535,340.4215889810763,339.5159029982253,341.74470491599266,344.21334704856685,345.20818374268407,348.4848148513956
1,352.72799265083944,355.6324204026123,353.4579042535646,350.9839122674735,346.05488615694753,340.7449872755027,339.45790809388535,341.792341349535,344.3285682859468,345.2741768732848,348.48459144515414
2,352.3250841209468,356.0322310362366,353.30308262797826,350.7556915588545,346.34006967353827,341.2097424865724,340.2094861338016,342.78047694508405,344.4328315890195,344.8256937206633,348.03068921543667
3,352.565845352265,356.8746593802237,354.0807324154985,351.3263139116699,346.8500975955249,341.876852698222,340.38687667125583,342.7770949599982,344.60174049559316,345.275274406659,348.7605357318077
4,352.70459289234714,357.46414612342284,354.7812800154682,351.9719656180988,347.26153055039174,342.4694605079245,340.42002006050217,342.8484530505101,344.8650135524134,345.74306322469835,349.63480175138517
5,352.8871028255983,357.4311659977928,355.1567222485793,352.5326278712853,347.66966064171646,343.03827706743397,340.1679953022143,342.77089668419063,345.04579879792743,345.95322931007945,349.7972186462918
6,352.4363915611884,356.7884403183672,354.61707354638435,352.3382400763778,347.47233226085507,343.24059637675344,340.6190718184222,343.4477987514126,345.0706147659423,345.43886264298214,348.59843249136856
7,352.6869447614146,356.780366286799,354.7081067015882,352.6856057554059,347.6377396987589,343.64288287410756,340.3856917079639,342.76048504207404,344.91440360963173,345.53321193645024,348.6991840593143
8,352.82022017814774,356.9432670738592,354.91803910049856,352.86434329025604,347.87413110381675,344.067026536006,340.3275738255773,342.3409835053938,344.8395401935395,345.7979721245548,348.75448935525606
9,352.85099119187424,357.21546749412096,355.22482119588847,353.106108586942,348.0206066021632,344.14319066246475,340.23324114449764,342.20503430981927,344.6974849349609,345.7270727010795,348.8529065075447
10,352.82414326574246,357.63133917107405,355.58569684942063,353.54838481722203,348.53389593247704,344.36427422442637,340.1593512993628,342.2762672347024,344.36486931198027,345.3354053856257,349.0242238170512
11,353.4442503615738,358.23311757987284,356.0515681382309,353.81463088803054,348.909570035395,344.6778736843334,340.3207385597813,341.74335676525385,344.52828814126343,345.7526428829889,349.4628400211032
12,354.1412627250955,358.6803877048385,356.5327892380373,354.1619754630242,349.06470027594395,344.94250710761486,340.12906193171773,341.7108984220037,344.84189863821626,346.1369985037148,350.09091493767045
