,wind10
0,12.047983169555664
1,11.415458679199219
2,12.40279769897461
3,11.6063814163208
4,11.081165313720703
5,11.485292434692383
6,10.801366806030273
7,9.958638191223145
8,10.29161548614502
9,10.677450180053711
10,10.016302108764648
11,9.398005485534668
12,10.227334976196289
13,10.944700241088867
14,10.493678092956543
15,10.87320613861084
16,10.354547500610352
17,11.214441299438477
18,13.731108665466309
19,13.533292770385742
20,12.75197696685791
21,13.046053886413574
22,15.550117492675781
23,16.536954879760742
24,17.676523208618164
25,16.51775360107422
26,18.00924301147461
27,18.551219940185547
28,19.608474731445312
29,20.599931716918945
30,20.54961585998535
31,21.66693878173828
32,21.649282455444336
33,22.045448303222656
34,24.499286651611328
35,23.064176559448242
36,22.03105354309082
37,22.751502990722656
38,20.217580795288086
39,19.11874771118164
40,18.155447006225586
41,18.675514221191406
42,17.66148567199707
43,17.818090438842773
44,17.888980865478516
45,19.009849548339844
46,19.032072067260742
47,17.775169372558594
48,16.74017906188965
49,16.80512046813965
50,18.43247413635254
51,17.442302703857422
52,15.512114524841309
53,13.92231273651123
54,12.697846412658691
55,13.141308784484863
56,14.084765434265137
57,12.518367767333984
58,11.377318382263184
59,12.468331336975098
60,12.335590362548828
61,11.024245262145996
62,10.946962356567383
63,11.528877258300781
64,11.701107025146484
65,10.849246978759766
66,9.892844200134277
