,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,1.4603282885309077e-06,6.1491635701468375e-06,1.4816391517512531e-05,7.648699186525899e-06,1.3436137731377852e-06,-2.6614069011201503e-06,-4.550614065772765e-06,-3.7026313361537904e-06,-2.835059917195704e-06,-2.510237982844416e-06,-2.6134515173454995e-06,-3.404228434090298e-06,-3.0696382398303613e-06
1,8.963281288743019e-07,2.8984310726324716e-06,1.2012082152068615e-05,9.084776199112336e-06,3.268038077900807e-06,-2.310114602247874e-06,-4.144761866579453e-06,-2.129930847634872e-06,-1.1060270480811597e-06,-2.055785929163297e-06,-3.1771681581934295e-06,-4.814324590067068e-06,-4.537434627612432e-06
2,3.6031318207581837e-07,1.0324913697938124e-06,1.1224889506896337e-05,8.569467657556137e-06,4.0861971986790495e-06,-2.296804450452328e-06,-3.083453824122747e-06,-1.6490928828716278e-06,-1.752298946181933e-06,-3.1078622365991273e-06,-4.53852117061615e-06,-6.045051850378513e-06,-4.566716961562634e-06
3,4.602588434931648e-07,1.6571078604064046e-06,1.0450955101625059e-05,6.0768179688216244e-06,2.9331724317860307e-06,-1.059030665710754e-06,-2.6429147378414003e-06,-1.724043289098997e-06,-1.957046865056659e-06,-3.7745267338277887e-06,-4.824744614760906e-06,-6.150262028411711e-06,-4.639880948108756e-06
4,-2.3792187372843425e-07,1.9443919882178307e-06,1.0898988693952561e-05,7.341448993732532e-06,2.9505696147680283e-06,-1.4995457604527472e-07,-1.566849338511626e-06,-2.7729314751923083e-06,-2.7954461984336377e-06,-4.179465274016063e-06,-5.128871028621991e-06,-6.336889540155729e-06,-5.105366775145134e-06
5,-1.476882607676089e-06,4.355892694244782e-06,1.0974542237818242e-05,6.961325804392497e-06,2.7085538022220134e-06,-1.3319581436614195e-06,-2.183400404949983e-06,-3.1611377683778604e-06,-2.6367604732513426e-06,-3.7123216316103934e-06,-4.559072355429331e-06,-5.7891709730029104e-06,-4.870332001398007e-06
6,-1.3711231683070461e-06,4.132635270555814e-06,8.483037042121093e-06,4.797929432243109e-06,5.023359941939513e-07,-3.1804627118011316e-06,-2.0733064350982506e-06,-2.057889165977637e-06,-1.8198198328415553e-06,-2.9903254471719266e-06,-3.978338403006394e-06,-5.746504757553339e-06,-4.663663761069377e-06
7,-3.2291136449202895e-06,5.053779265532891e-06,9.0109184384346e-06,3.644342844684919e-06,-6.172650804122289e-07,-2.1120610957344374e-06,-9.051252466936906e-07,-8.657341822981835e-07,-2.106546889990568e-06,-3.3269287087023257e-06,-4.911383924384912e-06,-7.313555882622798e-06,-6.520220388968786e-06
8,-3.593276293637852e-06,1.2752832844853402e-06,9.967029715577761e-06,3.7822629640989666e-06,-3.3328930536905925e-07,-1.4025213507314524e-06,3.1137218077977495e-08,5.397130735218525e-07,-2.9107982603212196e-06,-3.7594116292893885e-06,-4.580826498568058e-06,-5.869532469660044e-06,-5.384410421053568e-06
9,-1.0140977489451567e-06,-8.868790852526824e-07,9.504690145452818e-06,6.712934312721093e-06,2.8243249592681726e-06,-6.45876086006562e-07,-1.0726624168455601e-06,-3.545040575166543e-07,-3.0421729510029156e-06,-3.654230386018753e-06,-4.300063786407312e-06,-5.697140780587991e-06,-5.0194406261046725e-06
