,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,622.81640625,8.61082342453301,-6.416474934667349e-05,-26.9774169921875,30.33148193359375,-163.49493408203125,-39.667510986328125,-26.28753662109375,952.87109375,-124.2008056640625,422.729248046875,-0.0004828181117773056,-588580.5,-94633.75,0.08288800716400146,63.99692338705063
1,663.296875,10.119918823242188,-6.912814569659531e-05,-28.4630126953125,0.16339111328125,-174.661865234375,-37.94317626953125,-28.164794921875,133.073974609375,-121.1510009765625,39.5589599609375,-0.000685790553689003,-628783.0,-101392.0,0.20523226261138916,63.786394372582436
2,611.4775390625,10.315093991346657,-8.407171117141843e-05,-33.175048828125,0.0,-179.72735595703125,-37.286285400390625,-30.158935546875,0.0,-121.70578002929688,0.0,-0.0005397256463766098,-647016.25,-108570.5,0.22023046016693115,65.0232685059309
3,596.1396484375,10.998261569067836,-9.734026389196515e-05,-35.6812744140625,0.0,-208.4786376953125,-37.79522705078125,-29.347900390625,0.0,-128.917236328125,0.0,-0.0004047919064760208,-750522.0,-105653.25,0.18963336944580078,64.4891372770071
4,691.70361328125,11.541375058703125,-0.0001014462613966316,-38.4293212890625,0.0,-231.3931884765625,-37.358001708984375,-30.1829833984375,0.0,-139.97308349609375,0.0,-0.00025133322924375534,-833016.75,-108660.75,0.16621243953704834,63.549672812223434
5,782.806640625,14.213623765856028,-0.00010152853792533278,-38.49517822265625,0.02215576171875,-256.35565185546875,-39.469573974609375,-38.6358642578125,27.5084228515625,-120.165771484375,8.832275390625,-0.0008892500773072243,-922883.25,-139089.5,0.2741791009902954,63.117637634277344
6,736.7255859375,13.946306228637695,-0.00011059190728701651,-39.47686767578125,6.339111328125,-251.1689453125,-37.397491455078125,-36.84637451171875,836.094970703125,-112.33221435546875,264.2628173828125,-0.0008185794577002525,-904208.75,-132649.75,0.246474027633667,62.25438690185547
7,759.087890625,14.102792046964169,-0.00011269387323409319,-42.03363037109375,20.00933837890625,-257.17291259765625,-38.72734069824219,-39.22943115234375,1252.2216796875,-107.73236083984375,458.6944580078125,-0.0005516363307833672,-925821.25,-141227.625,0.194810152053833,61.5203737616539
8,842.50439453125,13.958359438925982,-0.0001093712926376611,-42.78680419921875,9.47589111328125,-255.78253173828125,-38.41064453125,-40.08538818359375,977.858642578125,-117.41567993164062,353.4625244140625,-0.0005486952140927315,-920818.25,-144307.25,0.20620548725128174,61.643157958984375
9,824.056640625,14.326491720974445,-0.00010389371891506016,-42.37518310546875,1.3868408203125,-262.13372802734375,-39.362213134765625,-41.9517822265625,172.1396484375,-128.512939453125,53.4617919921875,-0.000492192804813385,-943680.5,-151024.0,0.2059723138809204,61.93742370605469
10,704.8125,14.02005005441606,-0.00010628855670802295,-42.28814697265625,0.0,-252.0408935546875,-40.211181640625,-40.71490478515625,0.0,-131.7662353515625,0.0,-0.0006474237889051437,-907347.25,-146568.25,0.20995116233825684,63.69134521484375
11,840.93603515625,14.409631129354239,-0.00010970048606395721,-45.14349365234375,0.0,-254.78662109375,-40.428375244140625,-40.70452880859375,0.0,-129.27462768554688,0.0,-0.0006581787019968033,-917231.75,-146535.5,0.19640707969665527,63.552978515625
12,821.68798828125,14.647991174831986,-0.00012054707622155547,-49.5927734375,0.0,-258.61639404296875,-39.643463134765625,-41.48968505859375,0.0,-135.01144409179688,0.0,-0.0007138345390558243,-931019.5,-149360.5,0.19144129753112793,63.77798642218113
13,784.20361328125,18.023757942020893,-0.00013458821922540665,-46.218994140625,0.0677490234375,-331.612060546875,-39.04754638671875,-49.5447998046875,19.2098388671875,-109.44296264648438,6.9404296875,-0.0009523108601570129,-1193806.0,-178359.0,0.18505752086639404,62.925077214837074
14,510.14990234375,18.045022569596767,-0.00013775844126939774,-38.37896728515625,12.1207275390625,-340.07818603515625,-39.3951416015625,-43.72137451171875,825.8310546875,-104.75332641601562,295.8626708984375,-0.0008919239044189453,-1224281.75,-157396.0,0.1841428279876709,63.01820953190327
15,575.75830078125,17.687574801966548,-0.00013204003334976733,-34.80084228515625,71.9814453125,-315.39141845703125,-38.05694580078125,-38.278564453125,1265.4228515625,-112.2164306640625,563.0511474609375,-0.0007149027660489082,-1135411.0,-137802.25,0.13088786602020264,62.5704345703125
16,701.208984375,17.104444105178118,-0.00011644011829048395,-31.38427734375,34.6944580078125,-285.75,-37.79193115234375,-39.19024658203125,1016.8294677734375,-106.75094604492188,406.300048828125,-0.0009117871522903442,-1028703.0,-141085.5,0.16292524337768555,63.32005135715008
17,850.9345703125,16.668167114257812,-0.00010835402645170689,-26.22601318359375,1.39630126953125,-266.4649658203125,-32.774749755859375,-27.7001953125,229.7208251953125,-112.90414428710938,73.730224609375,-0.0007347296923398972,-959273.75,-99721.0,0.10204482078552246,63.583763122558594
18,837.9599609375,16.073590762913227,-9.745408897288144e-05,-20.17535400390625,0.0,-247.6212158203125,-32.60797119140625,-23.43365478515625,0.0,-114.11328125,0.0,-0.0006425902247428894,-891435.25,-84360.75,0.1440129280090332,62.65508270263672
19,1144.04345703125,15.284099573269486,-9.188248077407479e-05,-19.3966064453125,0.0,-223.32342529296875,-31.061676025390625,-19.8673095703125,0.0,-116.93206787109375,0.0,-0.00046932511031627655,-803966.25,-71521.75,0.13293921947479248,61.92748260498047
20,1270.94091796875,15.509638451039791,-9.107682853937149e-05,-20.546142578125,0.0,-221.35626220703125,-32.556884765625,-21.8524169921875,0.0,-126.88601684570312,0.0,-0.0005561262369155884,-796882.25,-78669.75,0.08163797855377197,61.899655252695084
21,1288.72412109375,16.291103810071945,-9.125331416726112e-05,-23.8046875,0.04107666015625,-227.673583984375,-34.650299072265625,-23.51898193359375,15.7364501953125,-111.803466796875,5.8294677734375,-0.0007715728133916855,-819626.75,-84667.5,0.08285772800445557,62.21909049153328
22,1014.064453125,16.72330665588379,-9.464612230658531e-05,-28.72381591796875,30.6317138671875,-233.0919189453125,-33.931304931640625,-27.17608642578125,813.31494140625,-110.07559204101562,352.7174072265625,-0.0007745511829853058,-839130.75,-97832.75,0.10733437538146973,62.3660888671875
23,1043.375,17.164115626364946,-9.657687041908503e-05,-28.8614501953125,82.99798583984375,-243.06005859375,-35.7205810546875,-28.6466064453125,1272.290283203125,-114.99468994140625,622.193115234375,-0.0006760433316230774,-875014.75,-103128.5,0.10738515853881836,62.870849609375
24,982.05029296875,16.940290812402964,-9.386937017552555e-05,-27.89459228515625,64.7437744140625,-242.03460693359375,-34.979888916015625,-25.25823974609375,1051.4197998046875,-122.03204345703125,495.676025390625,-0.00044591445475816727,-871325.0,-90926.0,0.08887922763824463,62.561000004410744
25,881.4716796875,16.87557190284133,-9.605468949303031e-05,-27.50042724609375,8.6488037109375,-235.93048095703125,-34.977996826171875,-25.44390869140625,280.9443359375,-131.00711059570312,111.87158203125,-0.00048678740859031677,-849350.75,-91600.25,0.11980533599853516,63.03675079345703
26,633.68798828125,17.022296905517578,-9.922962635755539e-05,-32.00616455078125,0.0,-237.865478515625,-35.732391357421875,-29.608642578125,0.0,-130.16949462890625,0.0,-0.0006172852590680122,-856318.0,-106590.25,0.1142416000366211,64.52562096714973
27,642.2705078125,17.234215050935745,-9.830333874560893e-05,-34.46612548828125,0.0,-240.6251220703125,-32.952911376953125,-33.586669921875,0.0,-134.00628662109375,0.0,-0.0005267858505249023,-866250.75,-120911.5,0.07758462429046631,64.565161049366
28,664.9208984375,17.356961958110332,-0.00010089162969961762,-36.44500732421875,0.0,-250.06585693359375,-37.9312744140625,-34.17431640625,0.0,-143.48965454101562,0.0,-0.00043187104165554047,-900237.5,-123025.75,0.0614849328994751,64.64769744873047
29,702.2451171875,17.63082504272461,-0.00010319738066755235,-37.40478515625,0.055419921875,-261.49066162109375,-37.34356689453125,-36.878173828125,9.9755859375,-121.065185546875,4.3985595703125,-0.000599963590502739,-941364.75,-132760.5,0.055090904235839844,64.91446685791016
30,674.982421875,18.083906315267086,-0.00010552682215347886,-35.35919189453125,54.29364013671875,-264.49322509765625,-37.88641357421875,-37.99237060546875,801.25537109375,-119.29928588867188,379.6165771484375,-0.0006292220205068588,-952175.0,-136770.75,0.06388616561889648,65.39708709716797
31,716.1513671875,18.570592993870378,-0.00010819561430253088,-38.94476318359375,48.2364501953125,-276.58294677734375,-35.67230224609375,-38.39453125,1276.09912109375,-115.27421569824219,594.4158935546875,-0.0005874708294868469,-995702.25,-138222.75,0.0938338041305542,65.91620574891567
32,689.8193359375,18.622150421142578,-0.0001095015904866159,-35.7265625,31.580322265625,-278.98883056640625,-35.397918701171875,-34.26226806640625,1070.3359375,-119.8338623046875,479.337158203125,-0.00036278367042541504,-1004358.25,-123343.0,0.1075829267501831,65.61365509033203
33,753.2578125,19.405790328979492,-0.00011264835484325886,-32.265380859375,6.42315673828125,-284.70135498046875,-33.712646484375,-32.4683837890625,307.888427734375,-132.17330932617188,112.56591796875,-0.0005599120631814003,-1024923.5,-116886.5,0.15475094318389893,65.60396508872509
34,506.302734375,19.6717472076416,-0.0001265136816073209,-41.328369140625,0.0,-290.647705078125,-34.896209716796875,-30.86004638671875,0.0,-136.327392578125,0.0,-0.0006009871140122414,-1046331.5,-111098.25,0.1224510669708252,67.84352107346058
35,558.7509765625,20.3136635273695,-0.00013240808038972318,-42.843994140625,0.0,-294.87213134765625,-36.999664306640625,-38.080810546875,0.0,-139.279541015625,0.0,-0.0005650613456964493,-1061539.75,-137091.0,0.11713647842407227,67.15386199951172
36,714.869140625,20.1981143951416,-0.0001241553109139204,-42.2808837890625,0.0,-298.338623046875,-35.911346435546875,-40.42108154296875,0.0,-129.64627075195312,0.0,-0.000528218224644661,-1074018.25,-145515.25,0.08810150623321533,66.76082630455494
37,770.47998046875,21.55279541015625,-0.00013140455121174455,-45.50299072265625,0.0274658203125,-330.4986572265625,-36.22625732421875,-46.19244384765625,11.2847900390625,-108.10308837890625,4.2550048828125,-0.00078558549284935,-1189795.5,-166293.25,0.09236550331115723,67.14002230763435
38,596.38720703125,21.770727157592773,-0.00013421871699392796,-42.90216064453125,16.0963134765625,-337.8343505859375,-35.09014892578125,-41.1875,792.7059326171875,-107.08465576171875,303.8853759765625,-0.0005603451281785965,-1216200.5,-148276.5,0.12611126899719238,67.8128433227539
39,814.60546875,21.704010009765625,-0.0001243143924511969,-38.62152099609375,77.18817138671875,-315.0762939453125,-34.70845031738281,-38.281494140625,1280.79296875,-115.28292846679688,595.0506591796875,-0.0007091080769896507,-1134271.0,-137809.875,0.1411426067352295,66.72315876185894
40,877.67529296875,22.03514862060547,-0.00012172223068773746,-37.9150390625,65.34136962890625,-315.17510986328125,-33.016510009765625,-40.46246337890625,1107.159423828125,-115.87921142578125,492.3538818359375,-0.0007340451702475548,-1134632.5,-145665.25,0.18983066082000732,66.25505727529526
41,923.83837890625,21.918115615844727,-0.00012133891868870705,-34.891357421875,6.4755859375,-308.36956787109375,-34.430908203125,-36.11187744140625,369.6607666015625,-121.43280029296875,130.9705810546875,-0.000683218240737915,-1110130.75,-130001.75,0.15026593208312988,65.62071990966797
42,783.69384765625,22.16446304693818,-0.0001252488000318408,-29.2799072265625,0.0,-298.3798828125,-32.739349365234375,-27.32501220703125,0.0,-129.9849853515625,0.0,-0.0005035232752561569,-1074168.5,-98365.75,0.1431436538696289,66.45338587462902
43,861.134765625,22.49633026123047,-0.00012111646356061101,-32.80401611328125,0.0,-296.50494384765625,-34.589599609375,-25.68475341796875,0.0,-141.68771362304688,0.0,-0.0004050564020872116,-1067418.5,-92465.75,0.12433981895446777,65.74363708496094
44,767.6943359375,22.81550407409668,-0.00012312529725022614,-29.2501220703125,0.0,-311.2457275390625,-35.062957763671875,-24.31195068359375,0.0,-156.34881591796875,0.0,-0.0005304049700498581,-1120482.5,-87521.5,0.15779733657836914,65.49331839382648
45,732.1171875,23.89164161682129,-0.00012141556362621486,-29.40966796875,0.1156005859375,-313.84521484375,-32.64447021484375,-31.10284423828125,5.982421875,-144.35964965820312,2.8511962890625,-0.0006729485467076302,-1129840.5,-111969.75,0.21356511116027832,65.88394768536091
46,594.85107421875,24.052927039563656,-0.00012997920566704124,-25.990966796875,85.2579345703125,-320.36602783203125,-33.920166015625,-24.12884521484375,771.1282958984375,-148.99166870117188,367.406982421875,-0.0005770940333604813,-1153319.0,-86861.5,0.1390388011932373,67.49981780350208
47,497.4150390625,24.091554563492537,-0.00014273778651840985,-23.17083740234375,186.7413330078125,-388.361083984375,-33.63575744628906,-26.7877197265625,1277.647216796875,-141.01644897460938,675.4439697265625,-0.0004346417263150215,-1398101.0,-96435.75,0.1343597173690796,66.97035107016563
48,573.90234375,23.100111212581396,-0.0001453509903512895,-17.17669677734375,151.88079833984375,-444.5068359375,-36.8448486328125,-30.5615234375,1138.7789306640625,-141.42095947265625,609.2919921875,-0.00046402961015701294,-1600226.5,-110019.25,0.0982431173324585,64.81403185427189
49,682.986328125,23.28498263657093,-0.00013683957513421774,-13.35809326171875,14.233642578125,-334.6727294921875,-29.2467041015625,-10.91064453125,433.5675048828125,-129.72085571289062,171.937744140625,-0.0008929744362831116,-1204822.75,-39277.75,0.11572480201721191,64.5838258266449
50,638.14599609375,23.40765180438757,-0.00013360421871766448,-10.2991943359375,0.0,-344.7076416015625,-27.8441162109375,-8.97576904296875,0.0,-127.69577026367188,0.0,-0.0009240917861461639,-1240949.75,-32312.25,0.12698090076446533,66.15883462131023
51,620.427734375,23.74673669412732,-0.00013868793030269444,-14.65484619140625,0.0,-359.4705810546875,-29.359344482421875,-16.5843505859375,0.0,-139.90225219726562,0.0,-0.0011429954320192337,-1294096.5,-59703.75,0.1774500608444214,66.31454293429852
52,636.90234375,23.581506637856364,-0.0001383438939228654,-26.956298828125,0.0,-342.5733642578125,-30.50567626953125,-25.0986328125,0.0,-133.79595947265625,0.0,-0.0010315421968698502,-1233266.0,-90356.5,0.1591966152191162,65.52257537841797
53,682.7548828125,25.717187754809856,-0.00013740049325861037,-30.93646240234375,0.00396728515625,-363.14581298828125,-30.489715576171875,-29.26617431640625,1.7689208984375,-112.57406616210938,0.701904296875,-0.001008758321404457,-1307324.0,-105355.75,0.1597844362258911,65.86841583251953
54,628.6826171875,25.402969378978014,-0.00013274376397021115,-25.70458984375,20.66143798828125,-352.646484375,-30.071075439453125,-29.619873046875,742.1240234375,-104.86251831054688,279.528564453125,-0.0009323908016085625,-1269531.75,-106632.75,0.1304408311843872,68.95044627785683
55,780.861328125,24.42556555941701,-0.0001294901012443006,-23.9180908203125,111.2230224609375,-325.55096435546875,-29.111099243164062,-25.99652099609375,1271.3155517578125,-111.744384765625,642.835205078125,-0.001010451465845108,-1171986.5,-93590.0,0.06798791885375977,69.94046020507812
56,958.3583984375,24.45505526289344,-0.00012954979320056736,-24.18890380859375,73.66748046875,-317.33050537109375,-30.44110107421875,-25.67132568359375,1160.8487548828125,-109.91757202148438,534.843994140625,-0.0009558703750371933,-1142389.0,-92417.25,0.10134279727935791,69.97530364990234
57,930.255859375,26.750002153217793,-0.00013548113929573447,-25.61260986328125,1.4384765625,-319.76861572265625,-26.528076171875,-22.1156005859375,472.8775634765625,-96.39352416992188,147.814697265625,-0.001037057489156723,-1151164.25,-79618.0,0.11390328407287598,69.5914761275053
58,787.953125,26.538926742970943,-0.0001392778503941372,-20.8740234375,0.0,-314.0216064453125,-25.999359130859375,-17.8638916015625,0.0,-98.46353149414062,0.0,-0.0010499265044927597,-1130478.25,-64312.25,0.1298924684524536,68.8620676100254
59,997.7490234375,27.319225322455168,-0.00013838463928550482,-20.8975830078125,0.0,-320.67010498046875,-25.497833251953125,-15.4410400390625,0.0,-97.45904541015625,0.0,-0.0010428577661514282,-1154411.5,-55587.0,0.1448369026184082,69.44947005808353
60,1084.5859375,27.889532528817654,-0.000143608107464388,-25.23175048828125,0.0,-341.55096435546875,-27.29364013671875,-18.4990234375,0.0,-103.64697265625,0.0,-0.0011637918651103973,-1229584.75,-66597.25,0.17034602165222168,69.25075578689575
61,1179.8427734375,29.307373046875,-0.00015178541070781648,-19.0380859375,0.0,-387.3187255859375,-27.948486328125,-21.0191650390625,0.9422607421875,-107.75006103515625,0.3487548828125,-0.001226307824254036,-1394348.75,-75667.5,0.1674884557723999,68.58058826625347
62,924.8291015625,29.468602560460567,-0.0001614475913811475,-21.36041259765625,28.44586181640625,-399.53411865234375,-29.02154541015625,-17.5889892578125,727.826416015625,-116.80136108398438,279.819580078125,-0.0013342015445232391,-1438320.5,-63319.0,0.18986713886260986,69.47063486278057
63,986.8251953125,29.744937896728516,-0.00015935383271425962,-22.234130859375,73.10430908203125,-425.1436767578125,-29.014572143554688,-19.54461669921875,1268.0621337890625,-106.48519897460938,515.32958984375,-0.0011970791965723038,-1530518.0,-70362.875,0.2115926742553711,67.9975357055664
64,961.341796875,29.870206154882908,-0.00016531141591258347,-25.9193115234375,32.434814453125,-464.1766357421875,-31.8756103515625,-20.74407958984375,1174.0911865234375,-95.79171752929688,441.7596435546875,-0.001150227151811123,-1671032.5,-74677.75,0.2680550813674927,67.83783856034279
65,975.88671875,29.576080325990915,-0.00015958520816639066,-25.63507080078125,6.31597900390625,-361.581298828125,-28.899444580078125,-14.98687744140625,504.5362548828125,-105.5928955078125,158.883544921875,-0.0009123310446739197,-1301693.5,-53955.25,0.19289898872375488,66.72328186035156
66,784.7587890625,29.787822723388672,-0.0001487323606852442,-10.93511962890625,0.0,-370.87005615234375,-27.6512451171875,-16.35321044921875,0.0,-109.29238891601562,0.0,-0.001354726031422615,-1335133.5,-58874.5,0.18469619750976562,67.71103565394878
67,810.8349609375,29.647930148988962,-0.00014185337931849062,-12.84918212890625,0.0,-356.88995361328125,-28.1600341796875,-19.7978515625,0.0,-109.96078491210938,0.0,-0.001028735190629959,-1284806.0,-71273.75,0.19670283794403076,68.76943127810955
68,806.1982421875,29.55819320678711,-0.0001359814777970314,-18.82440185546875,0.0,-354.51153564453125,-27.625091552734375,-24.4891357421875,0.0,-108.67251586914062,0.0,-0.001157892867922783,-1276245.5,-88160.5,0.19933032989501953,69.63290353119373
69,787.5517578125,28.78430315107107,-0.0001357132859993726,-21.79974365234375,0.0,-359.0621337890625,-26.941986083984375,-20.79486083984375,0.941162109375,-122.09945678710938,0.3643798828125,-0.0011577457189559937,-1292620.75,-74862.75,0.18632149696350098,70.86761474609375
70,452.443359375,28.69095863774419,-0.00016527759726159275,-22.80987548828125,21.350341796875,-359.447265625,-25.783111572265625,-21.638427734375,715.074462890625,-118.40463256835938,263.1915283203125,-0.0011515012010931969,-1294008.0,-77895.5,0.15414917469024658,71.24955734610558
