,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,345.4365558656905,348.5088280092717,347.5904104463889,347.15542991233815,344.2997646667838,340.6400858019781,336.97084636053125,334.28796562011087,335.9785200651419,338.25475596653826,342.4112075690533
1,345.8841610406405,347.99820479135514,346.61105246179636,346.7085817208924,344.2796157835566,340.4078382278326,337.00952149567775,334.53105680566773,336.1855023775938,337.8157770713399,342.5498910826402
2,344.5751478875709,348.27354320684685,346.6238489751552,345.6605757654478,343.9312668895857,340.4053594244476,338.04745711056796,336.5535668947563,337.08724924561756,338.51659950143056,342.0803566181365
3,343.82974847898976,349.1301452696088,346.9798110506586,345.79057080258735,343.9655744819345,341.5575614739832,337.5870876136262,336.7212294684879,337.5853156345406,338.8173674635934,342.1866477644968
4,343.5231240312222,349.0164669852443,346.99113883028724,345.9370968171944,344.55527080369643,341.96090428401226,337.30198925823913,336.6624648437403,337.8917571256319,338.8556537012229,341.8062909078459
5,343.6223015381013,349.028396632924,348.22617129965323,347.2532142210776,344.91445752073173,341.5004372305421,336.7115873867433,335.82202053457695,338.23292979087034,339.3144756051191,341.91513053953713
6,343.49553092435224,349.40238908781106,348.4515645931946,347.2409736647134,343.7207380149701,340.3857113896556,337.00208321689087,335.5520397970589,337.50735939902177,338.64762278488695,341.9059232362919
7,344.30119743358705,349.89455096498966,348.78681396797566,347.4570343334462,343.5796546541415,340.3781667836342,337.2261123312649,335.3546472563239,337.5967056202751,338.78651762588106,342.3749002943285
8,344.79777995651364,349.6621414920567,348.8395819918328,347.4133878124598,343.2171866861952,340.31873178847366,337.7130540869381,336.179860562713,337.8146641559075,338.9059678390085,342.60121192440397
9,344.983318079228,349.17537168081253,348.362822017913,347.2837729453392,343.46624819792214,340.59878312370233,337.7215467753036,336.56873688701626,338.26798572831854,339.29770540021326,342.6161400090947
10,344.70255212509016,348.3759726008827,347.58959094293294,346.32834222896344,343.18860935510685,340.9246042367861,338.07053011398597,336.68478812342255,338.54035972327085,339.17239568858884,342.0122798458293
11,344.88061147273015,348.30375037777196,347.2540459791909,346.17726303492805,343.40576323429684,341.30291348150064,338.25985575918276,336.96034214501674,338.8636709134522,339.6641061806399,342.2007963400152
12,344.5000796358686,348.79344358569756,346.9580007826022,345.9790714176041,343.52671858823163,342.34431147242276,338.3198830658039,337.48806334240953,339.26518565698655,339.97373995035605,342.20780806427297
13,344.3391004082764,349.4779343232053,347.0620285004358,346.0056921319105,344.16424937594894,342.727084867623,338.25003661013085,337.8322472818767,339.4759422735684,340.17077731421034,342.10274884885905
14,344.34123589814953,350.1967538081542,348.2717374698161,347.23186824468075,344.9856084378506,342.42582241941216,337.67121469236304,338.27286102581337,340.1047698661098,340.68077242172876,343.1175432020857
15,345.2710727797933,351.36370576738227,349.4903222250598,347.7179011792298,344.7847203694299,342.4786973394513,337.1245637275186,337.25587559255575,339.7581859504602,341.01172571035045,344.0823624885642
16,346.0911009022776,351.55485013396617,349.1367329625758,347.3797993976681,344.8747491447553,342.72069970313447,337.38316745138127,336.48432975034194,339.41524914096374,341.3415775021955,344.5133903417733
17,346.3452583259329,351.06356938977547,349.2600685924831,347.30142052003237,344.8948341203461,343.0516477847981,337.8803008910429,336.5813390556784,339.66057096162467,341.74534939846114,345.00471462995756
18,346.3293198238415,350.9018455855785,349.4295096070696,347.6412992836409,345.28992403257047,342.90903088466905,337.9657525637522,336.4029287198912,340.38605282661365,342.16565245195864,345.0031976020772
19,346.29064893091044,350.8078920261386,349.88835933073767,347.65514167263893,345.1219268767113,342.99355374030483,338.304987358196,336.4146096894682,340.2325645694592,342.11609870426946,344.9299570149256
20,346.87017378495614,350.80482305655937,349.7046996913091,347.6460102860745,345.2537091228733,343.01705209761286,338.4497330418062,336.51859742189146,339.029704075659,341.711479538705,344.8130827994457
21,347.33000966055477,351.0331018577459,349.2910907618402,347.7385920320843,345.3389031272268,342.695024609189,338.56728571764575,336.52513761457374,338.88717299524706,341.7664064914948,345.32356697242585
22,346.9153556249077,351.90209779616043,349.77069640812874,348.1071445862828,345.44910720136363,342.2842796458938,337.7081061174532,337.07885687576794,340.6286302201015,343.00815511088064,346.1116586661273
23,346.9697669313389,352.8472912446463,350.41144270882415,348.773429209121,345.81944465537504,342.82531298837716,337.2810930564574,336.7799438202114,340.65207016878,342.6875047541599,346.5755598734954
24,347.9316226608225,352.813592804156,350.4685333287372,348.75735623118123,346.01972606865866,343.18135661536724,337.8051161915423,336.25403941049063,340.11951558236774,342.4980107222432,346.9808256199225
25,348.10549476128546,352.154356766255,350.91473190977894,348.9103993762915,345.84397471882653,343.52516639675036,338.4595987498775,336.4592563779871,339.9859834633089,342.46409369530437,346.92654886470484
26,347.49773061245344,352.11260765415307,350.85867778166323,349.04789361685164,346.21507353422805,344.1129436238681,338.8604353877462,337.06800406189956,339.38955439618957,341.2726907948314,345.692169138909
27,347.920121920799,351.4601520102359,350.5761464881855,349.47956714634773,346.7265457065021,344.78755404067203,338.9545242974281,337.3929204074438,339.6837270998511,341.61774169391134,345.50175690680993
28,347.64057548520327,351.48413669042526,350.7858942153814,349.5784718210068,347.17067027197714,345.47887677104234,339.65080157401513,338.16565470825014,339.7059489354565,341.86976728562536,344.9846183828862
29,347.7090442385819,351.0697739329654,350.98043341318083,350.2144949560898,347.7164891743133,345.853072875144,339.9493589686499,338.90166474480316,339.89760762076264,341.7316800888487,344.5416903679984
30,348.319878190292,353.001069065333,352.0224289302456,350.9625223460687,348.26391687203727,345.42497117069763,339.14070702093215,339.00370048987963,341.637258360829,342.7011157029233,345.05502486811935
31,349.3553062879808,353.6907849628473,352.4447625470006,351.12394640540714,347.94567133274984,345.2202175417033,339.3560996153004,338.5312521784549,342.03964619535117,343.6331085444541,346.4196247759361
32,350.44329825360785,354.6776532506401,353.4931090090371,351.6251333617124,347.78151007326755,345.03290055333616,339.24939419467574,338.1885801488181,342.2301750960192,344.2148069530126,347.29596534667104
33,350.7814095795014,354.70681966370086,353.79179761877367,351.59169847493627,347.4460582091463,344.2130816983426,339.34129647681635,338.3730489730069,341.45083646389435,344.3363807571859,347.7000858979482
34,350.2919910466049,354.6438617447195,353.72707001888045,351.2996092075683,347.21053288277585,343.05718645385144,338.75320266709303,337.63537594104855,341.4444148327253,344.36344351089883,347.87435545729227
35,350.92883037816443,354.44810968236754,353.61127826647385,351.7917613563065,347.4142134191378,342.8491944126173,337.9831160641985,337.05913067121537,340.0903339762574,344.68772398129585,348.76792439037706
36,351.43296845895634,355.52694387331155,354.4220637556392,352.7754339177218,347.51088654003917,343.24488550255023,337.8651257926159,336.3515270775817,339.50767994557725,343.53967702348734,348.8142574061027
37,351.46111336140666,355.92306192733423,354.65514374070824,353.30525961684725,347.2507823122128,342.7596386990667,337.79377557673524,336.1837229265361,339.5609201917918,343.2279100212133,348.17682704124604
38,351.73603162290146,355.86879410740056,354.26231635226907,353.02245233747203,347.0474302405005,342.85359968694945,337.97354416786294,337.2038345655792,340.68030347885156,344.0277618170719,348.15754019086205
39,351.6056872681595,356.93677723804103,354.9627995229637,353.1554140319572,346.93611240742064,343.3725791821631,338.7611467647795,337.4807471403357,340.9513592752651,343.98086502896456,348.2723396351613
40,351.4486504199667,357.4648249346599,355.3303003484273,353.14917282517786,347.254237341058,344.31749812475016,338.6076548162037,337.7838040627252,341.0050867454162,344.0769494782067,348.0531641203053
41,351.70340088431334,356.7972949041765,355.39083793520905,353.3599763828872,347.76997554080344,344.44267138563134,338.86973812645033,337.94062934293027,341.3485821905143,344.1310016204473,348.15072569569907
42,350.86171108109676,356.09255911175285,355.5516346386669,353.9548466249748,348.7618049243759,344.05940305367454,338.60182011075636,338.3633721441688,341.93092374452215,343.56869740133965,346.7099478100467
43,351.01097904710434,356.02319075988504,355.18911799584976,354.3670185974148,349.4729846999137,345.08258853871206,339.05561804582067,338.73403333164725,342.51857445564974,344.01758492110366,346.92306512210314
44,350.63307789356793,355.56385933696663,354.8561643196197,354.42520561587594,350.6177740689973,345.7908737818051,339.1954530708632,338.8474921595159,342.54620264093376,344.2725919366549,347.05509707835915
