,wind10
0,12.215819358825684
1,12.58838176727295
2,12.846537590026855
3,12.060635566711426
4,12.015480041503906
5,12.065620422363281
6,13.023307800292969
7,13.277905464172363
8,13.731074333190918
9,14.455486297607422
10,15.102100372314453
11,14.199759483337402
12,14.123543739318848
13,15.123123168945312
14,16.198698043823242
15,16.70938491821289
16,16.706209182739258
17,15.95925235748291
18,16.89207649230957
19,17.59783935546875
20,18.307056427001953
21,18.489599227905273
22,18.760515213012695
23,19.559295654296875
24,19.168516159057617
25,18.75152015686035
26,18.72017478942871
27,19.923831939697266
28,20.40182113647461
29,21.50054931640625
30,22.04762840270996
31,23.53965950012207
32,24.02668571472168
33,24.441272735595703
34,24.830303192138672
35,24.976543426513672
36,24.25728988647461
37,25.666980743408203
38,25.739694595336914
39,27.287399291992188
40,26.870697021484375
41,26.061796188354492
42,26.560264587402344
43,27.47218132019043
44,25.084394454956055
45,24.075105667114258
46,27.862037658691406
47,28.248273849487305
48,27.744876861572266
49,22.91230583190918
50,24.600444793701172
51,23.2979679107666
52,22.48154640197754
53,22.338050842285156
54,21.80119514465332
55,22.287883758544922
56,25.725679397583008
57,26.04155731201172
58,24.3669490814209
59,21.698867797851562
60,20.31630516052246
