,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-2.304911804199219,0.5261581420898438,297.04646352132164,300.18529357910154,0.00025360205521186195,0.05512708822886149,0.07771972020467123,0.019960912068684895,5.174253601580858e-07,-7.458341618378957e-09,581.8666666666667,0.9857584635416666,0.001354686419169108,-9.477573136488597e-06,53.91848958333333,613.028125,560319.9375284831,2695945198.9333334,2833722461.866667,2670089.5416666665,2695944908.8,2834282359.4666667,-0.10986099243164063
1,-1.7306683858235676,0.6046394348144531,297.0588973999023,300.254465230306,0.0002593995382388433,0.04591841697692871,0.08447441260019938,0.022061506907145183,2.696838540335496e-07,-3.7446928520997364e-07,453.80494791666666,0.9460286458333333,0.0006937573353449504,-1.1412302652994792e-05,-69.3578125,353.18541666666664,543590.955859375,2692687872.0,2830005649.0666666,2666886.933333333,2692687104.0,2830549282.133333,-0.13790359497070312
2,-1.4844446818033854,0.2980855305989583,297.0148361206055,300.317719523112,0.0002528392399350802,0.042366313934326175,0.07810595830281576,0.026101112365722656,3.5103100041548414e-08,-3.580081587036451e-07,363.38697916666666,0.8457356770833333,-0.00038364827632904054,-3.282191852728526e-05,-337.33203125,-60.74453125,536323.0955240886,2691586935.4666667,2828969898.6666665,2665780.25,2691586013.866667,2829506133.3333335,-0.19243621826171875
3,-1.6378898620605469,0.12212473551432292,297.04390004475914,300.3574645996094,0.00017048244675000508,0.04086951414744059,0.07901436487833659,0.02817989985148112,-2.840921903649966e-08,-2.8895058979590733e-07,281.59453125,0.34671223958333336,-0.0017229825258255004,-5.572040875752767e-05,-716.1369791666667,-567.1705729166666,546566.2916666666,2694727799.4666667,2832521369.6,2668861.183333333,2694726109.866667,2833067921.0666666,-0.13504689534505207
4,-1.258258056640625,-0.1524836222330729,297.08546091715493,300.2927673339844,0.00028843209147453306,0.04580488204956055,0.07455037434895834,0.026382064819335936,-2.457197600354751e-07,-8.84601225455602e-08,521.2153645833333,0.6191080729166667,-0.0002113660176595052,-7.747908433278402e-05,-417.5052083333333,-93.6,595179.1223144531,2695973137.0666666,2833045265.0666666,2670174.216666667,2695969843.2,2833640473.6,-0.22450307210286458
5,-1.136664581298828,-0.08936564127604167,297.10177561442055,299.939990234375,0.0003528926521539688,0.05110280513763428,0.08019913037618001,0.022371419270833335,-1.1629987663278977e-07,-1.7396329591671626e-08,689.6963541666667,1.1736328125,0.0013038883606592813,-8.079744875431061e-05,-57.81041666666667,426.3520833333333,545100.5538248698,2691383159.4666667,2828245734.4,2665631.7,2691379925.3333335,2828790963.2,-0.28528162638346355
6,-1.0861002604166667,-0.14494622548421224,297.12523956298827,299.78875020345055,0.0003597750018040339,0.05215326944986979,0.08293724060058594,0.01945660909016927,2.416083589196205e-07,-1.7016815642515818e-07,651.54296875,1.6147542317708334,-0.0008500516414642334,-8.846670389175414e-05,-692.2911458333333,-266.90260416666666,504849.11666666664,2689482461.866667,2825799338.6666665,2663794.8833333333,2689478980.266667,2826304068.266667,-0.3017038981119792
7,-1.3020220438639323,-0.19025135040283203,297.1299092610677,299.89934794108075,0.000348174882431825,0.04767663478851318,0.07457308769226074,0.01770750681559245,1.3950436065594354e-07,-3.175887589653333e-07,485.89739583333335,1.1245686848958334,-0.001399285594622294,-8.107200264930725e-05,-758.2489583333333,-472.58046875,500966.0935221354,2693842679.4666667,2830201838.9333334,2668126.425,2693838813.866667,2830702489.6,-0.25795389811197916
8,-1.1835350036621093,-0.1297130584716797,296.96971232096354,300.2085973103841,0.00029514171183109283,0.051903613408406574,0.07217253049214681,0.03364206949869792,1.1832453310489654e-07,-2.673128619790077e-07,1021.15390625,1.7888102213541666,0.001523783802986145,-8.697099983692169e-05,-203.59427083333333,606.0361979166667,500134.7639811198,2695637384.5333333,2832305911.4666667,2669882.4,2695633314.133333,2832806135.4666667,-0.2547047932942708
9,-0.9403673807779948,-0.16315390268961588,297.0155766805013,300.4072998046875,0.00024292667706807454,0.05277950763702392,0.07705349922180176,0.03076318105061849,6.24063735206922e-08,-2.726291616757711e-07,1139.6479166666666,1.8831949869791667,0.001383922497431437,-9.067431092262268e-05,-340.5885416666667,575.6291666666667,473107.9908691406,2692533401.6,2829485380.266667,2666764.4916666667,2692530824.5333333,2829958016.0,-0.33178304036458334
