,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,343.20978068973807,347.80809982398796,346.36713069039513,345.18180804345127,343.95342240195816,341.3589770377189,336.9485492767019,335.2546774342412,337.56241275960394,339.00471846972437,341.97286266852564
1,343.2279182354333,348.21588780065326,347.11034624403754,346.36692110870445,344.6782099239745,341.13834362826316,336.48656012520865,335.5363039249188,337.93001266400427,339.0772185189254,341.911002339435
2,343.51865141220725,348.86485424608173,348.0937871411962,346.91055569597205,344.3350459861273,341.1699452430322,337.0191174199958,335.3772875757937,338.51192441056196,339.33661472227857,341.9741046189375
3,344.30590571599083,349.8496557699864,348.6915562552194,347.0339167968507,344.41423007826063,341.5624442863229,337.22270382639056,335.4548830208618,338.0213694855681,339.41702036113713,342.09049415914455
4,344.2643077798393,350.091154945515,348.70959287823746,347.27348231825925,345.10008875904924,341.998133278826,336.71510499292833,335.9059512999384,337.91789651505087,339.058844346768,342.43656141229854
5,344.5711056520456,349.10877650084717,348.743234872509,347.78251771196386,345.5627532877336,341.38967842939513,336.27918378743266,335.4365202513711,337.59370844462285,339.0587061538812,342.45731553419586
6,344.7774287006481,348.66423649491884,348.3880934400446,347.31778014772067,345.04049432809865,341.31699761911347,336.6505518058277,335.61938586361055,337.3456126249404,338.9883002247432,342.46888591030955
7,344.89850364163,348.3002829008938,348.2399801337651,347.48388423580434,345.14448748980817,340.94085397943445,335.95170516048415,335.505278029289,337.4701831011254,339.093733575952,342.9641772328456
8,344.36248807714384,348.54014768207185,348.25900924523177,347.7704583628043,345.03006738794306,340.8945016263925,335.54318392400614,334.91559784576344,337.68343324465576,339.57025440648493,343.5975227734166
9,344.2961144791305,348.83665242710015,348.4298048238946,348.06269634652926,345.1065196449933,340.97034020252096,335.22106559936765,334.1163737860977,337.18383401982,339.2891035835854,343.1928456705626
10,343.73764409243324,349.1362592300926,348.5670588583537,347.805011955102,344.92811675713773,340.5782535746461,334.2872996881677,333.212499420476,337.79455259619124,339.59311545877546,343.02298194514435
11,344.147661112038,350.44524945204375,349.4528236046839,348.3202440153991,345.3509328206926,340.5770219804379,335.05014504074325,333.14974988431203,337.2357414594799,339.5134804749008,343.22573984778535
12,344.28770918243407,350.73309237666274,349.5496386098033,348.605169672705,346.11497583364826,341.13922020714125,335.523884269586,333.08374605166864,336.0902531592991,338.6761841825145,343.04513306469704
13,344.2394826560023,349.8923060869099,349.63339587459177,349.09693455895695,345.74250258365635,340.96009305396626,335.6953122972821,332.86881265040853,335.59370451214,338.4314301949481,343.3239901614904
14,344.5445678839749,349.1233919085977,349.0833481497467,348.4084638942929,344.80486829334177,340.8821049526742,336.47849690321266,334.2912113094077,336.77024713674314,338.5736368549068,343.29137164051775
15,344.6880678069969,349.0657704634612,348.76492386251704,348.3126019246295,344.6351469112316,340.7408757149982,336.79972512877225,334.13656476566337,337.2267472725376,338.93326515235265,342.8371611235809
16,344.9228423313804,349.9298962190358,349.11373221952374,348.0962282721704,344.4459125934918,341.36583139270823,336.6394806644655,334.34340241566713,336.8034213824085,338.7991430973443,342.72613186452065
17,344.5646824591156,349.74835650862724,348.66713899320507,347.9059283064304,344.4300777219656,341.49443333481554,336.58565195971033,334.6451933661847,337.1222965175689,338.4798313329043,342.20450326191735
18,343.68005273117166,349.9114398266703,348.81375519788077,347.8725000312064,344.7267208884334,341.9334482789516,337.37352737818424,335.78821839569457,338.65741968439704,339.55704322457825,341.9330611101138
19,344.6724963443771,351.45783042025425,349.8422932412953,348.1910444194175,344.2854543085381,340.9055941786004,337.9023163941094,336.90411302172566,339.3037655952386,340.72458136210616,343.1724729265887
20,345.30672235149694,352.0916131889185,350.19707556859316,348.07223931520605,344.3599565319215,341.2952560937907,338.07563891224544,337.7660698992886,339.75064844331934,340.96956024710073,343.4811602189568
21,345.7062232665468,351.2288678097615,349.6440059567007,347.9009083921218,344.5049464493326,341.0164582469487,338.0143741833791,337.2950352582425,339.92000025864377,341.26929151583533,344.2875978993919
22,345.4985728102983,350.21865314948906,349.00195795030794,347.6664274402841,343.90407979221516,339.5174369756991,338.39272970551167,339.6377465049344,339.8366143995211,340.3451451062813,343.0166305627222
23,345.5809699768439,350.0667126789369,348.90498057891887,347.53868121372693,343.1326028131278,339.1576523009603,338.7521036009785,339.7189493105893,340.09669906252407,340.5287598516237,343.5574624559488
24,345.72445948660663,350.20067825847593,348.40335682072805,346.97393387418435,342.38927460498235,338.5496523673428,338.74745528100357,339.85362737246254,340.6154052598333,340.97326926295375,343.89740041620144
25,345.63001385026797,350.28053316107247,348.50520300887104,346.76072022307517,342.3395374090137,338.5563068859689,338.6459464260913,339.80489335239906,340.70693392794874,341.29024756514946,343.9107135344872
26,345.6582338833572,349.8833608140974,347.87362868666224,346.34153018157554,342.8767741025926,338.9135376373929,337.6080316475112,340.2453802895563,341.8838796105659,342.2323075927786,343.40120105089255
27,345.91491214941914,350.5442438684568,348.27740476685517,346.42649886211797,342.8364202650977,339.160365037106,338.0150973658848,340.2732687196876,342.12253185327114,342.3065790863359,343.1235371607085
28,345.9679526768525,350.98035628103474,348.506353427504,346.39063684898997,342.7261492115529,339.40265429183944,338.6221481329435,340.71952035823904,342.462310212567,342.3847126562339,343.46928635887
29,347.27159633650774,350.6186244233163,348.5727312596277,346.7979902297054,343.1565391329703,339.91513210865253,339.1390460871761,341.03121994092635,342.5573122043782,342.28674092176266,344.10555931188367
30,348.2912131738027,350.09549203995806,348.96959332585527,347.28822609982177,342.9092255592964,338.0895221599214,337.62045161861545,339.45323209834874,341.03211015819227,341.55637473722936,345.2223586626831
31,347.01625669319884,350.5479704859864,349.2113827136877,347.28427730428234,343.09177551652624,338.4404029715537,337.58885522335186,339.1800840768025,341.62374777547143,342.17030102258707,345.2277646362845
32,346.51095829544613,350.04145298437936,348.7767160926976,346.9626769976831,343.1555836494712,339.44544466875186,337.5987068145826,338.6645397664082,341.5773470427796,342.19949222994376,344.8973580817802
33,346.718129553479,349.7836157941615,348.7833706988146,347.2794964109963,344.27765861882904,339.80444653708,337.955481977291,338.351559134062,341.4911863156687,342.3427224982007,345.1118310341211
34,345.8599269133606,351.40250974176405,349.51235737638626,347.7625671898233,343.64044276354593,339.67326314098943,337.1193386610573,336.93114923125756,341.3112319149403,342.4682591455714,345.18217808194396
35,345.355523901438,351.9756710944547,350.06158288979196,348.3316068589458,343.73404759289764,339.82005370098625,337.04599151005107,335.80697111317556,340.5583529145023,342.52130254715837,345.26794542941724
36,346.00757200045166,352.22087270009695,350.6418032098176,348.9595579318092,344.4049777767238,340.5933958533641,337.0798216019383,335.5289621342148,339.80349994027654,341.9702597243696,345.3790463995957
37,346.4289900542053,352.296987107781,351.20921697300776,349.84047211231666,345.14064910896684,340.80374354706737,337.2079816033724,335.4797840276259,338.98660043808786,341.1355573440169,345.32167385932746
38,344.9849003397769,351.2971986029278,350.3634411756316,348.89029685461225,345.33287582666776,341.06808875764204,337.34861886697536,334.84647972844294,338.56446518144253,340.0426779874918,342.4150084604867
39,344.8702076502542,350.2874331666416,349.8053653631623,348.6089108633018,345.55724588957975,341.67211095190055,337.7313739283106,335.0683381219882,339.076667741631,341.00564596198683,343.358886876047
40,345.10520043920803,350.2030583616006,349.651543397965,348.75152676024044,345.6843215684655,342.1461782631769,338.17689452623847,336.00147579008956,339.2258587100049,341.26669267307034,343.33077861557206
