,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,350.1556943337167,353.40118305274467,350.39085636040636,347.85546735863124,345.07377940785454,343.2900014360882,340.2282204595224,341.86891761257,344.16832516238105,344.70784680345605,347.05500613397004
1,349.72680555248985,353.5235488883521,350.73471528036316,347.9122807111128,345.1026794853593,343.17241403947986,339.64813318657895,341.86716843190976,344.08268410927616,344.6633260534362,346.84529554359904
2,349.06569469209296,354.182892481017,351.3090672319268,348.6561207942652,345.58018284623756,344.196246819438,340.48571111918034,343.40670724403714,344.89914068096715,345.1758718156412,347.2749174170995
3,349.2195568112114,355.318960703736,351.84676270706143,349.09999628253,345.83584431440516,344.1273071590824,339.9539531701114,342.85175671287567,345.0012663709099,345.26207437364883,347.57355767005623
4,349.85790087401745,354.91662235356716,352.15389970170213,349.8672208041255,345.415502911904,343.8737056384806,340.26774058742467,342.45634020606303,345.03863919414243,345.3933344967926,347.7967423352992
5,349.94118739365285,354.55186837633636,352.49587084081827,350.5879624630141,345.32674888261533,343.8502765930988,340.25020341276297,342.17412099831995,344.9114041118538,345.40332311001487,347.95313249076406
6,349.4809565252674,353.91206988794227,353.1834967051034,351.894927691725,347.05399301225873,343.45227454144106,340.92433145203563,343.0400965641745,344.9720229908951,345.19451513181593,347.6297484679876
7,349.94393273850926,353.97033280478604,353.44002231647397,352.06609438569336,347.0315006614053,342.9514699495945,340.6570696566013,342.25127584782047,344.85501233705827,345.4304551971887,347.87563323026757
8,349.43858951437596,354.5800407657346,353.63664632108913,351.97532086570675,347.06541834221275,342.78296660136107,340.5173236407296,341.5542540477943,344.8479662266597,345.4141536548861,347.9384484081049
9,348.9596214238639,354.6105902708393,353.47117450331825,351.7470063190466,347.47428161914803,343.41079237650126,340.09420462351045,341.40720421870014,344.7347723145806,345.29388983766955,347.8504449992477
10,348.68992031515086,354.42490895019193,353.4695645454151,352.2031844635503,348.0267343264241,344.4222528072775,340.74941147676327,342.4417371755668,343.77146356048877,343.97544801257607,347.8073147015177
