,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,524.572265625,6.424704544246197,-5.6925666285678744e-05,-18.5389404296875,102.09027099609375,-127.47662353515625,-42.3695068359375,-17.0450439453125,1005.9678955078125,-152.46591186523438,573.5748291015625,4.8432499170303345e-05,-458911.75,-61360.75,0.017603397369384766,57.30862808227539
1,533.9931640625,6.437912940979004,-6.07161782681942e-05,-19.548583984375,230.1993408203125,-133.42120361328125,-39.42686462402344,-14.80499267578125,1322.0277099609375,-164.82713317871094,898.5211181640625,-6.104912608861923e-05,-480319.75,-53296.25,0.0264589786529541,57.74285888671875
2,683.564453125,5.96440315246582,-4.96783759444952e-05,-19.51171875,136.38519287109375,-123.33056640625,-43.899932861328125,-12.87274169921875,932.0863037109375,-170.8555908203125,582.6290283203125,-0.00014791637659072876,-443988.5,-46341.25,0.035875797271728516,58.154048919677734
3,620.1796875,5.499720573425293,-4.2212108382955194e-05,-17.5545654296875,0.29693603515625,-109.37567138671875,-38.634368896484375,-18.06304931640625,73.6361083984375,-122.88882446289062,26.5330810546875,-0.00031075160950422287,-393753.0,-65027.5,0.027650833129882812,58.8367805480957
4,587.6953125,5.206467628479004,-4.9738853704184294e-05,-19.87286376953125,0.0,-105.9300537109375,-42.62841796875,-17.87091064453125,0.0,-131.44699096679688,0.0,-0.00021197088062763214,-381350.5,-64335.0,0.03201925754547119,60.58999252319336
5,707.810546875,5.269057716242969,-5.672418046742678e-05,-22.17919921875,0.0,-110.478271484375,-42.352935791015625,-16.459228515625,0.0,-140.08642578125,0.0,-0.00011282786726951599,-397721.5,-59256.25,0.03534567356109619,60.331302642822266
6,845.4697265625,6.056800842285156,-5.862279795110226e-05,-24.0714111328125,0.0,-119.932861328125,-41.502471923828125,-17.49737548828125,0.0,-150.03717041015625,0.0,-0.000277593731880188,-431762.75,-62989.0,0.08164858818054199,60.32514572143555
7,830.591796875,7.367253268137574,-5.6051736464723945e-05,-24.84869384765625,0.24237060546875,-141.91497802734375,-40.465911865234375,-25.19000244140625,54.7584228515625,-115.9891357421875,18.73291015625,-0.00048057176172733307,-510894.75,-90683.5,0.061100125312805176,59.71853256225586
8,611.326171875,7.4842415023595095,-7.078272756189108e-05,-25.70269775390625,35.14013671875,-140.4674072265625,-43.237335205078125,-23.82452392578125,905.057861328125,-123.64260864257812,409.390625,-0.00016691070050001144,-505679.75,-85767.625,0.04121708869934082,60.591514587402344
9,705.4111328125,7.2717682886868715,-7.103569805622101e-05,-29.08380126953125,153.91302490234375,-136.0291748046875,-42.816131591796875,-20.122314453125,1319.771728515625,-144.88571166992188,785.8843994140625,-0.00024058762937784195,-489703.25,-72443.0,0.051659464836120605,60.837154507637024
