,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.998171016263465e-06,-2.351698155204455e-06,4.704820457845926e-06,5.254017499585947e-07,1.8291815649718045e-06,1.9867438822984695e-06,8.108792826533317e-07,3.595448409517606e-07,-5.064532160758972e-07,-1.918217943360408e-06,-3.395074357589086e-06,-4.871631972491741e-06,-3.4572905860841276e-06
1,-1.4438210427181416e-06,-1.380585242232841e-06,4.191653942109638e-06,-2.7086222505668387e-07,1.5358871459589955e-06,2.633544512062152e-06,1.292649648805377e-06,1.133786692164251e-06,-5.246563215597042e-07,-1.9086287183014684e-06,-3.2140869508145757e-06,-5.427862931027452e-06,-3.759734742188849e-06
2,-1.413595990212132e-07,1.5005712779973059e-06,4.008734073196209e-06,1.9382233287041613e-07,2.4116163776513128e-06,1.9277623734780863e-06,1.1921479633363945e-06,8.134619638138293e-07,-2.6661040902879725e-07,-2.204868517414168e-06,-3.652435561247881e-06,-4.373192284797237e-06,-2.8313211014656607e-06
3,1.3196258805692195e-07,3.023119643330574e-06,3.3270722875992456e-06,-8.691179876526197e-07,2.180307637900114e-06,1.1337222531437874e-06,5.722822000583013e-07,-7.045843328038852e-08,8.491721625129381e-07,-2.19584908336401e-06,-3.7741847336292267e-06,-3.941419223944346e-06,-2.6200121889511744e-06
4,4.950196857088829e-07,4.244683294931883e-06,3.4999198964275267e-06,-1.822667837884911e-07,2.3048958466755402e-06,-5.198750814956254e-07,7.050942737779182e-07,-7.036161373265057e-07,9.448837519804966e-07,-1.0433112159062223e-06,-2.185050861840426e-06,-4.2885781509253e-06,-3.678807254525141e-06
5,3.53027523184816e-07,4.949195620914301e-06,4.2103386173645655e-06,4.4458235303560893e-07,2.663854199151198e-06,-5.395850166678429e-07,3.2732884089152016e-07,-1.733676375200351e-06,1.190369948744774e-06,2.7939677238464354e-10,-1.4694873243570327e-06,-3.977143205702305e-06,-3.5766279324889183e-06
6,-4.921592984549485e-07,3.4102095731561114e-06,5.321810021996498e-06,9.494785343092013e-07,2.9567636827710257e-06,3.0380824418483434e-07,-8.598706178769036e-07,-1.4589032877035656e-06,1.3374536070215257e-06,2.2092826386210336e-08,-1.0647934656667512e-06,-4.1760755432344575e-06,-4.086189389352482e-06
7,-1.1251443841805061e-07,-7.918220944702625e-07,5.773416099448999e-06,1.6599505518873533e-06,2.2335647562006974e-06,1.7705606296658517e-07,-3.920945649345716e-07,-9.509269148111343e-07,8.206659307082494e-07,-9.74729967614015e-07,-1.5579241638382276e-06,-4.5979628339409825e-06,-4.114458958307902e-06
8,6.445043254643679e-08,1.5966749439636867e-06,5.517744769652684e-06,3.7362216971814634e-06,2.8684075611333053e-06,-5.251107116540273e-08,4.914899667104085e-07,-5.69441666205724e-07,-6.629309306542079e-07,-1.8590828403830528e-06,-2.4936161935329437e-06,-5.163531750440598e-06,-4.5727860803405445e-06
9,1.5314008730153243e-06,1.5095807611942292e-06,4.3587293475866314e-06,4.160939715802669e-06,4.158506635576487e-06,5.464651621878148e-07,9.17213037610054e-07,-3.293816310664018e-07,-8.08729479710261e-07,-2.3372316112120948e-06,-2.8497229019800823e-06,-5.258053230742614e-06,-4.5003097814818226e-06
