,wind10
0,10.670594215393066
1,10.148335456848145
2,9.575496673583984
3,10.487732887268066
4,9.803289413452148
5,9.991178512573242
6,10.668116569519043
7,11.791546821594238
8,11.222146987915039
9,10.358978271484375
10,12.049271583557129
11,12.934708595275879
12,13.490375518798828
13,13.399616241455078
14,13.867005348205566
15,17.320878982543945
16,15.625335693359375
17,15.538641929626465
18,17.07421875
19,18.66962432861328
20,19.682859420776367
21,20.625686645507812
22,19.12158203125
23,19.890335083007812
24,19.989864349365234
25,20.48396873474121
26,17.78261947631836
27,19.152658462524414
28,18.677947998046875
29,19.42538070678711
30,18.107316970825195
31,18.866300582885742
32,18.17256736755371
33,20.037734985351562
34,20.225000381469727
35,19.912261962890625
36,18.309131622314453
37,16.57030487060547
38,15.808613777160645
39,15.986916542053223
40,14.884034156799316
41,14.843287467956543
42,15.32062816619873
43,16.220983505249023
44,17.394880294799805
45,17.253421783447266
46,18.81239891052246
47,20.789608001708984
48,21.664562225341797
49,21.337509155273438
50,20.578725814819336
51,20.447154998779297
52,20.93505859375
53,20.199308395385742
54,20.549922943115234
55,20.7624568939209
56,20.182613372802734
57,19.563709259033203
58,18.767263412475586
59,18.522361755371094
60,19.5506534576416
61,20.638477325439453
62,19.847793579101562
63,15.34688663482666
64,15.468546867370605
65,14.053333282470703
66,12.094264030456543
67,11.69362735748291
68,12.531387329101562
69,12.132043838500977
70,11.374791145324707
71,12.094581604003906
72,10.878847122192383
73,11.479696273803711
74,9.649918556213379
75,10.456644058227539
76,11.306634902954102
77,12.103334426879883
78,12.19505786895752
