,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,348.91785466438586,353.5518925382078,351.17044579237876,349.2991608473849,344.3452209610458,342.91201756982684,340.95416290357707,342.76145501461247,344.11280552959937,345.1297003228145,346.82980181771234
1,349.841491679202,353.5919375145812,351.2111143718384,349.50978976011197,345.50880443737,343.84719946643384,341.34223025712936,341.44422936914884,342.276958540103,344.15119024908864,347.3603507257731
2,349.4154825881938,354.2077532004513,352.64773823071135,350.8419740379114,346.0517194403121,343.6125158084712,340.0581676998364,340.77005872419693,343.6485054845606,345.14702096040367,347.53468296263185
3,349.26090003964873,354.02569082530306,352.5489948158416,350.5703465063642,346.1352158889626,343.25804191147057,338.94756307994754,340.4933461393381,343.2912776782102,345.0664289469819,347.61994890111106
4,349.646565947176,353.27466840200054,352.1822744658481,350.38936393760036,346.1684096100796,342.74560592752,338.9643409891264,341.51163621711135,344.48048772738446,345.79917919562405,348.0767601978506
5,349.56380793365486,353.485893560031,351.87507109457033,350.2142264592801,345.97990935556606,342.68295364501535,338.6629117704548,341.44276333997425,344.78047697055683,346.25534310255034,348.2360551566096
6,348.2849768180374,353.8110600616775,351.75800587301165,350.14136901913946,345.9950959951069,342.7620393674507,338.2591388949908,341.54217183165485,344.8094009257526,346.1754282789866,348.2539054673772
7,348.54365408030543,353.92126527432004,351.89197345057994,350.1747068304051,346.4373752400735,343.6370782295139,338.17069260888,341.7334636610341,344.83412788768237,346.0048303617937,347.9852565230716
8,348.3506428984365,355.07752985013224,353.11487928335504,351.12135435844533,348.26996442223947,346.7355780418186,340.1982029942362,343.9123745836625,346.32145369586976,346.8990745959974,348.0042730655417
9,348.5785153091897,356.12524650644735,353.36137156999223,351.24487062957496,348.2635730157183,347.3492555675143,341.5561039580853,343.5401064205232,346.4252397289604,347.1625769092027,348.53572650911804
10,349.89098188154895,356.52037003212587,354.08246808604116,352.0622736957175,348.9104182935173,347.4771160114777,342.00924809270236,343.2769929663753,346.8806878067945,347.8495303230336,349.40150110076183
11,350.1324939247828,356.45076696702915,354.2110547420451,351.9575981698748,348.86638013387073,347.29683869025973,340.99947476140625,342.6498061876151,346.4375469959575,348.09450539740385,349.85398337843617
12,350.06017292263505,356.1882117398833,354.4486120342228,352.31831693815815,349.37253387621644,347.6994253471702,342.10614766447725,344.85660914913103,347.760855401068,349.0740084152219,349.989072609342
13,350.25831726296263,356.4943449122246,354.6632609970883,352.61207613161423,349.57735359742685,347.6536229557529,341.82490107309,345.3847092659964,348.435726130088,349.3051886385289,350.2847239938749
14,350.1739336348286,356.65180743455517,354.6164028520599,352.6408224110635,350.12670780957694,348.06062323944553,341.95962794856155,343.84370152578356,347.9823821753795,348.97172123370683,350.30882556390026
15,350.1294637456109,356.4911731687803,355.0197216305352,353.34847419608144,349.92353262020305,347.97530676887953,341.2165556028948,343.20735996065844,347.2877561289632,348.3879800835791,350.2548844193398
16,349.4272515121353,357.3262152208656,355.7380889204017,353.8278631623747,350.6153077973862,348.2661434567136,340.59261680939153,342.469627596046,347.0571606975689,348.1044073032805,349.6399317210289
17,349.6539429710739,358.05081123098745,356.1341832975178,353.9548208044994,351.2239526718903,348.9528048079459,341.17041913426397,342.9061863443769,347.0311628553377,348.13744475726173,349.7754360058451
18,349.81857648620223,358.2186955233471,356.74424550039066,355.1052938472212,351.65024131378254,349.3028643523356,341.1913931435755,343.1584346291741,347.26340396805574,348.26795243021127,349.78132863629526
19,350.0796170321687,357.94370981331457,357.0054074988059,355.1937819399325,351.73980198200144,349.34972027693925,340.92481189119223,342.5417429029866,346.723899191156,347.7505901372536,349.82197885158007
20,351.25794729594395,358.09535177737223,356.85367138000055,355.94364548983515,353.34954232973143,349.6699476710546,344.80156084156465,347.35429135967695,349.46840744932,349.4209512052182,349.8454126470373
21,351.86919189960815,357.8310051046499,357.08047388690943,356.15046304754696,353.76776190185467,350.3538856988468,344.9287760653526,346.7833278740843,348.75381597381704,349.1880841297674,350.5389495218984
22,352.1720153401397,358.1401487379863,357.0619237935092,355.9164748174254,354.1836015660523,350.9878470333582,344.9531589865519,346.01496762787707,348.7459872052684,349.3557218129916,350.6319080894274
23,351.83353557617033,358.0302461287009,356.59805419148796,355.3656712368559,353.76131196937695,351.93752863378865,345.805430004614,346.38207203263073,348.6825803182345,349.46076903017104,350.70163763137225
24,350.81588424157223,358.5057108166387,358.04299693557977,357.4975943060335,356.28722510025614,352.2581789732962,346.26321634411283,346.2372029748313,347.3068035204204,347.2685951013498,347.9720258820049
25,351.73674826069293,358.87726993898036,358.25506985545655,357.77837976513325,355.8667263537751,352.3077737637501,346.8652612082907,346.3498704816518,347.9582939601621,348.0591282750478,349.1204533068112
26,352.79594656148413,359.3379187034386,358.31363792413043,356.9562470820296,355.3747404898965,352.2516522053221,346.901083720785,346.8224194447532,348.53277969826013,348.76395622287873,349.9851834072312
27,353.0908778320946,359.339926607199,357.985953701927,356.9858693889097,354.9825715536779,352.7660374540442,347.00325614007374,347.4800477183202,348.8168809131483,349.28231402072527,350.4350527917757
28,351.6624848691489,359.8487408748448,358.51956020615887,357.3968023421579,356.9850919398564,353.22674471492365,346.9770161916959,346.3152710495924,347.8480776011136,347.86330825961534,348.34920368538616
29,351.95586584949626,359.1300017567005,358.22256729769566,357.0415769620876,356.0156035693663,353.16562538503615,347.7061338314768,347.32473190499434,348.1598878441582,348.2777844272278,348.799691778818
30,352.51433066633837,358.71228331325517,358.0019556165172,356.8354344804445,355.69323561336887,353.17760133538866,347.8402661876471,347.44728726195876,348.63142801451556,349.02129102041516,349.61248415774276
31,352.7995398506748,358.4567890702086,357.50065976553594,356.489225169262,354.720337644103,352.88918771571355,348.0638705259807,347.56175690070336,348.8514474729524,349.21472472541564,349.89006867034254
32,351.4222227254917,359.90396012453255,358.65089186268654,357.97389025065655,357.58853374067905,354.5198059842246,351.17027321744865,348.7459988219259,347.5317691688118,346.8793636729512,347.53616836532285
