,wind10
0,10.516815185546875
1,11.81090259552002
2,12.782958030700684
3,12.996188163757324
4,11.312334060668945
5,12.475495338439941
6,12.955936431884766
7,12.354960441589355
8,13.232762336730957
9,12.510589599609375
10,12.424654960632324
11,13.182214736938477
12,13.599414825439453
13,14.328943252563477
14,13.287965774536133
15,13.265131950378418
16,13.898829460144043
17,14.82773208618164
18,16.257902145385742
19,18.1422176361084
20,18.049610137939453
21,18.32284164428711
22,18.277462005615234
23,18.317583084106445
24,18.352663040161133
25,19.09528160095215
26,19.801288604736328
27,19.905982971191406
28,19.958255767822266
29,19.901195526123047
30,18.496652603149414
31,17.808544158935547
32,18.907617568969727
33,19.94450569152832
34,20.447153091430664
35,20.94194984436035
36,19.707813262939453
37,19.284400939941406
38,18.747922897338867
39,18.173999786376953
40,19.16383934020996
41,18.739389419555664
42,16.391937255859375
43,16.887075424194336
44,18.739408493041992
45,20.677614212036133
46,20.8226261138916
47,18.683883666992188
48,17.172910690307617
49,17.040145874023438
50,16.759321212768555
51,16.22151756286621
52,16.233333587646484
53,15.723542213439941
54,15.073075294494629
