,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,344.0265668088862,347.8179998528826,346.5381817810515,344.38121612200973,340.3627068200633,338.7880534744842,337.1839372772889,335.2329994279331,336.2059972643682,337.6117984090849,341.9841781898215
1,343.43492266425835,347.39549422694006,345.87487782213896,343.8069257135478,340.25873497841576,338.5414150544634,337.1910724221333,335.5914562373114,336.5565011807053,337.8430712197404,342.03131166448316
2,343.6204056044401,347.3739818722709,345.7134808729056,343.73114222613503,340.8839979002229,339.1331491428038,337.22924407700344,337.08752620951805,338.1166730283494,338.9373543221599,342.0826378580255
3,343.9664301805917,347.7054338401822,345.7997626234581,343.87087044997224,341.36463929125784,338.9271110815165,336.2852057165493,336.38906664776647,338.1211353199858,338.94747623784883,341.9544755787663
4,344.0332051149701,348.29070164881216,346.2663518777423,343.97869069731524,341.19984036070434,338.11005033377717,335.19696401463045,335.45690056109726,338.1328810368635,339.01947909951446,341.8602337416248
5,344.04817503672496,348.5580011367117,346.2587584207805,343.6701732401513,340.6954849679238,337.01026002737854,334.3814461681171,334.6928862104909,337.6879470759558,339.0324731566381,341.8581433472159
6,344.0817931433621,349.2910339843765,346.3957910966278,343.8455744391499,341.3066978643618,338.6263669953707,335.44148696052673,335.23131320696126,337.71452516190516,338.9509749625136,342.5922617802984
7,344.61451507950784,349.38690768769834,346.04666047619605,343.6773931217022,341.5726647841549,339.66842624816803,335.6308337062758,335.5676592959682,337.83275507469216,338.9382185712544,342.6593727793453
8,344.36358321960074,348.84850498982723,346.2586144565587,344.1739810687662,342.2824804397218,340.34569192512913,335.26644922882605,335.7920847548533,337.9142718658024,338.85835688315,342.92338379545265
9,344.3622978637599,348.2246010021494,346.76300353736235,344.7611290395416,342.7731392185459,341.12875772049784,335.20812070122065,335.1931821715371,337.54558068002996,338.54701473591786,342.73719585130084
10,343.69767450861707,348.3202270732485,346.9251575169386,344.8755217737754,342.50835453260333,339.96407998679575,334.2563961323723,335.7652127502588,338.2121714477223,338.84961896514915,342.6324611877599
11,344.00254641017,348.62740661770454,347.27473840452535,345.19771837845667,342.87898698168806,339.8694518017735,333.750885576521,334.79096247468874,337.56071354541587,338.6882198422292,342.42419069623793
12,344.3350432041422,348.738054871497,347.63706715469374,345.47185248042047,342.5391908044858,339.65788113157157,333.1925510666332,334.1176464617906,337.30905228877873,338.5391731071825,342.21535881269494
13,344.27657325515935,348.44015970000225,347.2328354201451,345.30719044642854,342.1502523373845,339.4927503280759,333.0136035332838,333.4454249938982,336.84547079897357,338.03876262364383,341.9552275627316
14,345.09660636152853,349.42773326339625,347.7783558637689,345.2814408215801,341.9016187160123,339.43621822107957,333.26975733368795,334.0997089321912,337.5989453804168,338.725971240651,342.82174763073317
15,345.55278487150207,349.5171540517731,347.18611937478124,344.9458277757452,341.56479598483236,339.58870508251573,333.5131101852078,334.26589966463047,337.863111621131,339.2255925155911,343.40808059520094
16,345.5723549949175,348.88721606590434,346.8376212596499,344.774724087335,341.552428687919,339.9670413340216,334.3062788360907,334.4113355675089,337.8143324407617,339.4154960721839,343.14568756847575
17,345.71368290373215,347.73908028466593,346.3778536159123,344.69986524829125,341.8605786754698,340.10776644010804,335.0697322027048,334.5451432206043,337.430461083636,339.02569251267744,342.7598087361688
18,344.89534993023096,348.6533535269206,346.6931499927398,345.25437880946436,342.5925221605853,340.5044840762115,335.5985753190705,335.979961373742,338.4708126297717,339.94973865886493,343.1182922701879
19,344.63262801703667,348.8210218810582,346.8851355441993,345.23876068607535,342.47823413023104,339.9279650335619,334.89886803100535,335.74336469187733,338.4669738704315,339.9117177933372,343.14445945402736
20,344.4018846674393,348.2712757513319,347.30287747637794,345.6187705223424,342.45906683040903,339.7600533701774,334.06195737934144,335.17206531617865,338.2990211853595,339.7375589132887,342.6677782622573
21,344.56741280589563,348.33059960506733,347.92803226851584,346.08167743747333,342.48256205039286,338.9958224663534,333.2703161621934,334.6693437526892,337.69642588626493,339.29873509959305,342.93012416409994
22,344.7469127403348,350.0418539045115,348.6126877204373,346.6015294704073,342.89826774179585,339.9993739823253,333.9204173385872,333.9090837294571,336.6062432863861,338.40759883029966,342.8647885471647
23,344.997253615301,350.9561424079558,349.2210195292228,347.0393193904914,342.9842882134438,340.8003590233775,333.7662545279776,333.701300636473,337.11792305913445,338.9590357424722,343.46060175001526
24,344.52778674188266,350.77447269332225,349.11028866577806,347.37128930361644,343.82736555977715,342.2322703347761,334.5875359536328,333.54393710552273,337.34239619617784,338.76431545476817,343.43402619620565
25,345.0978782379002,349.5588565058602,348.060941688993,346.8086305899158,344.86323466550925,342.0684689960285,334.8153034050903,333.51967813260364,337.0318801468667,338.7492875502253,343.083246968444
26,344.56781282863153,349.2389138489036,348.2878703031544,347.58351798459415,344.78588190818857,341.29527205716266,335.5974388551339,334.7499677539616,337.4495598815398,338.57131194960516,341.6076746212135
27,345.4983061411975,349.97355869395756,348.7355954409838,347.14232117318835,344.0506742552792,340.7492784739221,336.97358288120284,335.0398046957886,338.68900375264514,339.71614055389745,342.5876955130553
28,345.9762736413419,350.49632783499055,348.8336748540638,346.8410427639916,343.78143560844967,340.7246980980034,337.53403718628766,335.13798132833483,339.18875383041905,340.60208581524523,343.52209077163536
29,346.1497172770597,350.1674595142015,348.51798813876326,346.3885925279567,343.2980074655902,340.18653522161617,337.48427348600893,335.24072807705596,338.77064194820093,340.57956387809713,343.42284640798704
30,346.1240818069002,350.4829215671407,348.3056021241516,346.2899582059496,344.10960320348795,341.27750005779023,338.64714839041585,336.0913415382005,339.1549721841011,340.4985018205317,342.8806346266909
31,346.9949611387759,351.4625804989585,348.5034425407455,345.7448208952297,343.2571519575366,342.3200636228845,339.1913755838259,336.99984255985373,339.42667881120553,340.9793114343547,342.8218463688719
32,347.1690699623845,351.3838104727678,347.7943894005223,345.12075666626686,342.9515615771598,343.1005133391418,340.2680213126703,337.5156160210431,339.7353034655522,341.1844809087496,343.5977968190572
33,347.3362567612054,350.93263062319454,347.993903639309,345.35826325986136,343.36571002962876,343.17383202216877,340.57891349713077,338.05272869856054,339.62803876891564,341.5117608052489,344.08680331555354
34,346.2624230301749,351.6269996951712,348.68716325860913,346.44369147249347,344.65418491253365,342.8012435103891,339.3667385567197,337.90382837451625,339.97322377033333,341.4279064576393,343.20906436517816
35,346.95998145320834,351.78973164433967,348.45120661413426,346.57056631336735,344.3610593312312,342.72967140856684,339.4698047673707,337.34136274210573,340.5126936832844,342.16314112891484,344.37195094397305
36,346.9853548141433,352.0532892607954,348.67693704367696,346.7913933542296,343.8717258093516,343.49517596060923,339.320306030617,337.03425594631585,340.8786675318519,342.7157846906125,344.7881498759207
37,346.8992842173326,351.83494491769886,348.96715345946257,347.1509286197704,343.45194280343054,343.5077106750855,339.6037670973319,337.24409025039984,340.9328455184422,342.87987979584506,344.77752609342093
38,347.825136175558,352.3688969375621,350.26585739489786,348.442344838576,344.1157352128788,343.81645691200896,340.99629878995046,339.2094720254818,341.4181979195688,343.144211860602,345.38081242362745
39,348.23728726673306,353.55746833248634,351.2342629177339,348.71651661855464,344.89212128738626,343.7863613696597,341.21742126056296,340.2521626365792,342.52402567911815,343.82583781160184,345.3799879036636
40,348.3126965977068,353.62919596793955,351.31297187075074,348.82013335754533,345.0030551011672,344.0904464838952,340.9844437710022,340.28598832316334,343.2767097902364,344.284682209563,345.8083758012392
41,348.5217584718967,353.92506288803816,351.64160500298453,348.9955213121497,345.0590792130639,343.8276727006413,340.30981879894614,339.936498382011,343.71270889321556,344.5820506049803,346.5831989553682
42,347.58836491621605,354.1652824550192,351.81401336410795,348.8240637385252,345.28553458086503,343.27693389517333,338.86819590374813,339.5867349900433,343.3388003679346,344.3973247798641,346.4674604377819
