,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,269.166015625,12.20732307434082,-7.078846101649106e-05,-20.4906005859375,0.0,-173.3023681640625,-28.569305419921875,-21.63360595703125,0.0,-163.6078338623047,0.0,-0.00046100374311208725,-623887.25,-77878.75,0.09240055084228516,59.10877990722656
1,322.9306640625,13.356999836862087,-7.75819062255323e-05,-21.5274658203125,0.0,-191.22576904296875,-30.01348876953125,-22.74261474609375,0.0,-151.0008544921875,0.0,-0.000650349073112011,-688411.75,-81871.5,0.08948385715484619,59.3563232421875
2,385.35546875,13.548357009887695,-8.11623758636415e-05,-21.3135986328125,13.53863525390625,-203.62017822265625,-28.990936279296875,-23.42242431640625,530.5543212890625,-149.4189453125,197.17578125,-0.0008092997595667839,-733032.25,-84320.75,0.12103641033172607,58.671401999890804
3,335.2021484375,13.529334929771721,-8.582885493524373e-05,-21.18634033203125,31.40936279296875,-207.3160400390625,-29.135498046875,-21.8883056640625,1190.643310546875,-128.66885375976562,459.18994140625,-0.0009038662537932396,-746334.75,-78794.25,0.18307101726531982,59.23988343030214
4,491.9814453125,14.001060485839844,-8.619812433607876e-05,-21.90875244140625,19.97821044921875,-211.05694580078125,-30.62750244140625,-23.1170654296875,1161.869140625,-118.52133178710938,419.8055419921875,-0.0007829423993825912,-759809.75,-83221.0,0.158378005027771,59.75482940673828
5,522.658203125,15.647010898217559,-8.351754513569176e-05,-23.51837158203125,6.03167724609375,-210.21826171875,-29.75775146484375,-22.4058837890625,461.1353759765625,-127.57379150390625,149.59130859375,-0.0008233198896050453,-756783.25,-80659.75,0.28901469707489014,60.05246280133724
6,440.8115234375,15.650045022368431,-7.97004031483084e-05,-24.8404541015625,0.0,-204.1739501953125,-26.464111328125,-22.58563232421875,0.0,-144.11721801757812,0.0,-0.0006917901337146759,-735029.25,-81306.5,0.2192702293395996,59.929046630859375
7,392.3408203125,16.375,-8.738154429011047e-05,-22.21429443359375,0.0,-229.6533203125,-26.2308349609375,-21.0943603515625,0.0,-154.78842163085938,0.0,-0.0004883185029029846,-826755.5,-75936.0,0.13824021816253662,58.69781493395567
8,276.0390625,16.419771124143153,-9.484204929322004e-05,-28.8070068359375,0.0,-244.2794189453125,-26.095855712890625,-25.07403564453125,0.0,-160.81976318359375,0.0,-0.0004318840801715851,-879400.5,-90270.25,0.11104822158813477,58.00773619860411
9,238.5810546875,16.573711346834898,-9.483593748882413e-05,-27.04693603515625,0.0,-255.1744384765625,-26.5537109375,-26.7982177734375,0.0,-175.89410400390625,0.0,-0.0003874683752655983,-918623.0,-96474.75,0.1389331817626953,58.15075387060642
