,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-3.390486399332682,2.0668612162272137,297.4308364868164,300.26168568929035,0.000521156129737695,0.07439324061075846,0.08811875184377034,0.033956146240234374,2.265054111679395e-07,9.88754133383433e-09,1348.0627604166666,1.1411295572916667,0.0007382492224375407,-0.0001257933055361112,-674.0325520833334,360.0,522387.9166503906,2688202717.866667,2831087061.3333335,2661859.966666667,2688198903.4666667,2831609216.0,-0.5369026184082031
1,-3.5159032185872396,2.1267804463704425,297.46345876057944,300.3259297688802,0.000495636152724425,0.07468628883361816,0.07621048291524252,0.03689425786336263,6.730435416102409e-07,1.3870885595679283e-07,1191.74921875,0.689697265625,-0.002093339959780375,-0.0001266338552037875,-1492.5802083333333,-612.5557291666667,532343.4666666667,2690681557.3333335,2833607500.8,2664319.4,2690677367.4666667,2834140253.866667,-0.4215349833170573
2,-3.3424215989488784,2.1680223140479122,297.6017886593134,300.4970776569794,0.0005005073745221023,0.0723600268858597,0.076118920353933,0.03627143954834997,2.446566409860347e-07,7.66853326583799e-08,1040.4083733143154,1.1953570733921162,-0.00043891500140621456,-0.00010495911124336274,-848.3548690352698,-67.40668762966806,575386.5280082987,2694743730.4564314,2838844045.2780085,2668252.1659751036,2694741626.157676,2839419271.966805,-0.3796044820571836
3,-2.984233601888021,2.4222129821777343,297.5626281738281,300.3959711710612,0.00045386919130881626,0.08035479386647543,0.08597605228424073,0.03312962849934896,1.4326457555095356e-07,1.608083645502726e-08,1391.4013020833333,1.6680989583333334,0.0012115389108657837,-0.00013360617061456044,-609.5723958333333,447.1028645833333,580339.7916666666,2692581410.133333,2836298103.4666667,2666140.475,2692581230.9333334,2836879249.0666666,-0.3064493815104167
4,-2.375543467203776,2.203599039713542,297.51761627197266,300.20882212320964,0.0004892486458023389,0.09547003110249837,0.09126708507537842,0.03476022084554036,1.0681881879766783e-07,-1.708550068239371e-07,1452.1463541666667,1.1081705729166667,0.00044547319412231446,-0.0001420942445596059,-862.8497395833333,233.71171875,548305.7459798177,2688162500.266667,2831612228.266667,2661777.058333333,2688162244.266667,2832160025.6,-0.34419708251953124
5,-2.2333702087402343,2.0628430684407553,297.53019154866536,300.184331258138,0.0007081137970089913,0.09862265586853028,0.08515824476877848,0.033190218607584636,1.501544223477443e-07,-2.426871409018834e-07,1546.7434895833333,0.38645833333333335,-0.0020328978697458904,-0.0001922324299812317,-1721.11328125,-650.8322916666667,550956.3001871745,2689135291.733333,2832795844.266667,2662730.158333333,2689135667.2,2833346944.0,-0.6324554443359375
6,-2.255140686035156,2.061535135904948,297.573063659668,300.33165079752604,0.0006312315041820208,0.12020409107208252,0.08872411251068116,0.04775238037109375,4.513965298732122e-07,-2.1449911097685496e-07,1898.0770833333333,1.9220784505208333,-0.00023611287275950114,-0.00020282914241154988,-1365.3299479166667,25.484635416666666,651461.1033935547,2692935970.133333,2837483033.6,2666429.15,2692934493.866667,2838134169.6,-0.6588612874348958
7,-2.340363057454427,2.5390609741210937,297.5889617919922,300.6084930419922,0.0005321757247050604,0.1108095645904541,0.07936414082845052,0.04751574198404948,1.0965644226719936e-07,-4.029405924181143e-07,1533.2705729166667,2.5481608072916666,0.0012849072615305583,-0.00011800980816284815,-655.5973958333333,585.2453125,633130.3916666667,2691528712.5333333,2835554432.0,2664961.6416666666,2691416089.6,2836187468.8,-0.5720446268717448
8,-2.356219482421875,2.765508524576823,297.58602650960285,300.8560185750326,0.0004001817355553309,0.09863149325052897,0.07319556077321371,0.04461965560913086,-2.530287019908428e-08,-3.2847747206687926e-07,1108.5875,2.946240234375,0.0013242314259211223,-5.897389103968938e-05,-386.69557291666666,579.3911458333333,601868.0881510417,2687656669.866667,2830220177.0666666,2660767.9583333335,2687073416.5333333,2830822476.8,-0.37214024861653644
9,-2.501465352376302,2.7728299458821613,297.6242009480794,300.99731801350913,0.00038985336820284523,0.09532291889190674,0.06645832856496176,0.031121063232421874,-2.8537275890509287e-08,-2.940961470206579e-07,995.9182291666667,2.4928629557291666,-0.001465680201848348,-0.00010551934440930685,-1194.81796875,-462.12916666666666,582719.3333333334,2687016157.866667,2829024341.3333335,2659663.95,2685917414.4,2829606963.2,-0.3520398457845052
