,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.012099285920461e-06,5.713275944193205e-07,2.550958500554164e-06,-9.73802525550127e-07,-1.4827741930882135e-06,1.1931988410651684e-06,1.0882077428201834e-06,-1.1902651749551295e-06,-1.5684481089313825e-06,-8.044221128026644e-07,-1.9109187026818594e-07,9.221878523627917e-07,1.1812041824062666e-06
1,1.0239814097682634e-06,8.089739518860976e-07,2.2158569966753323e-06,-1.8340768292546273e-06,-2.642433779935042e-06,5.789993641277154e-07,1.298620676000913e-06,-4.46693350871404e-07,-9.805740167697272e-07,-2.0117343713839848e-07,4.837444672981898e-08,4.181871190667152e-07,1.006751942137877e-06
2,-7.701883115709075e-07,1.6918604907529482e-06,3.5204157557848576e-06,-5.72604942618564e-07,-2.6154474846060346e-06,-6.163693748074449e-07,2.3122498170468818e-07,-2.9764451179266965e-07,4.023429454609566e-08,2.3307313532008176e-07,5.239945415144639e-08,3.278931734225562e-07,9.936004243327374e-07
3,-1.118273939937353e-06,1.1121310914556185e-06,1.8751326327522595e-06,-8.903909474611282e-07,-1.3073479446272055e-06,2.914806827902794e-07,3.4897044921914735e-07,5.740517129500707e-07,2.0162745689352354e-07,3.9334408938884737e-07,4.188390448689461e-07,6.107380613684654e-07,1.5645132710536322e-06
4,3.459475313623746e-07,3.401516005396843e-06,1.7834710888564586e-06,-1.5177958024044831e-06,-1.8364817757780353e-06,1.1084135621786118e-06,1.245069627960523e-06,-1.1140946298837662e-08,-5.121886109312376e-07,3.3714653303225834e-07,2.1748710423707963e-07,8.100954194863637e-08,1.283098633090655e-06
5,3.99566488340497e-06,2.63043912127614e-06,1.3352643388013046e-06,-9.421259164810181e-07,-2.3675888466338318e-06,1.532774573812882e-06,-1.0475516319274902e-06,-7.380304547647635e-07,-5.066782856980959e-07,1.063430681824684e-06,1.0460227107008298e-06,6.557170612116655e-07,1.857433623323838e-06
6,4.6298373490571976e-06,3.5948974091977004e-06,-1.1937024218660172e-06,-2.6318625280347603e-06,-1.735449092331269e-06,2.2217888323226905e-06,-4.919305737458819e-07,7.596751868230179e-08,4.656709483302975e-07,4.651994904294548e-07,4.779346503657424e-07,-1.5431841162972432e-07,2.6407149230048866e-07
7,4.6318008874853454e-06,3.383506555110216e-06,3.610271960496902e-07,-1.58949987962842e-06,-3.5759294405579565e-07,2.8777401894330977e-06,1.2144252347449462e-06,1.0862907705207665e-06,8.286054556568464e-07,-9.197353695829709e-07,-1.0822899639606475e-06,-1.7841967443625132e-06,-1.0822744419177373e-06
8,3.6599036927024525e-07,2.22052913159132e-06,1.6868580132722855e-06,2.429199715455373e-09,5.697521070639292e-07,3.1318127488096554e-06,1.3384541186193625e-06,-3.170454874634743e-07,-1.2019726758201917e-06,-1.4473839352528253e-06,-1.4917769779761632e-06,-1.2862030416727066e-06,-3.166496753692627e-07
9,-3.0069728381931783e-06,-5.988326544562976e-07,8.544884622097015e-07,2.8769330432017647e-07,4.866936554511388e-08,2.3083101647595565e-06,2.0841951481997965e-06,-4.3398079772790274e-07,-1.6210096267362436e-06,-1.8275730932752292e-06,-1.7476733773946762e-06,-7.518256704012553e-07,9.249468954900901e-07
