,wind10
0,10.02762508392334
1,9.703338623046875
2,9.523303985595703
3,10.544392585754395
4,11.75543212890625
5,11.644816398620605
6,12.308309555053711
7,11.86660385131836
8,11.437460899353027
9,12.715582847595215
10,12.863297462463379
11,13.462265014648438
12,13.471969604492188
13,13.103372573852539
14,12.975051879882812
15,12.492432594299316
16,12.73194408416748
17,13.642573356628418
18,14.221797943115234
19,15.259021759033203
20,15.971635818481445
21,17.071725845336914
22,17.775205612182617
23,17.380037307739258
24,17.603456497192383
25,17.665084838867188
26,18.272912979125977
27,18.929447174072266
28,19.12067985534668
29,18.49798583984375
30,19.77279281616211
31,19.10948944091797
32,23.327533721923828
33,23.24979019165039
34,24.000267028808594
35,23.95937728881836
36,24.54635238647461
37,26.192529678344727
38,25.969133377075195
39,27.71107292175293
40,27.694740295410156
41,26.75067710876465
42,27.678194046020508
43,26.90589714050293
44,27.833972930908203
45,28.24243927001953
46,28.647184371948242
47,29.90719985961914
48,31.285573959350586
49,30.615482330322266
50,28.14479637145996
51,27.43828010559082
52,26.103443145751953
53,21.089160919189453
54,18.45979881286621
55,17.812089920043945
56,16.762109756469727
57,16.227657318115234
58,15.689192771911621
59,14.412847518920898
60,14.354363441467285
61,14.619318008422852
62,13.064535140991211
63,10.49536418914795
64,8.470837593078613
65,11.218056678771973
66,11.803315162658691
