,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-9.086269004216332e-07,-7.1796468803002135e-06,1.4984443072708811e-05,9.369937880776235e-06,-1.5692495551594065e-06,-2.8756439407584085e-06,-1.692823694702006e-07,2.053865768726436e-07,-1.174344630966048e-06,-2.8460986015707626e-06,-3.649391373039776e-06,-4.3094285698105194e-06,-3.7817251617359423e-06
1,-1.901877112686634e-07,-5.88888069614768e-06,1.3841806037362403e-05,7.804809138178826e-06,-2.5735081483920415e-06,-1.5545325974623363e-06,1.159547052035729e-06,5.455260785917442e-07,-1.2907121951381365e-06,-3.2137536133329075e-06,-4.218821413815022e-06,-5.307630635797977e-06,-4.674160542587439e-06
2,-1.8838288572927317e-06,-3.2575102522969245e-06,1.4488263210902612e-05,8.079068114360174e-06,-3.325457995136579e-06,-2.23829410970211e-06,8.531690885623296e-07,-5.877343937754631e-07,-1.4790915884077548e-06,-3.276128942767779e-06,-4.4172396883368496e-06,-5.3620664402842525e-06,-4.754490995158752e-06
3,-1.405224126453201e-06,-1.5481840819120406e-06,1.4553805037091176e-05,6.282671044270197e-06,-3.02228145301342e-06,-2.176182654996713e-06,4.6729110181331635e-07,1.5437447776397069e-07,-2.3407551149527233e-06,-5.001008200148742e-06,-5.596565703550974e-06,-5.53945234666268e-06,-4.04934398829937e-06
4,-1.3505807146430015e-06,-8.05628951638937e-07,1.6452469086895386e-05,6.460223812609911e-06,-3.3823812069992226e-06,-1.2976389067868392e-06,-1.1030196522672971e-06,-2.143481591095527e-06,-3.0630345766743024e-06,-3.878461817900339e-06,-3.551032083729903e-06,-2.6838465904196102e-06,-2.015378170957168e-06
5,-1.3525946997106076e-06,-1.2775844273467859e-06,1.504134852439165e-05,5.121886109312375e-06,-4.7102648143966995e-06,-2.728154261906942e-07,-7.853726856410504e-07,-1.391787858059009e-06,-2.378066225598256e-06,-3.258173819631338e-06,-3.3467464769879975e-06,-2.807114894191424e-06,-2.9632123187184333e-06
6,9.22630230585734e-08,-3.966378668944041e-06,1.142106872672836e-05,4.560601276655992e-06,-2.4678728853662807e-06,2.1479791030287742e-07,-1.0102288797497748e-06,-1.2916241151591143e-06,-2.3314224866529305e-06,-3.194180317223072e-06,-3.076476665834586e-06,-2.7087749913334847e-06,-2.7717362778882185e-06
7,-4.933991779883702e-07,-3.286214390148719e-06,9.294413030147552e-06,5.280183783421914e-06,-9.974852825204532e-08,-4.6490846822659174e-07,-5.724374204874038e-07,-6.630861510833105e-07,-1.1576805263757705e-06,-3.4185592085123063e-06,-4.24218208839496e-06,-4.993324788908164e-06,-4.747207276523113e-06
8,-3.0542646224300068e-06,-2.042518462985754e-06,1.1866473748038213e-05,1.0388736457874377e-05,1.4487188309431076e-06,4.6592516203721367e-07,5.281918371717135e-07,-1.1899974197149277e-06,-2.520888422926267e-06,-3.5868103926380476e-06,-4.8352560649315516e-06,-5.870343496402105e-06,-5.447166040539742e-06
9,-6.98499691983064e-07,1.9264601481457553e-06,1.3308785855770112e-05,9.392395926018556e-06,1.3074682404597601e-06,3.876009335120519e-07,-6.863847374916077e-07,-2.5868299417197705e-06,-2.8766226023435593e-06,-3.3868243917822836e-06,-4.584939839939277e-06,-5.666608922183514e-06,-4.582627055545648e-06
