,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,101083.6439453125,7.407957067092259e-05,3.947842245300611e-05,7.285174603263536e-05,4.0296434114376704e-05,0.00011315053949753443,302.36199239095055
1,100929.51328125,5.494666596253713e-05,3.9902795106172564e-05,5.397011215488116e-05,3.885533660650253e-05,9.282420699795088e-05,302.36484553019204
2,100918.0421875,7.34218085805575e-05,3.451121350129445e-05,6.758786427477996e-05,3.521963953971863e-05,0.00010280950615803401,302.38810170491536
3,101109.16110026042,8.431629588206609e-05,3.1321588903665545e-05,8.058495198686918e-05,3.1427200883626935e-05,0.0001120134877661864,302.39496358235675
4,101090.97255859376,0.00010054601977268854,3.439392894506454e-05,9.880703873932362e-05,3.283054878314336e-05,0.00013164213548103967,302.3989491780599
5,100948.72288411458,7.773243511716525e-05,4.180961598952611e-05,8.231724301973978e-05,3.894424686829249e-05,0.0001212627316514651,302.40743662516275
6,100969.77415364583,6.603853156169255e-05,4.0450692176818846e-05,6.561209447681904e-05,4.147375002503395e-05,0.000107084804524978,302.41148630777997
7,101119.95,6.74511305987835e-05,3.3581039557854336e-05,6.963651006420453e-05,3.5511205593744916e-05,0.00010514905055363973,302.41517842610676
8,101095.18354512448,5.978880705180505e-05,2.850623051655243e-05,5.607600652330644e-05,2.8893753453409028e-05,8.49728824192063e-05,302.45115769255705
9,100924.91490885416,6.162288288275401e-05,2.5050590435663857e-05,6.0578777144352595e-05,2.4345144629478456e-05,8.492131407062213e-05,302.45486602783205
10,100938.31806640625,6.225698937972387e-05,2.8420550127824146e-05,5.829017609357834e-05,2.692242463429769e-05,8.521073808272679e-05,302.43591486612956
11,101147.56588541667,5.919129277269045e-05,2.5899770359198253e-05,6.396650957564513e-05,2.4897046387195587e-05,8.886326104402542e-05,302.43845240275067
12,101159.18391927083,6.652117396394412e-05,2.47425710161527e-05,6.555193103849888e-05,2.5050279994805653e-05,9.059670070807138e-05,302.44189275105794
13,100994.09990234375,5.980723847945531e-05,2.0441630234320958e-05,6.576136996348699e-05,2.0365354915459952e-05,8.612759411334992e-05,302.4209815979004
14,100992.36402994792,6.743030001719793e-05,1.8369592726230622e-05,6.579371790091196e-05,1.7700344324111937e-05,8.349219957987467e-05,302.4215952555339
15,101150.43987630209,6.336324537793795e-05,1.9355273495117822e-05,7.223457408448061e-05,1.8332526087760927e-05,9.056770553191502e-05,302.42257232666014
16,101135.63004557292,5.846663067738215e-05,1.6981052855650584e-05,5.729496479034424e-05,1.6868487000465394e-05,7.416543861230215e-05,302.4096104939779
17,100933.42083333334,5.450546741485596e-05,1.9362072149912515e-05,5.8509549126029016e-05,1.8423485259215036e-05,7.693534716963768e-05,302.39478302001953
18,100875.88033854167,5.935595060388247e-05,2.0522686342398325e-05,5.693156272172928e-05,2.0722392946481705e-05,7.765457654992739e-05,302.3838300069173
