,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,9.245935516408741e-07,-9.381503211643501e-07,9.501096224934018e-06,2.2307735833018646e-06,-1.3067904875238901e-06,-8.842531066094196e-07,-1.923745320298365e-06,-2.3311574042956364e-06,-1.5838599195742508e-06,9.228885019221246e-08,-6.858649744779737e-08,-2.101319745430313e-06,-3.0661457801755533e-06
1,6.098959905405839e-07,-5.403688798348109e-07,6.7141450320680935e-06,1.040233966402108e-06,4.742876626551151e-07,-2.960829685131709e-07,-1.8174721238513788e-06,-2.5908734338978927e-06,-5.401127661267917e-07,7.06803984940052e-07,1.7278362065553666e-07,-2.685445360839367e-06,-3.5009308097263177e-06
2,1.2976588890018306e-06,-2.134677324119445e-06,5.494248466392307e-06,1.5790709506921254e-06,1.8211240064801022e-06,4.269466716100566e-07,-9.65865560772508e-07,-1.7813418477897327e-06,-4.6824947525109495e-07,-2.3726312080359557e-07,-1.1091201693685223e-06,-3.9628181312836055e-06,-4.611259202677679e-06
3,3.920491629590591e-06,-2.4152065937717756e-06,4.216772504150868e-06,2.022444580992063e-06,2.5724836935599646e-06,1.7247550810376803e-06,-1.1068924019734065e-06,-1.9346596673130987e-06,-4.153155411283175e-07,-8.781906217336655e-07,-2.1570983032385507e-06,-5.1174390440185865e-06,-5.7674323519070945e-06
4,1.9409344531595707e-06,8.117436664178967e-07,4.753598477691412e-06,4.129433849205573e-06,4.693289520218969e-06,1.7936302659412224e-06,-9.499102210005125e-07,-2.38628126680851e-06,-6.012502126395702e-07,-1.6700942069292068e-06,-2.9610081886251765e-06,-6.079790182411671e-06,-6.345756507168213e-06
5,8.584368818749984e-07,4.426789625237386e-06,6.8753278659035764e-06,5.078978332070013e-06,4.333816468715667e-06,-9.114155545830726e-08,-1.740742785235246e-06,-2.3947834658126036e-06,-7.222290150821209e-07,-2.0119633215169114e-06,-3.213497499624888e-06,-5.851786894102891e-06,-6.004667375236749e-06
6,1.0208061818654338e-06,3.2997661037370564e-06,7.614362402819097e-06,4.80256276205182e-06,3.076539739292154e-06,-2.0553629534939926e-06,-2.252659760415554e-06,-2.55233608186245e-06,-3.927697738011678e-07,-1.9378378055989744e-06,-3.3453068075080713e-06,-5.987344775348902e-06,-5.570771948744853e-06
7,-1.7078515763084093e-07,4.914269084110856e-07,6.259287086625894e-06,3.557327268784623e-06,2.1259950396294395e-06,-1.9506046858926613e-06,-1.6947315695385138e-06,-2.7860825260480245e-06,-4.7090773781140645e-07,-1.8145617408057054e-06,-3.2132103418310483e-06,-5.795798885325591e-06,-5.019851960241794e-06
8,8.007118292925763e-07,-1.0492686250853774e-06,8.197516759401535e-06,6.21762925197894e-06,5.6271554556331325e-06,-1.4674938689623632e-06,-1.5931064842647538e-06,-4.019912842398362e-06,-1.3532503450065232e-06,-1.7127978588411916e-06,-2.5970355078145183e-06,-4.7945635802889266e-06,-4.501310969351238e-06
9,-1.4568863358969489e-06,-7.317663403227925e-07,1.0030056970814865e-05,7.600907701998949e-06,6.766896694898605e-06,-3.481167368590832e-07,-2.3162380481759706e-06,-4.254033168156942e-06,-1.8012554695208867e-06,-1.3336616878708205e-06,-2.2969519098599753e-06,-4.799120749036471e-06,-4.95431013405323e-06
