,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outtemp_10,outtemp_20,outtemp_30,outtemp_50,outtemp_70,outtemp_100,outtemp_150,outtemp_200,outtemp_250,outtemp_300,outtemp_400,outtemp_500,outtemp_600,outtemp_700,outtemp_800,outtemp_850,outtemp_900,outtemp_925,outtemp_950,outtemp_975,outtemp_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
0,-6.086162951154014e-06,-1.3141624125031133e-05,-1.2119253127214808e-05,-3.6157929571345448e-06,-3.0620460165664555e-06,3.992102574557066e-06,8.979571672777335e-06,4.765794922908147e-06,6.393669173121452e-06,4.0531003226836525e-06,1.746516985197862e-06,2.4989402542511622e-06,3.463433434565862e-07,2.1984024594227475e-06,4.9461455394824345e-06,5.295663140714169e-06,5.586910992860794e-06,5.762542908390363e-06,6.107365091641744e-06,6.371845180789629e-06,6.243718477586905e-06,0.05575978769435703,0.2277215301990509,0.7056459982491409,3.6749699247690537,10.12653834025065,48.769962056477866,76.5189349581798,88.7302978515625,81.22667694091797,68.82656624515852,59.44291129882137,57.30998204474648,67.30308583925168,66.26234486897786,74.7078364054362,78.80683848063151,83.35159403483073,87.6248998006185,91.59445648193359,88.68150736490885,81.16609598795573,305076.0690104167,260086.29166666666,234515.09244791666,203308.38255208332,183333.78880208332,162769.21705729168,139369.64700520833,121875.177734375,107449.45768229167,95072.890234375,74476.6791015625,57660.655598958336,43419.691015625,31041.195247395834,20032.367903645834,14954.339615885418,10120.8181640625,7787.936848958333,5507.372623697916,3275.0467122395835,1084.8359700520834,228.76336034138998,222.6305160522461,216.651225789388,208.5797960917155,204.635595703125,198.40654474894205,205.70895868937174,218.9912976582845,231.36243642171223,241.5141138712565,256.77744690974555,267.4725217183431,275.139168548584,282.64845377604166,288.5964050292969,291.1022018432617,293.5067357381185,294.5474039713542,295.623600769043,297.2169011433919,299.31614379882814,-0.0017018278439839682,0.00031847556432088215,0.0006896058718363444,-0.007370579242706299,-0.0021996458371480307,-0.0019609649976094564,-0.013393084208170572,-0.03326870600382487,-0.04504947662353516,-0.05273303985595703,-0.05757560729980469,-0.040403556823730466,-0.03704236348470052,-0.03140939076741536,-0.02808043162027995,-0.02625719706217448,-0.022591527303059897,-0.020116329193115234
1,-8.035331848077477e-06,-1.281526347156614e-05,-1.2589935795404018e-05,-5.116208922117949e-06,-1.6586651327088476e-06,3.3364631235599518e-06,7.635929311315218e-06,5.466537550091743e-06,6.373839763303598e-06,4.240040046473344e-06,3.091354543964068e-06,3.5242410376667976e-06,9.242600450913111e-07,2.5297049432992935e-06,4.227537040909132e-06,4.693415636817614e-06,4.927953705191613e-06,5.042630558212598e-06,5.5498753984769184e-06,5.816156044602394e-06,5.733920261263847e-06,0.060544142526729655,0.21489954425099617,0.6631139993667603,4.142300192515055,11.19866665378213,47.85601266374191,80.07231750488282,88.721901957194,81.15503550618887,70.21917140632868,59.72151369899511,55.88559998373191,65.36254790623983,65.40017903645834,74.70869344075521,78.95101928710938,84.16488494873047,88.80118967692057,91.71188863118489,87.94630991617838,80.47529958089193,304919.06692708336,259971.90911458334,234329.838671875,203137.40963541667,183240.594921875,162684.20182291666,139286.690625,121788.33020833334,107352.20924479167,94964.68854166666,74355.98919270834,57528.98489583333,43279.62252604167,30894.655859375,19882.0001953125,14801.747298177082,9965.846061197917,7631.862532552083,5349.789453125,3115.5849446614584,923.2150716145833,228.03921763102213,223.10832773844402,217.16901601155598,207.7439921061198,204.12362721761068,198.45776596069337,205.6175870259603,219.07392222086588,231.58790639241536,241.69904327392578,256.92019627889,267.66605809529625,275.2973981221517,282.747998046875,288.6963134765625,291.22267659505206,293.6064086914063,294.644992574056,295.79673055013023,297.4774805704753,299.59281361897786,-0.0017414450645446776,-0.00012827714284261067,0.0011580705642700196,-0.005768120288848877,-0.009491205215454102,-0.0038019339243570965,-0.014299758275349935,-0.036484940846761064,-0.050835005442301434,-0.05376269022623698,-0.04833221435546875,-0.028993797302246094,-0.020274798075358074,-0.015644200642903647,-0.023547871907552084,-0.023952420552571616,-0.02131233215332031,-0.01936759948730469
2,-9.422377722027402e-06,-1.2326748886456091e-05,-1.261368937169512e-05,-6.7034736275672914e-06,-1.7467381743093332e-06,3.908736592469116e-06,6.297168632348379e-06,3.6574240463475386e-06,5.235212544600169e-06,4.376680590212345e-06,4.3015150974194205e-06,5.082918020586173e-06,2.359637680153052e-06,2.780354892214139e-06,3.5390257835388184e-06,4.2441611488660175e-06,4.455788681904475e-06,4.64922438065211e-06,5.233179156978925e-06,5.5301468819379805e-06,5.4479576647281645e-06,0.06509756406400508,0.20777687908848747,0.6388295531272888,4.392571099599203,12.793860428904493,50.82151336669922,81.54786936044692,86.35497387200594,78.59656939158837,69.18275197347005,59.22625526910027,55.629338073730466,64.13715872267882,65.03468779822191,74.5715369284153,79.03542124430338,85.03809763590495,89.06526743570963,91.67636566162109,87.76400349934896,80.20878041585287,304782.97942708334,259880.43893229167,234198.86966145833,202980.57877604166,183147.6421875,162646.43958333333,139270.03658854167,121770.858984375,107326.614453125,94929.461328125,74306.78854166667,57470.626953125,43214.4953125,30824.465625,19808.146484375,14725.7134765625,9887.595735677083,7552.51640625,5269.21181640625,3033.7383951822917,840.0771809895833,227.41577911376953,223.37227579752604,217.50548502604167,207.36570561726887,203.3650695800781,198.20174382527668,205.48741709391277,219.1762669881185,231.76124903361003,241.88922068277995,257.08018595377604,267.8025873819987,275.41610158284504,282.84749501546224,288.79969024658203,291.33851521809896,293.682839457194,294.77975413004555,295.93050181070964,297.6309397379557,299.74839477539064,-0.0011905471483866373,0.0008243083953857422,0.002329448858896891,0.0006255427996317546,-0.0042078534762064615,-0.005733291308085124,-0.009299532572428385,-0.0298916498819987,-0.049492963155110675,-0.05160471598307292,-0.04096844991048177,-0.03344523111979167,-0.03010692596435547,-0.025835418701171876,-0.022883796691894533,-0.014251518249511718,-0.005091444651285807,0.00016295115152994792
3,-1.1491422386219104e-05,-1.1947634629905223e-05,-1.1776131577789783e-05,-8.054477317879597e-06,-2.2500452663128573e-06,4.1848805267363785e-06,6.977903346220652e-06,3.664556425064802e-06,5.589076317846775e-06,6.735340381662051e-06,7.298604274789492e-06,5.3907123704751335e-06,3.4181013082464536e-06,2.960053582986196e-06,3.896451865633329e-06,4.467119773228964e-06,4.9335882067680355e-06,5.227699875831604e-06,5.713446686665217e-06,6.049421305457751e-06,5.93295165648063e-06,0.06934987331721156,0.20956414540608723,0.6061250289281209,3.9844075520833333,12.426102637127041,52.26425272623698,78.18921402841806,83.75583089192709,77.13619283040364,66.75331420898438,56.38468306362629,55.28163017481565,64.07973783488075,65.12112121582031,75.25619634290537,79.74701232910157,85.35562591552734,89.19605611165365,92.65517120361328,89.21263732910157,81.87174123128256,304906.25416666665,260096.57356770834,234400.86158854168,203089.67526041667,183237.35572916668,162730.83372395832,139347.91940104167,121849.325,107411.62473958333,95013.01666666666,74387.36002604167,57551.337174479166,43299.57727864583,30913.662955729167,19903.106510416666,14822.612467447916,9985.648079427083,7650.731998697916,5367.685709635417,3133.027294921875,940.4814778645833,226.9586385091146,223.27593409220378,217.92099609375,207.95988947550455,203.46410751342773,198.16128285725912,205.54110056559244,219.16371205647786,231.69689458211263,241.94387461344402,257.09304313262305,267.7746187845866,275.3158442179362,282.7296412150065,288.6690373738607,291.2392807006836,293.64351654052734,294.7595006306966,295.8465637207031,297.4736923217773,299.556076558431,0.0006930609544118245,-0.000752405325571696,0.0017523845036824545,0.004922306537628174,0.0022789438565572104,0.001460723082224528,-0.0001613616943359375,-0.014949925740559896,-0.032046000162760414,-0.037268511454264325,-0.025698089599609376,-0.027776273091634114,-0.0350985844930013,-0.03298664093017578,-0.015689277648925783,-0.002792994181315104,0.007882054646809895,0.013471857706705729
4,-1.2603721603619793e-05,-1.222509501938596e-05,-1.0864339388242278e-05,-8.277963128141843e-06,-2.756971743680475e-06,3.861310552222136e-06,5.77267641935853e-06,1.5692167076827084e-06,5.546238474331456e-06,7.013561343194538e-06,8.040292312186288e-06,5.195553982591728e-06,3.6437338782296635e-06,2.957492123871918e-06,4.302878396516024e-06,4.65315615920605e-06,5.281518727417309e-06,5.508973012017512e-06,5.6779626525041965e-06,5.9009661040118125e-06,5.8275935359886576e-06,0.06533863645866204,0.2168836369801359,0.592996609656148,3.422129458906245,11.520473270000759,50.429203207562075,73.6988114563756,84.70709465153485,77.81058948415938,66.0805867151106,55.55111508003409,57.618679718357896,66.47297351884644,65.85301677023227,74.76101108408568,79.26609264963395,84.86965847411096,89.16063937112008,92.47507774384684,89.53482843929307,82.14558860177321,305064.33039419085,260268.09802904565,234587.13874481327,203191.98495850622,183282.60165975103,162736.7197873444,139309.20746887967,121805.3992479253,107380.32728215768,94991.47341804979,74385.43399896266,57564.10589017116,43321.103604771786,30936.81185165975,19930.25771524896,14851.49965962137,10016.341164743257,7682.626922734051,5401.111652295124,3168.1708771638355,977.4097834543569,227.4651956518656,223.01297180682297,218.04596124546163,208.96875829419653,203.83463170221734,198.46594820774442,205.76908880843166,219.0275087475282,231.49235718279954,241.73299398461813,256.84597892682086,267.55237652157354,275.21483665877855,282.6530055129182,288.5795855383655,291.16439148202477,293.5535328971894,294.5964084482787,295.6884858064137,297.2633672057346,299.33922871316616,0.0012422711028103018,-0.0016222378525001873,-0.0017779234533982654,0.0013303257123068654,0.000592677672374298,-0.0014615328480099246,0.0048030560442026225,-0.0014099184408227438,-0.01444473504030853,-0.021793689965212495,-0.019708039849625582,-0.03693443314168463,-0.048498862017239776,-0.04584386437760349,-0.034735054396000144,-0.02727563549374149,-0.020798125207671485,-0.017221988978722284
5,-1.2024420235926907e-05,-1.204896834678948e-05,-1.0739077697508038e-05,-7.75191777696212e-06,-3.632071699636678e-06,4.083832997518281e-06,6.132161555190881e-06,2.9218693574269614e-07,4.868248167137305e-06,6.8747826541463535e-06,8.279092920323213e-06,4.52199795593818e-06,3.720470704138279e-06,3.0294215927521387e-06,4.108762368559837e-06,4.513515159487725e-06,4.897018273671468e-06,5.078672741850217e-06,5.355197936296463e-06,6.00302591919899e-06,6.0105153049031895e-06,0.057420819997787476,0.23827477892239887,0.6425857861836751,3.6198899586995443,11.908212761456769,53.2018478512764,71.01311802566052,83.13468479762474,74.76300701772173,61.667794622729225,51.68534246981144,56.25869876742363,65.59871112157902,65.44439849853515,75.43253479003906,80.08274282713731,85.55770263671874,89.02034912109374,92.71184895833333,91.65908406575521,84.27622477213542,304743.21979166666,259952.96263020832,234349.53606770834,203025.8140625,183147.62135416668,162632.04739583333,139214.32877604166,121707.88268229166,107283.17369791666,94891.00403645834,74267.53990885416,57434.033919270834,43186.94375,30799.450846354168,19793.749544270835,14716.5740234375,9882.678515625,7549.276595052083,5267.964127604167,3036.015673828125,846.5566731770833,228.66980438232423,222.27547251383464,217.45719248453776,208.6385711669922,203.561403910319,198.18048528035482,205.86034774780273,219.0115524291992,231.50004119873046,241.8797388712565,257.09791514078773,267.67384185791013,275.2941655476888,282.69075571695964,288.5025177001953,291.0681645711263,293.4814910888672,294.59117024739584,295.61619466145834,297.0451156616211,299.13207956949867,0.0015765508015950522,-0.0008812983830769857,-0.0008385380109151205,-0.002252475420633952,-0.004192654291788737,-0.00908113718032837,0.0008031845092773438,0.014328320821126303,0.011125024159749348,0.006576728820800781,0.0075232187906901045,-0.018546104431152344,-0.03947588602701823,-0.043124453226725264,-0.03829542795817057,-0.030672518412272136,-0.022582499186197917,-0.018175570170084636
6,-9.92881153554966e-06,-1.303610042668879e-05,-1.0890110085407892e-05,-7.435357353339592e-06,-4.542329891895254e-06,2.9777069964135688e-06,6.1238921868304414e-06,1.0127279286583264e-06,3.3493231361111006e-06,6.321390780309836e-06,7.3265982791781425e-06,3.197323530912399e-06,3.5519168401757876e-06,3.2167105625073114e-06,4.791918521126112e-06,5.286388720075289e-06,5.555013194680214e-06,5.7586468756198885e-06,6.131393214066824e-06,6.875349208712578e-06,6.891926750540733e-06,0.05692912083274374,0.24922990202903747,0.6739287495613098,3.824349943796794,12.806764316186309,57.50092375079791,74.43712015698354,80.48475286265214,70.55713641196489,56.29266211340825,48.534081493318084,54.88660449484984,64.2985931267341,65.14503835042318,75.7838353474935,80.63443504273891,85.83978068033854,89.26606597900391,92.84144795735678,92.45355987548828,85.22449239095052,304515.71770833334,259697.66979166667,234143.83359375,202876.33255208333,183033.62083333332,162564.20520833333,139194.87291666667,121689.1703125,107252.38763020834,94850.86731770834,74204.64505208333,57353.34752604167,43098.759049479166,30708.892317708334,19702.808658854166,14626.23203125,9793.341959635416,7460.2216796875,5179.291536458333,2948.073974609375,759.3750325520833,228.69342905680338,221.89423573811848,217.04673029581707,208.26116816202799,203.17638193766277,197.6981221516927,205.68633168538412,219.1903989156087,231.677587890625,242.0948621114095,257.4211081345876,267.8751063028971,275.3993413289388,282.73386637369794,288.48224080403645,291.00941874186196,293.4327423095703,294.55798288981117,295.5546468098958,296.93311818440753,299.0243865966797,-0.0005756815274556478,0.000957024097442627,0.0003914833068847656,-0.0013496319452921549,-0.001394184430440267,-0.008205715815226238,-0.011779022216796876,0.0021106719970703123,-0.0015340487162272135,-0.016328207651774087,-0.02967688242594401,-0.05909639994303385,-0.07774613698323568,-0.07930857340494792,-0.05230998992919922,-0.029830487569173177,-0.010861682891845702,-0.0011678059895833333
7,-8.895893309575816e-06,-1.317043206654489e-05,-1.0962462207923332e-05,-8.187485703577597e-06,-5.0532165914773944e-06,9.808087876687448e-07,6.393312166134516e-06,1.4734454452991485e-06,2.3085274733603e-06,5.601175750295321e-06,7.068132981657982e-06,3.3522024750709535e-06,3.5347805048028627e-06,3.579864278435707e-06,5.523208528757095e-06,6.19223186125358e-06,6.503829111655553e-06,6.701533372203509e-06,7.0676207542419435e-06,7.540003086129824e-06,7.5158119822541875e-06,0.06319068272908529,0.24268036036907384,0.6554267567427208,3.774070072174072,12.800419860581558,59.23993209650119,78.00497989604871,79.99722601572672,67.86989643623431,52.587423689911766,46.02136856516202,55.0629153629144,64.05563273653388,64.91539413779974,76.16811065673828,80.70598955055078,85.15538380940755,88.50041402578354,92.3128875732422,92.54095408121745,85.48664143880208,304596.1268229167,259851.90807291667,234278.21888020833,202993.761328125,183147.40768229167,162674.26809895833,139331.73411458332,121827.20690104166,107378.79778645834,94969.170703125,74309.26764322916,57453.4439453125,43201.42135416667,30814.5802734375,19811.22109375,14734.896484375,9901.7474609375,7568.42333984375,5287.22548828125,3055.9157877604166,867.4781901041666,227.7389714558919,222.09881134033202,217.247349802653,208.27912623087565,203.25192209879557,197.5501459757487,205.53298848470052,219.36059443155924,231.84448674519857,242.2577331542969,257.5928690950076,267.85290400187176,275.32799936930337,282.67028147379557,288.4372578938802,291.0059112548828,293.46929829915365,294.6051986694336,295.60011240641273,296.9117014567057,298.9762598673503,-0.0010809659957885741,0.00018241008122762045,0.001962912082672119,0.0021125475565592446,0.0016730904579162597,-0.004150211811065674,-0.01162870724995931,-0.0004538853963216146,-0.0011791229248046876,-0.016050116221110026,-0.03806864420572917,-0.06182670593261719,-0.06971378326416015,-0.06537513732910157,-0.031535911560058597,-0.009986050923665364,0.006288464864095052,0.014179865519205729
8,-8.741920464672148e-06,-1.2455280132902166e-05,-9.980001292812328e-06,-9.151703367630641e-06,-5.2654960503180826e-06,-1.0178133379667998e-06,3.3944806394477683e-06,6.968659969667594e-07,1.022382639348507e-06,5.091579320530097e-06,6.99344091117382e-06,3.81676945835352e-06,3.717117942869663e-06,2.8828547025720278e-06,4.913533727327983e-06,5.527298587063948e-06,5.890134101112684e-06,5.93860944112142e-06,6.1354444672664005e-06,6.666849367320538e-06,6.7979330196976665e-06,0.06181296408176422,0.23782368501027426,0.6389686340931803,3.3320101575615504,11.929855793962876,56.33730987906456,81.75631264398496,81.50021469841401,67.47692089776199,51.09745632658402,46.46364764496684,56.079310940454405,66.32088569998741,66.51501889054974,75.30558929443359,79.06174169778824,83.21412914594015,87.28266855875651,90.94422912597656,88.87250518798828,81.56296234130859,304880.24296875,260139.41276041666,234544.929296875,203167.27734375,183261.49231770833,162750.6265625,139442.44869791667,121923.237109375,107444.99127604166,95016.14322916667,74341.3939453125,57487.75891927083,43238.6759765625,30852.830598958335,19848.473567708334,14771.767057291667,9937.280045572918,7603.178450520833,5321.1908203125,3088.045947265625,897.0400716145833,227.99037475585936,222.2760447184245,217.46363881429036,209.17312469482422,203.66448974609375,197.6671152750651,205.31055399576823,219.81690266927083,232.25459899902344,242.58572235107422,257.6665370543798,267.7674580891927,275.2359212239583,282.6846598307292,288.4592819213867,291.0926249186198,293.61761881510415,294.70515899658204,295.76328125,297.2996592203776,299.3999552408854,-6.905794143676757e-05,-0.0013617475827534993,-0.001697206497192383,0.0026024778683980307,-0.0006554484367370606,-0.004707741737365723,-0.014739147822062175,-0.018098799387613933,-0.02727200190226237,-0.04021237691243489,-0.054136403401692706,-0.055316162109375,-0.0440673828125,-0.036224683125813804,-0.020624160766601562,-0.016334406534830728,-0.012522220611572266,-0.010378265380859375
9,-9.748445396932463e-06,-1.157036943671604e-05,-1.028666350369652e-05,-8.943281136453151e-06,-7.191220841680964e-06,-3.28337288616846e-06,3.6444980651140213e-06,3.230990841984749e-07,1.3802705022195974e-06,4.354290043314298e-06,7.418643993635972e-06,5.507593353589376e-06,4.38505473236243e-06,2.4984823539853095e-06,4.109344445168972e-06,4.572009978195032e-06,4.980581191678842e-06,4.960487907131513e-06,5.204370245337486e-06,5.942101900776228e-06,6.211316213011742e-06,0.06142582893371582,0.24849071536834041,0.6550021131833395,3.3569131533304852,12.19137851546208,59.123048100868864,83.17239331329863,79.37085374742746,66.41889802987377,51.63372569431861,45.65963803927104,53.04990991378824,63.11224228541057,64.06248580018679,74.42327170769373,78.8988052368164,83.85562592844168,88.08295847276847,92.11509450276692,88.59859161376953,81.24081420898438,304682.884375,260018.45,234441.237890625,203083.87526041668,183172.69401041666,162682.984765625,139410.63658854167,121877.025390625,107373.61510416666,94932.62838541667,74245.13489583334,57376.33216145833,43111.0224609375,30714.5044921875,19702.546419270835,14622.578841145832,9785.236263020834,7449.829296875,5166.511360677084,2931.4900065104166,738.26376953125,228.03163146972656,221.91064910888673,217.29302927652995,209.2079928080241,203.56611760457358,197.4476745605469,205.25302073160807,220.1072987874349,232.64544474283855,242.72678807576497,257.87004995743433,268.0723813374837,275.5573994954427,282.9105672200521,288.65757446289064,291.25170949300133,293.73841298421223,294.8336013793945,295.86546630859374,297.5513987223307,299.6765324910482,-0.0008863568305969238,-0.0029775142669677735,-0.0029903093973795572,-0.002127389113108317,-0.0014713843663533529,-0.008259471257527668,-0.02025915781656901,-0.03291524251302083,-0.04761362075805664,-0.057131449381510414,-0.06330706278483073,-0.0509735107421875,-0.036468187967936196,-0.032738812764485675,-0.02687492370605469,-0.024916966756184895,-0.022227700551350912,-0.020554288228352865
