,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,4.868352940926949e-07,3.1386114036043486e-06,-1.229190578063329e-07,-1.0171129057804742e-06,8.283153874799609e-07,2.4810627413292727e-06,-1.2360319184760252e-06,-9.286295001705488e-07,5.031547819574674e-07,-1.8116629992922148e-06,-1.6707849378387132e-06,-9.748075778285662e-07,-8.887766549984615e-07
1,-2.0456713779519003e-06,3.91002589215835e-06,2.934248186647892e-07,-1.5691271983087064e-06,8.192728273570538e-07,2.331302190820376e-06,-1.6708625480532647e-06,-1.1559071329732735e-06,5.628680810332298e-07,-1.554819755256176e-06,-1.3979772726694742e-06,-3.669876605272293e-07,-1.961016096174717e-07
2,-3.700138768181205e-06,3.3118179999291896e-06,2.328422851860523e-07,-8.917491262157758e-07,6.825624344249567e-07,1.2588105164468289e-06,-1.3420203079779943e-06,-1.5483975100020567e-06,1.3673755650719006e-07,-1.2365557874242464e-06,-1.0812034209569296e-06,-7.531295220057169e-08,3.3209410806496936e-08
3,-2.2437782414878408e-06,1.9103055819869043e-06,-7.055544604857763e-08,1.0314242293437322e-06,2.1180991704265277e-07,4.820486841102441e-07,-2.8375846644242605e-07,-1.0681843074659506e-06,-3.966929701467355e-07,-9.119898701707522e-07,-7.029312352339427e-07,-2.3973795274893443e-08,2.593422929445902e-07
4,1.4723336789757013e-06,1.0387739166617393e-07,-2.095953095704317e-06,1.0819872841238976e-06,-5.066821662088235e-07,-7.11856409907341e-07,1.1676767220099767e-06,1.4422306170066196e-07,-3.265760218103727e-07,3.3502001315355303e-07,6.952400629719098e-07,1.455067346493403e-06,1.1952943168580532e-06
5,2.9440969228744505e-06,6.67001586407423e-07,-3.7280648636321225e-06,1.8241039166847864e-06,7.692375220358372e-07,-8.771118397514025e-08,1.13357479373614e-06,7.32912061115106e-08,-7.47231145699819e-07,1.2420738736788433e-07,1.5988480299711228e-07,6.528648858269056e-07,3.298899779717127e-07
6,1.8946195874984065e-06,1.959269866347313e-06,-4.1101360693573955e-06,2.7548094900945824e-06,2.6085918458799523e-06,2.692608783642451e-07,2.8338981792330744e-07,-2.4501156682769456e-07,-7.509331529339154e-07,-5.58545192082723e-07,-6.685499101877213e-07,-4.067939395705859e-07,-3.421834359566371e-07
7,1.3493040266136327e-06,7.769248137871425e-07,-2.8345442842692136e-06,7.484535065790018e-07,2.6655150577425955e-06,1.1477929850419363e-06,-3.747370404501756e-07,-5.711646129687627e-07,-8.18353146314621e-07,-5.475478246808052e-07,-4.368135705590248e-07,-2.4951683978239697e-07,-1.576535093287627e-07
8,3.4014228731393816e-07,-5.597248673439026e-08,2.9548148935039836e-07,5.772182097037633e-07,1.607043668627739e-06,9.803489471475283e-07,-2.0861237620313964e-06,-1.174560748040676e-06,-5.282073592146237e-07,-4.710940023263296e-09,4.032704358299573e-07,8.130678907036781e-07,7.416432102521261e-07
9,-1.7046579159796238e-06,-8.144377109905083e-07,-2.340025578935941e-07,5.688983947038651e-07,7.226093051334223e-07,8.855209064980348e-07,-1.9242560180524985e-06,-6.353987070421378e-07,-5.942109661797683e-07,2.197067563732465e-07,4.5974738895893095e-07,7.889543970425924e-07,6.61522305260102e-07
