,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,346.60095537629275,348.255490227184,346.0582246555376,343.77261837607654,339.71035684763416,334.77559752100143,329.5341936420546,329.91388358038944,332.944359773566,335.61082255648694,341.2645276769508
1,346.90790622865256,348.2743869647433,346.0605194494726,343.772790440742,339.671479039069,334.7393368171292,329.4667132885524,330.0036351621267,333.05168596985715,335.88479414606553,341.45529995643005
2,346.1784421038858,348.30292407386725,345.9674284378756,343.7259814894778,339.64141449348716,335.00117425244696,329.60152046278125,330.2473385632804,333.2014815812283,335.5289088344217,340.85490171824006
3,346.3172519278583,348.16127792101116,345.89908707888196,343.65555257833796,339.63535642044394,335.21693442952915,329.69959945600453,329.8789578743571,333.3014847648801,335.6428668706101,340.8439180097642
4,346.33045394680704,348.0497810980998,345.7696022758191,343.5649321570585,339.6662226167937,335.3123350247667,330.0691922622055,329.7514114396703,333.474890161773,335.84198062679593,340.80750874805886
5,346.28426349105507,347.9105526134081,345.6363005602481,343.388098799193,339.5908854171048,335.2219646852636,330.5339316751949,329.7274659951365,333.41313118512903,335.8459043648135,340.6147766559474
6,346.14324759201816,348.3003045469619,346.0690985195172,343.6639119670802,339.89952796180086,334.99666323454176,331.0269433525552,330.18708919714487,333.6984321969054,335.67428721406174,340.5530717052219
7,346.775562038527,348.3779175035734,346.16494892371446,343.89381697288115,340.07606552533883,335.1640258055234,331.3925259947157,330.4698602463547,334.05621011088016,336.1332945748538,341.0892148917241
8,347.37579616885733,348.53885225654966,346.3409221708947,344.11110668760085,340.2495506848285,335.5072366626864,331.5477471989131,330.7485416876623,334.47633313793847,336.68117552076603,341.71409399555705
9,347.6606945404032,348.6426793791014,346.41290213349765,344.17678673840004,340.2692344637205,335.6388827003165,331.5320109586995,330.9306735753938,334.6206512867558,336.8857594053321,341.83523490157796
10,347.58866552594867,348.6448458208892,346.51660520043055,344.2207943957322,339.9538936573506,335.85186503229266,332.02503427302236,331.3388732246134,334.6122823108652,336.5652956779762,341.5083021589635
11,347.56847305194236,348.49724980736147,346.4572236668874,344.149278760679,339.7161907855173,335.7329473191981,332.02524325353676,331.37288418796027,334.47319594619546,336.5664426613238,341.42564297748396
12,347.53930713095394,348.4184488923945,346.3862106728987,344.1200617149883,339.6057574701055,335.60154784065696,332.06884230362107,331.45204505193914,334.59102551021607,336.68096662985613,341.45554600207277
13,347.5952195005456,348.46362329855486,346.32951034594504,344.10256753648287,339.50069847937203,335.46836280866563,332.15733870458513,331.4943335711337,334.58883935558225,336.7177504405438,340.999411758372
14,347.03331163784947,348.82410023461495,346.57824066116484,344.5378682261791,339.75078792784024,335.571585232471,332.64072584555646,332.1690812889373,334.55272969962533,336.2743087705006,340.5471983985951
15,347.32995743382776,349.40414693740223,346.9116259339611,344.7271714905055,339.88947896476753,335.71465420870993,332.7929527123722,332.29681173356147,334.99152983048606,336.6526126863724,341.2525693394644
