,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div
86,-2.5098190307617188,2.2209701538085938,297.3098907470703,299.03515625,0.0007928451523184776,0.2947406768798828,0.3218691349029541,0.4683685302734375,1.122587127611041e-05,-1.7178244888782501e-06,6073.40234375,-3.064208984375,0.0011115074157714844,-0.00080084428191185,-3783.515625,306.3515625,842436.0855712891,2643165440.0,2802573952.0,2603141.25,2630715648.0,2803415808.0,-1.7108612060546875
87,-1.0975379943847656,2.2732467651367188,297.1775894165039,298.8939666748047,0.0008515547960996628,0.26705801486968994,0.35367608070373535,0.5693802833557129,9.596929885447025e-06,2.9903603717684746e-06,6250.6796875,-1.7373046875,-4.8547983169555664e-05,-0.0008367858827114105,-4103.96875,32.7890625,875588.7900390625,2637483520.0,2796403328.0,2596093.375,2623568896.0,2797280128.0,-2.971843719482422
88,-0.2434844970703125,2.1433448791503906,297.11380767822266,299.2281951904297,0.0005564829334616661,0.23705291748046875,0.34333109855651855,0.5671892166137695,1.4188583008944988e-05,3.1811650842428207e-06,6072.5546875,0.498291015625,-0.0023166239261627197,-0.000874694436788559,-4533.41015625,-687.078125,980225.0905761719,2642984576.0,2803047168.0,2601431.125,2629040256.0,2804028032.0,-2.0495262145996094
89,0.44361114501953125,1.69720458984375,297.178955078125,299.5114517211914,0.0006954334676265717,0.2713918685913086,0.342620849609375,0.6529984474182129,1.458043698221445e-05,3.925408236682415e-06,7042.45703125,0.5782470703125,0.0006039142608642578,-0.0009489879012107849,-4363.3515625,303.66796875,1002532.625,2641606400.0,2800480768.0,2599495.75,2626976896.0,2801485056.0,-2.219696044921875
90,0.9152755737304688,0.38055419921875,297.2417678833008,299.5415954589844,0.0012104148045182228,0.2908746004104614,0.3601706027984619,0.691737174987793,1.868489198386669e-05,6.219837814569473e-06,6540.5,-0.2412109375,0.001828521490097046,-0.0007847808301448822,-3695.078125,909.0546875,1013993.5334472656,2636263552.0,2793997696.0,2594007.75,2621365376.0,2795011840.0,-2.5980987548828125
91,0.943603515625,-0.7971153259277344,297.1688232421875,299.23699951171875,0.0005142120644450188,0.22848272323608398,0.36150944232940674,0.7346887588500977,1.3705343008041382e-05,7.860362529754639e-06,6090.46484375,2.482177734375,-0.001376330852508545,-0.0007956158369779587,-4412.921875,-286.0703125,1029292.7810058594,2637690624.0,2794759552.0,2595427.25,2622741888.0,2795790592.0,-2.8544654846191406
92,0.6175651550292969,-2.86566162109375,296.6639709472656,298.89231872558594,0.00032319221645593643,0.1685236692428589,0.4188554286956787,0.6765646934509277,1.048622652888298e-05,8.39808490127325e-06,5330.8125,0.3935546875,-0.0006644129753112793,-0.0007333550602197647,-3714.421875,-240.2734375,1090288.8952636719,2640824448.0,2794615168.0,2598871.25,2625851264.0,2795704960.0,-2.598957061767578
93,0.7327423095703125,-2.1351051330566406,296.38358306884766,298.63714599609375,0.00035505834966897964,0.21461832523345947,0.38167691230773926,0.7427616119384766,8.757400792092085e-06,6.791204214096069e-06,6344.3984375,-1.4586181640625,0.0015306174755096436,-0.0008598696440458298,-3542.453125,659.42578125,1040866.625,2639495168.0,2791902976.0,2597219.875,2624054144.0,2792945536.0,-2.2334747314453125
94,-0.22481918334960938,-2.7057228088378906,296.0161666870117,298.2507553100586,0.00047142617404460907,0.16200435161590576,0.38762104511260986,0.6793146133422852,1.3007433153688908e-05,4.814588464796543e-06,5844.2421875,2.524169921875,0.0010529756546020508,-0.0008133053779602051,-3264.8125,547.1328125,983525.8786621094,2636937344.0,2788551552.0,2595241.375,2621998208.0,2789535360.0,-2.3819198608398438
95,0.37209320068359375,-3.6673583984375,295.7007827758789,298.0021514892578,0.00046632159501314163,0.12393248081207275,0.3367037773132324,0.6108036041259766,1.1373020242899656e-05,3.1838426366448402e-06,4933.4765625,4.27783203125,-0.0014892816543579102,-0.0007502101361751556,-3415.96875,-376.44921875,963561.1604003906,2639342848.0,2790105088.0,2598716.625,2625408384.0,2791067008.0,-2.8358993530273438
96,0.99285888671875,-3.601776123046875,296.0081024169922,298.19762420654297,0.0005936119705438614,0.11015200614929199,0.3876781463623047,0.5609703063964844,9.386625606566668e-06,4.117959178984165e-06,4293.90234375,6.06787109375,0.00042022764682769775,-0.0007179602980613708,-2479.23828125,-4.2109375,887826.125,2648247680.0,2800420480.0,2608635.625,2635500800.0,2801308928.0,-2.29241943359375
97,1.2341461181640625,-3.3524513244628906,296.15184783935547,299.01631927490234,0.0005406923592090607,0.10669612884521484,0.31951332092285156,0.4770364761352539,4.803645424544811e-06,3.4352997317910194e-06,4498.85546875,1.900634765625,0.000700637698173523,-0.0007188152521848679,-2446.59375,262.90234375,837093.1314697266,2653504384.0,2807718144.0,2614376.0,2641479680.0,2808553856.0,-1.8800048828125
98,1.7302474975585938,-2.8268051147460938,295.9123001098633,298.99134826660156,0.0007092002779245377,0.1314084529876709,0.32413482666015625,0.4744076728820801,5.042180418968201e-06,-8.899951353669167e-08,5186.14453125,0.404541015625,0.0004045069217681885,-0.0007416326552629471,-3081.14453125,265.515625,792413.0089111328,2648955264.0,2803945600.0,2609790.0,2636946688.0,2804737280.0,-1.9488105773925781
99,1.3379898071289062,-2.885112762451172,295.9302062988281,298.74356842041016,0.0008138148114085197,0.18755269050598145,0.31874382495880127,0.4676690101623535,9.41503094509244e-06,-9.206123650074005e-07,5327.64453125,2.052001953125,-0.00037391483783721924,-0.0007175449281930923,-3605.17578125,-79.78515625,809511.6343994141,2652770560.0,2809345536.0,2614490.375,2641820800.0,2810156160.0,-2.5756759643554688
100,0.43932342529296875,-1.4811058044433594,296.08348846435547,298.92130279541016,0.000814441591501236,0.14109230041503906,0.30022501945495605,0.3786139488220215,8.280505426228046e-06,-1.3742828741669655e-06,3125.9765625,2.97998046875,-0.002834811806678772,-0.00042266957461833954,-2873.75,-760.7109375,794558.080078125,2665494144.0,2817503744.0,2630377.125,2657354112.0,2818300160.0,-2.0678443908691406
