,wind10
0,11.652220726013184
1,12.605104446411133
2,11.805211067199707
3,13.6480131149292
4,13.29736042022705
5,12.925599098205566
6,13.040820121765137
7,14.237622261047363
8,14.088621139526367
9,14.927846908569336
10,15.468280792236328
11,16.9691219329834
12,18.0660400390625
13,18.775550842285156
14,19.159446716308594
15,20.98072052001953
16,21.801626205444336
17,22.50481414794922
18,21.813669204711914
19,20.91716766357422
20,22.32733917236328
21,22.124935150146484
22,22.018497467041016
23,21.629234313964844
24,22.878536224365234
25,22.85087013244629
26,23.373132705688477
27,23.823884963989258
28,24.48406982421875
29,25.054798126220703
30,25.989450454711914
31,25.88858985900879
32,28.942554473876953
33,26.938024520874023
34,27.578582763671875
35,28.868743896484375
36,29.488784790039062
37,28.444652557373047
38,26.383075714111328
39,27.6378173828125
40,27.184480667114258
41,27.13553237915039
42,27.61920928955078
43,28.542341232299805
44,28.03438377380371
45,28.437761306762695
46,26.911224365234375
47,26.597980499267578
48,28.140300750732422
49,28.07050323486328
50,28.29131317138672
51,30.220914840698242
52,29.341121673583984
53,29.76868438720703
54,30.18960952758789
55,30.939306259155273
56,32.01727294921875
57,30.99019432067871
58,32.005069732666016
59,31.247764587402344
60,31.949262619018555
61,31.32097816467285
62,31.34366798400879
63,34.38895034790039
64,33.677101135253906
65,34.651145935058594
66,31.137882232666016
67,32.971824645996094
68,31.976503372192383
69,35.73091506958008
70,34.62955093383789
71,32.123870849609375
72,29.530742645263672
73,27.426712036132812
74,26.541994094848633
