,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,346.07568116443764,350.50971568151374,348.5479587808037,346.3599618434789,341.05399132494364,336.24383502518816,333.64893587419806,332.4653198056576,336.1109302797169,338.16727544858236,342.3706028248289
1,346.648259062511,351.1529929894132,349.15951573060556,346.80006255037114,340.98671645560506,336.27993759037906,333.5730166966488,332.8419278559162,336.4539051167373,338.6561336996549,343.30896550571595
2,347.2415173299793,351.6330034962894,349.70207368330034,347.01490835073,340.9335448271418,336.2230591082451,333.526940445514,333.119345351028,336.9026199888273,339.1775663606307,344.3360801128617
3,347.37612575667566,351.48191845842626,349.5705873437528,346.92624915947465,340.7240669307186,336.0000432280194,333.1858574656698,333.12039015053784,337.25921067962435,339.4353477050936,344.40603847687026
4,347.00186572618315,351.064286120391,349.28334271030155,346.57275062263926,340.1922384787524,335.7819502738878,333.1824797618581,333.3972302454734,337.49829492401835,339.73256625929866,344.12411976715003
5,347.20157407412904,350.84869925516796,349.2370146660239,346.63768346661465,340.2987536523013,335.82797948997035,332.95445710546085,333.71524981693983,337.6947311725093,339.9035694880215,344.11699229767197
6,347.2537315237621,350.7059538714554,349.2021659223944,346.7727327029681,340.44659742797523,335.7547837125757,332.5352241098855,333.4042273036048,337.46242267996206,339.71040099268333,343.72435737589745
7,346.98713785697794,350.5916045514017,349.054374211763,346.738546979877,340.54217738828834,335.67766470982485,332.14778221792284,333.18173815019156,337.02314183763707,339.36648141036585,343.2584903713106
8,346.6262965102975,350.7281405667751,348.97753973197234,346.57239471796436,340.61855256027025,336.15551072275036,332.97023706760376,333.8465821964309,336.8829272857864,339.11337175083946,343.19396408941367
9,347.0823337939061,351.5254978773248,349.5377022103187,347.02752912417077,341.15181938955936,336.4675165819269,332.7921148550734,333.5989203538998,336.94426963282933,339.27771451231587,343.7608764963706
10,347.6267280868998,352.0857597689914,350.03793583711985,347.37645740923887,341.51530843704165,336.56158191305263,332.8127146170405,333.2990364654124,337.3541453672026,339.6516717511655,343.9141972417161
11,347.73978819500906,351.87352174050636,349.97580607289655,347.4088833627929,341.5523271036361,336.6409094423958,332.7489461813688,333.00441434449834,337.1967312011122,339.44146113406777,343.84977580090015
12,347.2736771000613,351.6189985948957,349.78488122086736,347.13006191751566,341.4505202687427,336.56968331876425,332.7688078894767,333.09094658942644,336.72060685940795,339.19527282457216,343.36020264823264
13,347.2919946540283,351.1711236783138,349.73267259211497,347.302667544601,341.6104587812105,336.9119091101694,332.6947194100501,333.2284176602276,336.8937479429967,339.1852779401118,343.3222194604777
14,347.3088636302457,350.7951276658349,349.64130055416257,347.32882495912816,341.6312634566968,337.0368903560833,332.7294383619145,333.1485150557837,336.8121788176183,339.15419212966384,343.1383091959876
15,347.2174843792984,350.603271825163,349.51147667037475,347.34477199957195,341.769151273885,337.1246943707999,332.92721176933253,332.92949632324365,336.7601067077434,339.08281254277955,343.09800648484173
16,347.12860446548365,351.2226520494932,349.67630054920716,347.3379608732199,341.9966436904012,337.2614499539544,333.23441051505665,332.9903747206702,336.24197848558026,338.7445136681415,342.9978189305944
17,347.6113815738958,351.6243883440569,350.0009930724084,347.63004197765184,342.15566208699227,337.3713702094215,333.06509025469785,332.97734096374097,336.82295530219403,339.44331870352676,343.95452737387564
18,348.1533851412288,351.7599190232353,350.0633069894581,347.65941471087206,342.16695936745407,337.3319000758791,332.99783862879855,333.255155779874,337.36949504095577,340.0755965989398,344.7399061105541
19,348.13345900056066,351.5178193922768,349.82983904710125,347.4667624862485,341.9279284479714,337.138810895397,332.7901224677111,332.9821546439936,337.45514001001266,340.1582557035011,344.6988434252619
20,347.4916410701555,351.21156953011797,349.1964543986195,346.86969354928783,341.4310396901232,336.71601843809344,332.4772053983279,332.644573336146,337.22439637661824,339.905641737931,344.0848694961771
21,347.4580073941903,351.11336902842464,349.0855738335415,346.80554143938764,341.40443185474345,336.563321155961,332.00573897500124,332.153233722814,336.5728039082572,339.5619208499214,343.9941936185079
22,347.428178873815,351.13401668691284,349.2303831490146,346.93780822244395,341.41796331715267,336.2273466114558,331.597130561186,331.7346999440529,335.9264060744852,338.90669982004806,343.49904655952685
23,347.05111113648564,351.07858907797834,349.2449033611881,346.8910632080025,341.37368675256675,336.1271983840515,331.549238181038,331.4538665824228,335.6127567725096,338.282761597821,343.0790436636956
24,346.5853068929607,351.78784212030564,349.63241999228205,347.187117671476,341.6499068706043,336.02891385566716,331.5826633326532,331.49691548729675,335.25530930788995,338.1531892580046,343.1858745918038
25,346.84093853831166,352.29149226431605,350.2086624830998,347.5179086094446,341.84500027063405,336.2409751847929,332.10618773815054,331.8020296165242,335.18722369283955,338.1245451463382,343.0209409284163
26,347.0853958700742,352.5353244533678,350.5343174376104,347.6397897649138,342.05500094454317,336.3165651512815,332.54331321217563,332.21155133193645,335.1487032603465,338.05693759747743,342.97728333105977
27,346.99840749002686,352.25782700024706,350.1961442804415,347.3614053916809,341.76403608120484,336.0216091737573,332.542633333213,332.1662837674293,334.69467342799663,337.61654746130176,342.74180136208474
28,346.5059690290248,351.9764449442312,350.31064543588775,347.52406653090014,342.04113520077857,335.94089304296295,332.77800033587766,332.20790570050576,334.15662081294835,336.81487760258716,341.9247758105186
29,346.95877789605714,351.6303803546707,349.9215923524898,347.2263261424666,341.82741009410734,335.4367245468675,332.70350530746305,331.9628013777697,333.58790257014175,336.4077530760969,341.87058079912634
30,347.07253820053967,351.26651082664796,349.6088388887935,346.98650946729356,341.48782238759924,334.85812425760986,331.9802787379409,331.51565446075125,333.25979698575543,336.06837622561085,341.6410943228411
31,347.0867913614129,350.99042427152284,349.4546187576381,347.02623264133615,341.56866239701986,334.68245407786895,331.80927388023645,331.4726789599802,333.49324395157953,336.08645742476546,341.5423888775659
32,347.1722235420716,351.32636021119873,349.57683788626025,347.135060628783,341.6127235956121,334.76081483179826,332.2136431216152,332.30082563587274,333.9066838820177,336.45114999880127,341.8549109959846
33,347.6146825620733,351.89245617020856,349.9769487890402,347.41411525734924,341.5798436183993,335.1776290103366,332.6404760818758,333.05999809297657,334.3013789977346,336.9430298016711,342.2503118592825
34,347.9318597623421,352.2926631832624,350.1842774875219,347.43212486261325,341.45135579473816,335.42016942027465,332.48498601376144,333.2848299813777,334.6834994733091,337.4106204087947,342.5346557309396
35,347.7346689252573,352.15185785933784,349.86340977586235,347.1849574882777,341.06452040386336,335.16056252925205,331.8855255389659,332.8605147575358,334.558136423376,337.1147224612114,342.3623079095783
36,347.1043843325949,351.7121551198944,349.7142689309202,346.98823850206475,340.89199903531886,335.1285601043203,331.9030893514031,331.9296035990091,333.36700581873487,335.8304807868308,341.22086651540747
37,347.0366348605484,351.34081251621285,349.30215755393886,346.87756632354,340.6744131674333,334.8831120143295,331.4349401347698,331.5904938559736,333.06574090108177,335.84949501655734,341.0417818687114
38,347.02167266097166,351.06454349361934,349.11969152906454,346.84351463706093,340.61271052797554,334.62496747573243,330.9318373592499,331.4551341942375,332.9910511988213,335.49913961755533,340.73365534901785
39,346.6252750599697,350.739850418993,349.028060823025,346.7070711261996,340.61680103458457,334.4315089650589,330.65676305455486,331.18927850960364,332.7742552887244,335.30234437507295,340.2756313024877
40,346.53752139148287,351.06567954709504,349.2851118732873,346.6192736303955,340.5036961432955,334.5250473258168,330.964135965625,331.7525603173223,333.04823607459474,335.5287593150175,340.90780456126436
41,346.8891621958938,351.46841454674933,349.59922379575704,346.655854291428,340.6257006695526,334.5040371929902,330.95433697124923,332.0151217743028,333.54001069855053,336.03102538910883,341.54582291983206
