,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-3.2873901848991712e-06,-8.240264529983202e-07,1.63451690847675e-05,1.1475244536995888e-05,4.0818316241105395e-06,-1.6973741973439853e-06,-2.5786498251060646e-06,-4.0916764798263705e-06,-1.4909310266375542e-06,-1.674192026257515e-06,-2.508983016014099e-06,-3.6263993630806604e-06,-3.1168805435299873e-06
1,-2.440748115380605e-06,6.946114202340444e-07,1.4268614662190278e-05,1.1664357346793016e-05,4.644862686594327e-06,-2.300964357952277e-06,-3.0875982095797856e-06,-4.206500792255004e-06,-1.3479458478589852e-06,-1.3650317365924517e-06,-2.2423376018802324e-06,-3.6913746347030005e-06,-2.793983245889346e-06
2,-3.2576852134154546e-06,8.346157388073774e-09,1.2688278858221419e-05,1.0041002168694966e-05,4.99825174939583e-06,-1.645296294226686e-06,-3.816639131159209e-06,-3.6453144215201936e-06,-9.883612517993974e-07,-1.640510223651328e-06,-2.9357210095368973e-06,-5.102847776224999e-06,-4.457171689487097e-06
3,-2.374329293767611e-06,-7.741696511705716e-07,1.3515935279428959e-05,8.56833066791296e-06,4.237727262079716e-06,-1.5237097007532915e-06,-4.1923408086101215e-06,-3.921205643564463e-06,-1.0549634074171385e-06,-1.4390796422958374e-06,-3.0141013363997143e-06,-5.440320819616318e-06,-4.897150211036205e-06
4,-2.4960221101840336e-07,-7.030321285128593e-07,1.5965887966255345e-05,9.684062873323758e-06,4.4201384298503396e-06,3.9511360228061676e-07,-3.6886543966829776e-06,-3.6323792301118376e-06,-1.770878831545512e-06,-2.1178042516112327e-06,-4.027256121238073e-06,-6.9981440901756285e-06,-6.604718510061502e-06
5,2.8606116150816282e-06,-1.988994578520457e-07,1.686136626328031e-05,1.0034488514065743e-05,5.0998913745085394e-06,7.391596833864847e-08,-2.394166464606921e-06,-2.827146090567112e-06,-1.8500412503878276e-06,-3.066984936594963e-06,-4.889940222104391e-06,-7.381018561621507e-06,-6.6062319092452524e-06
6,1.7042343284455573e-06,-4.892921484852233e-08,1.7030488243674343e-05,1.1335330903220968e-05,5.3133566272580275e-06,-1.0030431077811727e-06,-2.4514342368391043e-06,-1.6320143204136014e-06,-1.3612834852637096e-06,-4.082396471896112e-06,-6.218733559691065e-06,-8.727929118201446e-06,-7.715857784839586e-06
7,1.6122435530026755e-06,1.0303532083829245e-07,1.6785707945624987e-05,1.0344378339747589e-05,6.2999005119005835e-06,-1.7644022591412068e-06,-3.38883837684989e-06,-1.5846725242833297e-06,-9.521919613083203e-07,-4.225426043073336e-06,-6.297719664871693e-06,-8.469144813716411e-06,-6.852485239505768e-06
8,3.856415493236043e-06,-2.110904445910355e-07,1.724276989234681e-05,1.0885306947026015e-05,6.375820820385984e-06,-2.9110960291381696e-06,-4.163179044221447e-06,-1.1381399489289993e-06,-1.2400492453847188e-06,-4.608907709787001e-06,-6.022882412083416e-06,-7.014089801128475e-06,-5.2057173783230085e-06
9,3.163726069033146e-06,3.0510748426119486e-06,1.7946748994290828e-05,9.56025905907154e-06,4.908388170103232e-06,-2.285904095818599e-06,-3.4271661813060445e-06,-2.336222678422928e-06,-1.3743294402956962e-06,-4.360615275800228e-06,-5.6853207449118296e-06,-7.179092305401961e-06,-5.8826330738763016e-06
10,2.0654833254714805e-06,2.1144359682997066e-06,1.7004871430496375e-05,7.767416536808015e-06,2.5182302730778854e-06,-1.7521980529030164e-06,-5.094990289459626e-06,-3.241215987751881e-06,-4.913735513885816e-07,-2.5467947125434875e-06,-4.993635229766369e-06,-7.454049773514271e-06,-6.340001709759235e-06
