,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outtemp_10,outtemp_20,outtemp_30,outtemp_50,outtemp_70,outtemp_100,outtemp_150,outtemp_200,outtemp_250,outtemp_300,outtemp_400,outtemp_500,outtemp_600,outtemp_700,outtemp_800,outtemp_850,outtemp_900,outtemp_925,outtemp_950,outtemp_975,outtemp_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
0,-1.1388891531775395e-06,4.1186120749140775e-06,1.3323937309905886e-06,-2.2445456124842167e-06,-1.5301144837091367e-07,-3.1786369315038124e-06,-3.392978881796201e-06,3.749892736474673e-07,2.5142023029426732e-06,-1.3124818603197733e-06,-1.0755922024448712e-06,-6.719104324777921e-07,4.728247101108233e-07,-3.216555342078209e-07,-2.2718760495384534e-06,-2.2397531817356744e-06,-1.7518332848946253e-06,-1.4330803727110228e-06,-1.507702594002088e-06,-1.557877597709497e-06,-1.3065446789065997e-06,0.047021813690662384,0.17627319611686593,0.5868550022443135,2.272853660583496,11.622344334920248,66.49243926405907,93.6613754371802,72.40166320800782,55.68713277180989,45.854320642600456,45.41911366780599,56.274215644101304,60.96500146239996,66.15888871103525,74.64561055501302,75.2705238978068,78.52920989990234,84.05959574381511,88.47838083902995,84.205392964681,77.58087982634703,305978.9270833333,260432.30625,234589.35104166667,203105.630859375,183074.08255208333,162682.41549479167,139521.16236979168,121911.70651041667,107361.152734375,94888.760546875,74134.039453125,57201.30078125,42887.6712890625,30468.068619791666,19450.094270833335,14366.6921875,9522.782421875,7183.026106770833,4895.13251953125,2655.298063151042,459.09508463541664,231.37055180867512,225.36550649007162,218.5115544637044,211.4458246866862,202.67970403035483,196.2638084411621,205.78293100992838,220.96673558553059,233.31058146158855,243.30890274047852,258.79624303181964,269.10123545328776,276.3199066162109,283.07034759521486,288.76756184895834,291.6125005086263,294.3673619588216,295.5463114420573,296.7677876790365,298.5715154012044,300.6605285644531,-0.0005782872438430786,-0.0007887045542399088,0.0018209477265675863,8.710622787475586e-05,-0.001977046330769857,-0.007479369640350342,-0.011851294835408529,-0.016682783762613933,-0.0198640505472819,-0.02360642751057943,-0.03308728535970052,-0.04766241709391276,-0.05517355600992838,-0.05331605275472005,-0.030654080708821616,-0.021114285786946616,-0.02085107167561849,-0.02169907887776693
1,-2.3204794464011987e-06,4.932634571256737e-06,2.2352537295470636e-06,-1.5934415083999434e-06,-7.544944916541378e-07,-2.726225648075342e-06,-3.923956925670306e-06,-8.716403196255366e-08,2.5053081723550957e-06,-6.865399579207102e-07,-1.7204787582159042e-06,-1.604940431813399e-06,3.9371661841869354e-07,-1.8387412031491598e-07,-1.7314528425534567e-06,-1.8434133380651473e-06,-1.4969147741794586e-06,-1.3310772677262624e-06,-1.3670806462566058e-06,-1.3797621553142866e-06,-9.86348216732343e-07,0.04420078744490941,0.18182316423626615,0.5418765664100647,2.2352927207946776,11.228888575236002,66.3123056848844,91.16350517968337,71.22167510986328,55.83510211209456,46.22278270324071,45.13526204427083,55.87627966006597,61.008162001768746,65.52207099621495,74.62710878501336,75.59065269132455,79.38240610758463,85.48622232178847,88.99988454182943,85.10906016131243,78.46849060058594,306053.0221354167,260552.44765625,234679.73880208333,203152.57721354166,183098.13138020833,162709.74817708333,139551.14427083332,121931.2484375,107370.35716145833,94889.446484375,74126.46341145833,57184.631184895836,42867.017252604164,30445.322135416667,19424.4583984375,14339.440559895833,9495.065169270832,7155.5763671875,4867.883919270834,2628.1563802083333,431.94176432291664,231.86512985229493,225.1469820658366,219.15558242797852,211.55324071248373,202.87915166219076,196.22164611816407,205.86313095092774,221.1109748840332,233.4775082906087,243.42167994181315,258.92800013224286,269.21339848836266,276.3577453613281,283.13897298177085,288.85985870361327,291.65979919433596,294.3268666585287,295.45145111083986,296.6955556233724,298.4650161743164,300.55387725830076,0.00012020170688629151,-0.00025201837221781415,0.002190705140431722,0.0012044131755828858,0.0009304126103719076,-0.008866484959920247,-0.010134665171305339,-0.005011367797851563,-0.006730143229166667,-0.010799980163574219,-0.018259557088216145,-0.030214436848958335,-0.03689231872558594,-0.030396270751953124,-0.010852495829264322,-0.00485986073811849,-0.005620384216308593,-0.005720965067545573
2,-1.786954962277468e-06,4.480000987699201e-06,3.880049735771422e-06,-1.3812069290344645e-06,-9.659564951473376e-07,-3.1552638827641475e-06,-1.9293912218814076e-06,1.05149216980855e-06,3.7375114919981026e-06,5.8059847268326154e-08,-1.5042936699890003e-06,-1.4712867864187328e-06,1.0625221592633061e-06,4.507243803304261e-07,-1.561267618321779e-06,-1.934223665365045e-06,-1.9782218942998357e-06,-1.7835368321149675e-06,-1.616360565562466e-06,-1.7214290163947338e-06,-1.3379250649223683e-06,0.04459114086667377,0.18764461409996158,0.5212040256662488,2.246207104678965,10.326316752745402,65.96807307227519,90.38329371080358,71.3627215104479,57.173259408642146,48.93160069236122,45.78263087416091,56.76409489584167,62.79184339847802,68.32246378150718,76.21621242004807,76.28216821474653,79.28392022477146,85.25083315520861,88.46542605324899,84.96344158758266,78.4802134027125,306124.35995850625,260662.7572614108,234815.63692946057,203247.67816390042,183184.7544087137,162786.1570280083,139649.1544346473,122019.92712655602,107455.4362033195,94975.83259854771,74218.84310165975,57277.129587007264,42962.446025674275,30538.653429719918,19518.181891856846,14435.081269450207,9592.820101789419,7254.2491976789415,4967.106976141079,2727.8346023243,531.9705815612033,231.80433249572502,224.88446583094932,219.48970633225818,211.51305626833587,203.35391406300653,196.0823797961983,205.94536600073343,221.2264308692014,233.50401211180628,243.34897838291786,258.8805344451018,269.1650874347608,276.34920074336264,283.13355264624124,288.74140771889586,291.537159899953,294.21694047223485,295.37284920720145,296.65391192297716,298.423550301073,300.4909429906315,0.0011399917582753287,0.0008888469692087767,0.0005839541245298267,0.0018425450285440659,0.004282065446940695,-0.005668403202072713,-0.012453874611755624,-0.00783368264985777,-0.01696148551845946,-0.02750251896648486,-0.039042797326052335,-0.03909672543220995,-0.028959931179695603,-0.014860968372139198,0.003439135571238411,0.01137997005984991,0.01202787897893502,0.012334590136262886
3,-1.8168318395813307e-06,3.79575261225303e-06,5.639036923336486e-06,-3.605819074437022e-07,1.3907750447591147e-07,-4.050955370378991e-06,-2.388737630099058e-06,2.628945124646028e-06,1.9655912183225154e-06,2.1533342078328133e-07,-1.5118159353733062e-06,-9.535889451702436e-07,1.7122365534305573e-06,4.565420870979627e-07,-1.958020341893037e-06,-2.327204371492068e-06,-2.477255960305532e-06,-2.3034090797106427e-06,-1.958804205060005e-06,-1.8826996286710103e-06,-1.487981838484605e-06,0.04267435818910599,0.18730292842180157,0.541016960144043,2.198935031890869,9.708513069152833,64.39841724137464,90.21962332328161,71.53462677001953,56.32494115233421,49.80630254248778,44.39029397368431,55.83057394400239,62.78667297363281,67.98922435442607,76.19085966100296,76.81160787244637,80.12766062418619,86.06840311686197,89.86653747558594,86.8228281656901,80.30065460205078,306133.87838541664,260642.3171875,234833.13385416666,203271.0734375,183186.72200520834,162758.22825520832,139630.46432291667,122015.42565104166,107459.940625,94984.313671875,74235.0384765625,57301.5896484375,42994.5427734375,30574.598697916666,19555.4857421875,14472.971516927084,9632.42099609375,7295.118587239584,5009.502083333334,2772.20400390625,578.4194986979167,232.15095138549805,224.8587791442871,219.19493306477864,211.64971593221028,203.7597775777181,196.1768450419108,205.796720123291,221.0480593363444,233.4165397644043,243.24260508219402,258.7896095275879,269.0026657104492,276.25053253173826,283.0840545654297,288.73021596272787,291.4674357096354,294.0708684285482,295.2013254801432,296.38674011230466,298.09351959228513,300.1519399007162,0.0008266359567642212,-0.0008004287878672282,-0.002256677548090617,-0.0016159733136494954,0.0006695111592610677,-0.004072348276774089,-0.014187002182006836,-0.007315572102864583,-0.013816610972086588,-0.026430765787760418,-0.0403350830078125,-0.03293946584065755,-0.016150220235188802,-0.007179450988769531,-0.003617223103841146,-0.002761395772298177,-0.004103851318359375,-0.003999519348144531
4,-1.7498619854450227e-06,3.6418195425843197e-06,6.989623458745579e-06,1.1280838710566362e-07,2.577638952061534e-07,-4.672452147739629e-06,-4.875751134629051e-06,1.1157942935824395e-06,1.216734138627847e-07,-4.861775475243728e-07,-9.892508387565613e-07,4.10651167233785e-07,2.1519527460138005e-06,-1.5663293500741323e-07,-2.5991428022583326e-06,-2.9597974692781767e-06,-2.7623027563095093e-06,-2.6371640463670094e-06,-2.2896255056063334e-06,-2.042918155590693e-06,-1.6392596686879794e-06,0.04077927271525065,0.19874747594197592,0.5924630125363668,2.362667417526245,9.807906786600748,64.34835303227106,91.38905077377954,73.78896586100261,57.82858978907267,49.508227758606274,43.783481208235024,54.54674439827601,62.571859741210936,66.74740199496348,76.18327555755774,77.50475158691407,80.85267740885416,86.38886922200521,90.77107594807943,88.64761403401693,82.02005157470703,305790.81484375,260321.64427083332,234589.834375,203102.209375,183043.72565104166,162608.73697916666,139491.955078125,121893.29453125,107346.94895833333,94871.87578125,74126.65260416667,57198.44225260417,42893.6271484375,30471.986588541666,19452.321940104168,14370.1400390625,9530.719270833333,7194.336067708334,4909.959147135417,2674.2908203125,482.23981119791665,232.61192525227864,224.35557301839194,218.47256825764973,211.14066314697266,203.64200770060222,196.22166010538737,205.61073684692383,220.86504160563152,233.36796696980795,243.21811091105144,258.7339172363281,268.92008819580076,276.26788838704425,283.122726949056,288.73345336914065,291.41260782877606,293.9657740275065,295.0819371541341,296.2017135620117,297.81566518147787,299.8858820597331,0.0012485285600026448,-0.00033000707626342776,-0.003164235750834147,-0.002385983864466349,-0.0013368805249532065,-0.0013640443483988443,-0.014513476689656576,-0.011180845896402995,-0.017804527282714845,-0.028509775797526043,-0.04537137349446615,-0.031244723002115886,-0.010311762491861979,-0.010697174072265624,-0.010874557495117187,-0.00752251942952474,-0.005479876200358073,-0.0035802205403645832
5,-2.000328580227991e-06,1.7904472770169378e-06,6.6140511383612955e-06,-2.581820202370485e-07,-4.1671446524560454e-07,-4.690795321948826e-06,-7.17616251980265e-06,-1.7508942012985548e-06,-2.531338638315598e-06,-2.0534265786409377e-06,-1.1626553411285082e-06,1.2060472120841344e-06,1.8487839649120966e-06,-4.5921187847852706e-07,-2.6842656855781874e-06,-3.092984358469645e-06,-2.986898956199487e-06,-2.8998435785373053e-06,-2.523651346564293e-06,-2.007062236467997e-06,-1.6571255400776864e-06,0.04164537959344064,0.20055633584658306,0.6449153383572896,2.4528818289438883,9.93512249092261,59.73478270719449,92.40538431803385,76.3372065226237,57.608334350585935,48.27737034484744,43.59568328857422,52.96529083251953,61.7668152153492,65.77513438165188,75.983154296875,77.80772211154301,81.1743398030599,86.19782206217448,91.1128443400065,89.68127085367838,82.82890472412109,305706.54583333334,260241.69036458334,234558.471875,203121.1171875,183070.18984375,162614.206640625,139484.78372395833,121899.47005208333,107356.55403645833,94879.15833333334,74136.199609375,57212.372786458334,42909.46686197917,30486.618489583332,19466.947591145832,14385.256119791668,9546.809114583333,7211.046549479167,4927.4798828125,2692.8951334635417,501.85638020833335,232.38240178426108,224.294154103597,217.7844991048177,210.92046839396158,203.57363789876302,196.69080251057943,205.44658432006835,220.75042470296225,233.37373428344728,243.26570510864258,258.6717913309733,268.848562113444,276.30321248372394,283.16019643147786,288.7233083089193,291.36894073486326,293.8899637858073,295.00463918050133,296.081081644694,297.6499547322591,299.73072357177733,0.0008496254682540894,0.0014742255210876466,-0.0016869227091471353,-0.0006596883138020833,-0.000675356388092041,-0.0008301973342895508,-0.005969905853271484,-3.4650166829427083e-06,-0.009389813741048176,-0.0224456787109375,-0.040201695760091145,-0.030062357584635418,-0.02126592000325521,-0.025022315979003906,-0.008450953165690105,0.0043228785196940105,0.012079620361328125,0.015955670674641927
6,-2.0395440515130757e-06,1.0360012917468944e-06,7.295659937274953e-06,2.1657518421610195e-07,-2.530704174811641e-07,-4.52349583307902e-06,-8.30394080063949e-06,-3.7248673227926093e-06,-4.1237139763931434e-06,-2.7658573041359583e-06,-1.8700181196133295e-07,3.155786544084549e-06,2.0821734021107356e-06,1.670947919289271e-08,-2.389533134798209e-06,-2.8676042954126993e-06,-3.1058055659135184e-06,-2.965470775961876e-06,-2.571676547328631e-06,-2.3435335606336593e-06,-2.0006826768318812e-06,0.03992300530274709,0.17988179575574273,0.6221777478853862,2.461812178293864,9.639168590058883,58.14293293158213,90.71430740555128,77.69484861840805,58.8060562406977,48.72889826521278,45.32931236922741,52.89774411792556,63.26964723840356,69.11024978458882,76.65900870064894,76.57641092936198,78.68664093017578,83.90493565797806,88.57523855169615,84.9450907389323,78.24562066892783,306011.25026041665,260465.25703125,234721.06067708333,203269.82330729166,183195.91536458334,162731.46705729168,139593.321875,121990.34127604167,107434.35260416666,94948.7453125,74210.9607421875,57293.85755208333,42997.238932291664,30576.684830729166,19563.69609375,14484.5341796875,9645.515494791667,7308.405143229166,5023.130338541667,2785.7835286458335,591.7723958333333,232.73739878336588,225.2310656229655,218.06738815307617,210.91671396891277,203.79930063883464,196.85076471964518,205.69437357584636,220.9408426920573,233.57828063964843,243.32200291951497,258.5641586303711,268.7273241678874,276.2218541463216,282.97255655924477,288.5526738484701,291.3298619588216,294.07987823486326,295.218972269694,296.38220876057943,298.1127421061198,300.1785639444987,2.484718958536784e-05,0.0011170764764149984,0.0003355602423350016,-0.001139243443806966,-0.0014738321304321289,-0.0018045465151468913,-0.007675568262736003,-0.01076971689860026,-0.02457742691040039,-0.04205614725748698,-0.05418675740559896,-0.04933172861735026,-0.05274531046549479,-0.051737340291341145,-0.020124499003092447,-0.0063898722330729164,0.0005650520324707031,0.004174455006917318
7,-2.103987693165739e-06,2.0370139585187037e-06,7.78555889458706e-06,1.0519676531354586e-07,-3.6316632758826015e-07,-4.357289678106706e-06,-8.281832560896873e-06,-3.5453704185783863e-06,-4.785826119283835e-06,-3.274452562133471e-06,-3.382641201217969e-07,1.8724706023931503e-06,8.662852148214976e-07,-1.9154977053403855e-07,-1.8197111785411836e-06,-2.2699668382604915e-06,-2.4056838204463324e-06,-2.4738100667794544e-06,-2.313901980717977e-06,-2.20096359650294e-06,-1.8841587007045745e-06,0.037442558507124586,0.17205831507841746,0.6182281852078935,2.4420741556212304,10.082458689560493,61.33375854492188,90.02468493978182,77.04630686442057,59.36037390679121,51.834901777406536,47.131924290458365,53.955539575840035,63.19606982295712,69.07264995401104,76.80152607262134,77.15523612499237,79.60663401285807,85.28917442758878,89.58514404495557,84.86963144938152,78.02931009928385,306133.846875,260517.26901041667,234735.93151041667,203257.93177083333,183195.402734375,162757.48541666666,139631.48372395834,122024.073828125,107454.43828125,94962.09427083333,74218.8505859375,57296.82180989583,42995.86927083333,30571.865104166667,19554.6796875,14472.742122395834,9631.779947916666,7293.9802734375,5007.9443359375,2769.605419921875,574.6652994791667,233.27457071940105,225.55208587646484,218.16669616699218,210.9450241088867,203.52940088907877,196.62962493896484,205.66563415527344,221.09779637654623,233.74189275105795,243.42947006225586,258.60415700276695,268.824633026123,276.276416015625,283.0427530924479,288.68953196207684,291.4449696858724,294.14527740478513,295.26786651611326,296.46885172526044,298.2553700764974,300.3419128417969,5.9096018473307293e-05,0.0005631446838378906,0.00036039352416992185,-0.001830136775970459,-0.004225921630859375,-0.008678710460662842,-0.012842067082722982,-0.023423226674397786,-0.04212328592936198,-0.05388202667236328,-0.05883108774820964,-0.059610811869303386,-0.06371917724609374,-0.05571950276692708,-0.024957784016927085,-0.017212931315104166,-0.017720731099446614,-0.01918814977010091
8,-1.15900378053387e-06,4.158777301199734e-06,6.4745923737064e-06,-3.7877665211757025e-08,-6.063268907989065e-07,-4.213411981860797e-06,-8.645591636498769e-06,-3.968155942857265e-06,-4.452746361494065e-06,-3.3291134362419444e-06,-5.8514221260945e-07,9.667050714294115e-07,-1.0273264100154241e-07,-2.767968301971753e-07,-1.624738797545433e-06,-2.11372971534729e-06,-2.3699520776669185e-06,-2.4436662594477337e-06,-2.3475072036186855e-06,-2.3210265984137854e-06,-1.957647812863191e-06,0.03699635018905004,0.16104873418807983,0.6041149258613586,2.493724150303751,10.721722621967395,68.07178255319596,88.49377985199293,76.24610911806424,59.370948282877606,53.72099813421567,48.248563309013846,54.73607193057736,62.39882397303979,68.58525543361903,76.49926555206379,77.38522255023321,80.46210059175888,86.72105102539062,89.30598958333333,84.61491088966528,77.9737003872792,306165.01223958336,260507.4828125,234655.43229166666,203185.537890625,183153.65677083333,162760.94231770834,139651.73255208333,122031.44518229166,107446.78684895833,94943.676953125,74188.01471354166,57254.228515625,42944.553125,30513.68359375,19489.4453125,14403.9111328125,9560.007877604166,7220.993880208333,4933.693522135417,2694.03701171875,497.94098307291665,233.34603169759114,226.05246760050457,218.3416837056478,210.76478271484376,203.14618657430012,196.05049591064454,205.6869270324707,221.3322311401367,233.97110748291016,243.60931650797525,258.74665349324545,268.99167683919273,276.4267506917318,283.212934366862,288.87999013264977,291.6167297363281,294.2621276855469,295.35765482584634,296.6453440348307,298.42842763264974,300.50843200683596,-0.000619429349899292,0.0007682879765828451,0.0008312384287516276,-0.003260231018066406,-0.005202162265777588,-0.00900967518488566,-0.00402522087097168,-0.015330251057942708,-0.03786551157633464,-0.05123780568440755,-0.06111717224121094,-0.06383978525797526,-0.06485544840494792,-0.0577304204305013,-0.02884330749511719,-0.01915429433186849,-0.019622421264648436,-0.0212065060933431
9,-6.022756375993291e-07,6.717928530027469e-06,4.986693966202438e-06,-5.148564620564381e-08,-2.238687981540958e-06,-2.993831488614281e-06,-9.393878281116486e-06,-6.008291772256295e-06,-4.8710964620113374e-06,-3.5347882658243178e-06,-8.913765971859296e-07,2.0204267154137293e-07,-4.792508358756701e-07,1.1160348852475483e-08,-1.3831847657759985e-06,-1.82432122528553e-06,-2.193078398704529e-06,-2.309043581287066e-06,-2.1140712002913157e-06,-2.059713006019592e-06,-1.590442843735218e-06,0.03823062951366107,0.15947207808494568,0.5691475590070089,2.4786149978637697,10.662630751977364,72.79336464901765,86.5950703938802,73.41632386669517,58.44423225075006,54.165103171020746,48.02569648375114,53.967647621035574,61.48936366190513,67.72229410807292,76.01931050966184,77.687841796875,81.20179697672526,87.62345428466797,89.92124532063802,85.69378814697265,79.22274220784506,306301.44557291665,260666.54088541667,234735.41901041666,203251.79010416666,183212.36549479168,162841.64296875,139723.93424479166,122086.337890625,107489.93046875,94975.43984375,74202.99381510417,57257.659830729164,42942.77877604167,30507.890559895834,19480.036588541665,14393.239908854166,9548.6626953125,7209.633984375,4922.435970052084,2683.0860188802085,487.3370768229167,233.03306833902994,226.13829600016277,218.83694025675456,210.79413401285808,203.21991043090821,195.73773396809895,205.84488067626953,221.54784138997397,234.17392959594727,243.83653004964194,258.93184153238934,269.1532330830892,276.52167358398435,283.3181350708008,288.9626200358073,291.66346842447916,294.2498560587565,295.3279123942057,296.59412078857423,298.344953918457,300.40874938964845,-0.001003663738568624,-0.0008159895737965901,0.0014662067095438638,0.0001845836639404297,0.0011664152145385743,-0.007090528806050618,6.165504455566407e-05,-0.007555898030598958,-0.029450352986653647,-0.0459957758585612,-0.06699619293212891,-0.07511431376139323,-0.07194633483886718,-0.05767873128255208,-0.024795722961425782,-0.007915242513020834,-0.002100817362467448,0.00023145675659179686
