,shear_1000_200,shear_1000_300,shear_1000_500,shear_1000_700,shear_1000_850,shear_850_200,shear_850_250,shear_850_300,shear_850_500,shear_925_200,shear_925_250
0,14.933880485477857,10.170277420716593,5.24768633262526,4.6312012682203205,4.34927119560416,16.643108274135738,13.657554845772877,11.871524831520704,6.3940128867267045,15.894787510919075,12.95561033154372
1,15.208255293146552,10.582180341536878,5.44681619303301,4.616040707546442,4.496475193626248,16.92876734897339,13.706391560379416,12.161133315185241,6.3657137203146705,16.527563745621592,13.35830197011431
2,15.044365436118095,10.800290342486308,5.411710329613803,4.395014616435704,4.536449358167981,16.959816095232963,14.06870092166743,12.348605855430167,6.4319302229870425,16.649129596818238,13.78347841971554
3,15.090292630748202,10.861529904603959,5.305063236772549,4.219565124363483,4.5565273930202235,17.07320609926246,14.338496470096288,12.34798235782267,6.6027411950558115,16.846226824137073,14.10136500216322
4,16.04817768992313,11.03988486220866,5.243447038026837,4.123569665390338,5.030605401622597,18.33212104613582,15.735005863166103,12.946898901090027,6.616984023666009,17.750089153717273,15.177238916217659
5,16.840161917583707,11.255610246675012,5.236866335048884,4.193261028965935,4.912616993005698,18.824420847371222,16.30864295909802,13.151735957246274,6.744057346632084,18.51112458141676,16.024524664832278
6,17.347966897537106,11.388211628654005,5.307188045492404,4.312040181009339,4.816157340166773,18.87660029592356,16.519133741461143,13.052373416165345,6.6549458743818874,18.73641201835203,16.374863251738436
7,17.546206407497326,11.482267387742953,5.465044729766669,4.295914669781147,4.62279922660673,18.901954239420593,16.76348413474237,13.44813402434811,6.795838529600102,19.03554890936551,16.762560205782453
8,16.747463454233365,10.732161602564156,5.598615192374564,5.102307893611336,5.21487884966967,18.120074462890624,15.985272509313655,12.992738076647704,7.395355100433032,17.980820234601076,15.445418459642678
9,16.709553170514603,11.40361268358538,5.979531044182173,5.077444084339853,5.1022357973891,17.86189121734351,15.652403186529408,13.252520123473369,7.3032894068203555,18.245857418235392,15.562298843109359
10,16.402713018535675,11.576194751065573,6.455370920503118,4.781871778131671,4.80330481279754,17.470295158907042,14.973367574232796,13.007365706500636,7.179586470148277,18.218285436794698,15.335090663660345
11,16.546902577128883,11.26092843976027,6.698284183279611,4.342645934132936,4.327789249763979,17.82678867597133,14.977618438812593,12.76735414226229,7.074787516146898,18.613020589761437,15.50995653544087
12,17.13650148435651,10.365933915111237,7.428179357837265,4.768006606401953,4.4022204312301865,18.547279492020607,14.37755932143579,11.113609633257147,7.860410784442987,18.88555928537001,14.770315135470204
13,18.38764185610538,11.616139960940927,7.563670353818452,4.646833834218948,4.425880470487755,20.00871907770634,16.08815493189419,12.48733499570905,7.92657400596266,20.338241149764507,16.485437940309446
14,19.2936654814519,12.324002261001928,7.603762120074437,4.379501344283926,4.654725844754527,20.96124213319272,17.277678049557533,13.713017016556114,8.061008421327763,21.175626867761213,17.39945427897619
15,18.8253415640754,11.651272351799223,7.434032946402052,4.32403159099437,4.902945015804532,20.712483566250498,16.92342314324342,13.747486466215923,8.052196826770281,20.827113638290516,16.866185222022857
16,18.779371387483668,10.843735122284176,7.4571809014073605,5.197163676139241,5.520806071850862,20.592091901676103,16.161481651427277,13.469074906510807,7.243389622161466,20.32829885497009,15.670398708463829
17,18.8530976524887,10.983055335623794,7.847346651444483,5.386833599805444,5.40199098335579,20.44617831610764,16.13781902625536,13.56588801999266,7.01070377388581,20.68203787151724,15.893128017894924
18,18.058441258704143,11.103865859887073,8.00640730223429,5.156391063239425,5.103804336056979,19.717598907154873,16.195298502082586,13.486749749634553,7.123910861634707,20.15836075906684,16.203571312005835
19,17.708215677629536,11.525805084306436,7.931704035168513,4.830116704484681,4.715583273329927,19.744477377583582,16.577727183451255,13.827288903373605,7.289682012963264,20.002476709134257,16.617634053900836
20,18.149864399581528,11.964119674429236,8.216153102455452,4.564586916344271,4.611843956360029,19.696462568034768,16.67388938896018,13.980795620797643,7.728605750718258,19.96507575903938,16.785573428473533
21,18.825062610363563,12.422158186698788,7.794052586362299,4.351299341020264,4.463569905215689,20.311284533551124,17.24597108011671,14.496566931829166,7.506178489240868,20.6771513513015,17.520935691676694
22,18.755576020949114,13.202513783830083,7.548391638312071,4.271446600795967,4.541422566012537,20.35242693503368,17.55647473250558,15.309868655743317,7.642159844346777,20.669460810442683,17.793669285739607
23,18.479263733482608,13.76633511101633,7.320636522927089,4.249834699455338,4.582785056985449,20.245231921846667,17.845055341658494,16.09120269441046,7.720493412514528,20.4581553818658,17.839650998202462
24,18.13673038551648,13.695392540829014,7.518546995946724,5.323871094781595,4.855523700085576,19.83522059658152,17.11622082900705,15.937306649484427,7.908962524074266,19.681627407581484,16.532187266471126
25,18.567233419418336,14.106080828444101,7.684202042472316,5.6480868692645645,4.903888065959715,19.871150434265534,17.212074849568307,16.142789564064394,7.786183838329937,20.17039545836548,17.010894086925934
26,18.71356875784695,13.578419043542818,7.677954546901067,5.660122776993861,4.585704504554936,19.9069799049447,17.083581912331283,15.380064949858934,7.567897417904654,20.515239777912697,17.281873247694843
27,18.49238937770327,13.248546458524652,7.9181700822528605,5.332688273047097,4.276863066178824,19.999438984816273,16.73094530950766,14.740532742689053,7.635230438085273,20.7337948380659,17.16438992737482
28,18.567182810103745,13.939395331209564,7.823177923189468,5.1832564078441425,4.478187398757028,20.534468959104967,17.838636137823347,15.739443603485698,8.19431911903932,20.704912739052318,17.919807269921936
29,18.66040302552671,14.107244603227203,7.8603205803432505,5.199570164877999,4.3691611069836656,20.165608124807477,18.28053310892234,15.707346513060232,7.9093160838082746,20.63533859566475,18.652114884834738
30,18.668510529386552,13.878813714863291,7.679954281453568,5.013166712005758,4.224527271676044,19.89664349102133,18.48277874383689,15.337286965125452,7.635761721992934,20.437439499121485,18.825784224630393
31,18.478752810585622,13.586797809553294,7.629063928761752,4.719720605576488,3.9163574507576415,19.63051343287031,18.48176155121376,15.025055746982495,7.548808085809772,20.040227975447973,18.5926164103051
32,17.96155327327426,13.957887755181346,7.8760409016177615,4.924538552189145,3.704710254122028,19.217419254334636,19.12877416889342,15.427872676924025,7.52595553098631,19.14365946047039,18.861758919579607
33,17.84628802779286,13.115691100681822,8.129332382491945,5.034159585166102,4.096384744293755,19.338960163916152,19.56374464125838,14.96819785334325,7.570186996196086,19.373514502930146,19.325462780489275
34,17.549042093381285,12.366750277439133,7.788613332493696,4.553589563878874,4.12527009123005,18.997933967101076,19.234457925443227,14.291703362910388,7.406497595532953,19.32572530695858,19.230572764971292
35,17.074418193257102,11.717501261795405,7.280583470237131,4.247008750486809,4.137151861346016,18.539353026325504,18.40938708294804,13.610686848126353,7.227683521618989,18.9932685274786,18.592915588865676
36,17.736651958551846,12.211205056704257,7.055537010324226,4.638629623172859,4.528614636508679,19.388472126356298,17.5514450009634,14.326765687641576,7.6672971540350945,19.448373733467086,17.412381201271447
37,18.639343713254977,12.799408168363152,7.31450448949278,5.0625572625625255,4.700865107161614,19.893480614572763,17.849730505064752,14.731762572843582,7.578548097034218,20.293394152571757,18.024060086145376
38,19.835124417766927,13.139910486759618,7.314297119267091,4.932637625783294,4.573912916670087,20.437663176407415,17.99233063167582,14.621392000714938,7.445418036626264,21.01025529106458,18.38633117886881
39,19.686240944856156,12.91695561502905,7.337233997439034,4.60553054495637,4.177248163488305,20.35520198258261,17.67954545993513,14.394471489199592,7.399767702032113,20.794861200793335,17.88001353528428
40,18.374745551365354,12.784862107154817,7.588243398734241,4.728724564093308,4.069201744569241,19.385952129836397,17.203361834820623,13.76413517790804,7.704403993607928,19.384867434308738,17.289675091683122
41,18.2932509809422,13.013102773254893,8.096453168507045,4.856115175964078,4.496914396233721,19.64834523970882,17.70462435375278,14.130655521488128,8.09041868894128,19.72231672471389,17.874562498244146
42,18.265732986697305,13.507852109180142,7.670142000277216,4.762630319550711,4.795456121188666,20.11044295399139,18.540455086459406,15.091845111063837,8.325689133276077,19.93624512385577,18.418768770162327
43,18.435096341208556,14.211412928268935,7.118109210596109,4.564756628187994,4.651842206244085,20.434771951272463,19.100992362876422,16.01180697971528,8.440543321588969,20.139202515711077,18.727839197482293
