,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-7.932250198610591e-07,4.751976826749897e-07,2.140899988749215e-06,4.956867793165302e-07,1.0273685964805952e-06,2.478565286489443e-06,4.3097241971008015e-07,-2.5815991259709436e-07,-1.7282139525373942e-06,-2.0627384518439345e-06,-1.992757868840981e-06,-1.9507314546103298e-06,-2.30476638897326e-06
1,-1.200758075962464e-06,1.6834043587247531e-06,4.630807476739089e-06,1.8258152219156424e-06,1.8428506640096506e-06,3.0957239990433056e-06,-8.379186814030012e-07,-1.6528919028739135e-06,-2.3907050490379333e-06,-2.4379929527640344e-06,-2.571109992762407e-06,-2.954085357487202e-06,-2.8712985416253408e-06
2,7.98892385015885e-07,1.252838410437107e-06,4.795799031853676e-06,3.240614508589109e-06,-2.6078584293524423e-07,6.818134958545367e-07,-1.2438007009526093e-06,-1.3204795929292838e-06,-8.497309560577075e-07,-8.9230015873909e-07,-1.0938383638858795e-06,-1.709628850221634e-06,-1.9167549908161162e-06
3,2.4021098700662455e-06,2.317448767522971e-06,5.119266764571269e-06,4.399150687580307e-06,6.86283844212691e-07,1.5399418771266937e-06,-8.034558656315009e-07,-2.0250212401151656e-06,-1.1023716069757938e-06,-1.089717261493206e-06,-1.3382562125722567e-06,-2.7024342368046443e-06,-2.710187497238318e-06
4,-5.801557563245296e-07,3.182437891761462e-06,5.851914950956901e-06,3.153815244634946e-06,-9.368794659773509e-07,7.508827062944572e-07,2.652833548684915e-07,-2.1579364935557047e-06,-1.511175651103258e-06,-1.5490222722291946e-06,-1.604335072139899e-06,-2.658134326338768e-06,-2.3327690238753953e-06
5,4.875822924077511e-07,3.891213176151117e-06,5.327087516585986e-06,7.79396699120601e-07,-2.856261562556028e-06,-2.052576746791601e-06,-5.322857759892941e-07,-2.2318796254694463e-06,-7.9678138718009e-07,-5.638614917794864e-07,-7.365364581346512e-07,-1.1110833535591761e-06,-1.2405682355165481e-06
6,2.8088572435081007e-06,2.631181268952787e-06,3.0367751605808736e-06,-1.0476525252064069e-06,-3.4432664203147095e-06,-1.2888922356069088e-06,1.2906307044128576e-06,-5.618319846689702e-07,-5.452428013086319e-07,-9.828324740131697e-07,-7.173512130975723e-07,-7.997111727794011e-07,-1.4776053527990976e-06
7,2.208497608080506e-06,1.4266949923088154e-06,1.9248613777259987e-06,-1.480061716089646e-06,-1.5503571679194769e-06,-6.644831349452337e-07,9.711676587661107e-07,-2.4571393926938374e-08,-1.503337019433578e-06,-1.604637751976649e-06,-8.431030437350273e-07,-6.418985625108083e-07,-1.2577433759967485e-06
8,2.1301549471293886e-06,2.0322234680255254e-08,8.258929786582788e-07,2.573893956044534e-07,9.009187730650107e-07,1.558490718404452e-07,7.193341540793578e-07,4.356028512120247e-07,-2.1448242478072645e-06,-1.7411463583509128e-06,-1.7790046210090319e-06,-2.336781471967697e-06,-2.9628087456027665e-06
9,1.6948266420513392e-06,-5.981108794609706e-07,1.151413501550754e-06,3.3623422496020793e-06,3.848415023336808e-06,4.076709349950155e-07,-1.0923870528737703e-06,-1.2459699064493178e-06,-2.376781776547432e-06,-1.8060052146514257e-06,-2.034846693277359e-06,-3.4434255212545394e-06,-3.5981686475376288e-06
